incits_code,county_name,state,pop_rank,pop_2013
2013,Aleutians East Borough,AK,2969,"3,092"
2016,Aleutians West Census Area,AK,2806,"5,511"
2020,"Anchorage, Municipality of",AK,220,"300,950"
2050,Bethel Census Area,AK,1931,"17,758"
2060,Bristol Bay Borough,AK,3110,960
2068,Denali Borough,AK,3068,"1,867"
2070,Dillingham Census Area,AK,2838,"5,010"
2090,Fairbanks North Star Borough,AK,589,"100,436"
2100,Haines Borough,AK,3004,"2,592"
2105,Hoonah–Angoon Census Area,AK,3040,"2,145"
2110,"Juneau, City and Borough of",AK,1368,"32,660"
2122,Kenai Peninsula Borough,AK,893,"57,147"
2130,Ketchikan Gateway Borough,AK,2194,"13,729"
2150,Kodiak Island Borough,AK,2162,"14,135"
2270,Kusilvak Census Area,AK,2601,"7,977"
2164,Lake and Peninsula Borough,AK,3076,"1,648"
2170,Matanuska-Susitna Borough,AK,613,"95,192"
2180,Nome Census Area,AK,2451,"9,892"
2185,North Slope Borough,AK,2461,"9,686"
2188,Northwest Arctic Borough,AK,2623,"7,685"
2195,Petersburg Borough,AK,2922,"3,774"
2198,Prince of Wales – Hyder Census Area,AK,2782,"5,786"
2220,"Sitka, City and Borough of",AK,2519,"9,020"
2230,"Skagway, Municipality of",AK,3108,995
2240,Southeast Fairbanks Census Area,AK,2686,"6,985"
2261,Valdez–Cordova Census Area,AK,2456,"9,763"
2275,"Wrangell, City and Borough of",AK,3013,"2,400"
2282,"Yakutat, City and Borough of",AK,3131,642
2290,Yukon–Koyukuk Census Area,AK,2788,"5,695"
1001,Autauga,AL,911,"55,246"
1003,Baldwin,AL,329,"195,540"
1005,Barbour,AL,1531,"27,076"
1007,Bibb,AL,1708,"22,512"
1009,Blount,AL,884,"57,872"
1011,Bullock,AL,2386,"10,639"
1013,Butler,AL,1828,"20,265"
1015,Calhoun,AL,522,"116,736"
1017,Chambers,AL,1323,"34,162"
1019,Cherokee,AL,1555,"26,203"
1021,Chilton,AL,1087,"43,951"
1023,Choctaw,AL,2216,"13,426"
1025,Clarke,AL,1599,"25,207"
1027,Clay,AL,2211,"13,486"
1029,Cleburne,AL,2108,"14,994"
1031,Coffee,AL,970,"50,938"
1033,Colbert,AL,919,"54,520"
1035,Conecuh,AL,2244,"12,887"
1037,Coosa,AL,2367,"10,898"
1039,Covington,AL,1224,"37,886"
1041,Crenshaw,AL,2174,"13,986"
1043,Cullman,AL,687,"80,811"
1045,Dale,AL,983,"49,884"
1047,Dallas,AL,1128,"41,996"
1049,DeKalb,AL,755,"71,013"
1051,Elmore,AL,685,"80,902"
1053,Escambia,AL,1219,"37,983"
1055,Etowah,AL,566,"103,931"
1057,Fayette,AL,1988,"16,909"
1059,Franklin,AL,1400,"31,532"
1061,Geneva,AL,1543,"26,727"
1063,Greene,AL,2542,"8,744"
1065,Hale,AL,2081,"15,406"
1067,Henry,AL,1966,"17,296"
1069,Houston,AL,567,"103,668"
1071,Jackson,AL,941,"52,951"
1073,Jefferson,AL,95,"659,479"
1075,Lamar,AL,2157,"14,236"
1077,Lauderdale,AL,625,"92,797"
1079,Lawrence,AL,1336,"33,587"
1081,Lee,AL,423,"150,933"
1083,Limestone,AL,644,"88,845"
1085,Lowndes,AL,2381,"10,703"
1087,Macon,AL,1848,"19,688"
1089,Madison,AL,193,"346,892"
1091,Marengo,AL,1833,"20,155"
1093,Marion,AL,1422,"30,334"
1095,Marshall,AL,615,"94,760"
1097,Mobile,AL,166,"414,079"
1099,Monroe,AL,1719,"22,236"
1101,Montgomery,AL,283,"226,659"
1103,Morgan,AL,510,"119,787"
1105,Perry,AL,2436,"10,020"
1107,Pickens,AL,1863,"19,401"
1109,Pike,AL,1343,"33,339"
1111,Randolph,AL,1696,"22,727"
1113,Russell,AL,869,"59,585"
1117,Shelby,AL,311,"204,180"
1115,St. Clair,AL,659,"86,308"
1119,Sumter,AL,2222,"13,361"
1121,Talladega,AL,683,"81,096"
1123,Tallapoosa,AL,1146,"41,203"
1125,Tuscaloosa,AL,317,"200,821"
1127,Walker,AL,799,"65,998"
1129,Washington,AL,1990,"16,877"
1131,Wilcox,AL,2336,"11,307"
1133,Winston,AL,1639,"24,146"
5001,Arkansas,AR,1884,"18,777"
5003,Ashley,AR,1763,"21,283"
5005,Baxter,AR,1154,"40,957"
5007,Benton,AR,276,"237,297"
5009,Boone,AR,1238,"37,396"
5011,Bradley,AR,2340,"11,249"
5013,Calhoun,AR,2821,"5,241"
5015,Carroll,AR,1506,"27,808"
5017,Chicot,AR,2335,"11,335"
5019,Clark,AR,1695,"22,743"
5021,Clay,AR,2082,"15,402"
5023,Cleburne,AR,1574,"25,686"
5025,Cleveland,AR,2556,"8,593"
5027,Columbia,AR,1638,"24,164"
5029,Conway,AR,1765,"21,245"
5031,Craighead,AR,582,"101,488"
5033,Crawford,AR,846,"61,640"
5035,Crittenden,AR,987,"49,746"
5037,Cross,AR,1947,"17,548"
5039,Dallas,AR,2604,"7,933"
5041,Desha,AR,2268,"12,505"
5043,Drew,AR,1883,"18,785"
5045,Faulkner,AR,511,"119,580"
5047,Franklin,AR,1915,"18,034"
5049,Fulton,AR,2283,"12,304"
5051,Garland,AR,601,"97,173"
5053,Grant,AR,1916,"18,019"
5055,Greene,AR,1109,"43,097"
5057,Hempstead,AR,1710,"22,474"
5059,Hot Spring,AR,1339,"33,500"
5061,Howard,AR,2203,"13,581"
5063,Independence,AR,1247,"36,997"
5065,Izard,AR,2219,"13,368"
5067,Jackson,AR,1941,"17,615"
5069,Jefferson,AR,743,"73,191"
5071,Johnson,AR,1568,"25,846"
5073,Lafayette,AR,2656,"7,252"
5075,Lawrence,AR,1978,"17,011"
5077,Lee,AR,2437,"10,015"
5079,Lincoln,AR,2171,"14,031"
5081,Little River,AR,2255,"12,730"
5083,Logan,AR,1727,"22,082"
5085,Lonoke,AR,756,"70,753"
5087,Madison,AR,2064,"15,701"
5089,Marion,AR,2017,"16,430"
5091,Miller,AR,1103,"43,402"
5093,Mississippi,AR,1074,"44,765"
5095,Monroe,AR,2625,"7,682"
5097,Montgomery,AR,2501,"9,226"
5099,Nevada,AR,2535,"8,799"
5101,Newton,AR,2596,"8,064"
5103,Ouachita,AR,1608,"25,002"
5105,Perry,AR,2407,"10,345"
5107,Phillips,AR,1820,"20,399"
5109,Pike,AR,2348,"11,177"
5111,Poinsett,AR,1640,"24,145"
5113,Polk,AR,1819,"20,406"
5115,Pope,AR,832,"62,547"
5117,Prairie,AR,2574,"8,374"
5119,Pulaski,AR,172,"391,284"
5121,Randolph,AR,1937,"17,692"
5125,Saline,AR,530,"114,404"
5127,Scott,AR,2362,"10,950"
5129,Searcy,AR,2599,"8,023"
5131,Sebastian,AR,484,"127,342"
5133,Sevier,AR,1960,"17,366"
5135,Sharp,AR,1977,"17,049"
5123,St. Francis,AR,1520,"27,260"
5137,Stone,AR,2265,"12,581"
5139,Union,AR,1162,"40,694"
5141,Van Buren,AR,1984,"16,932"
5143,Washington,AR,290,"216,410"
5145,White,AR,701,"78,483"
5147,Woodruff,AR,2676,"7,072"
5149,Yell,AR,1738,"21,893"
4001,Apache,AZ,748,"71,934"
4003,Cochise,AZ,480,"129,473"
4005,Coconino,AZ,459,"136,539"
4007,Gila,AZ,938,"53,053"
4009,Graham,AZ,1233,"37,482"
4011,Greenlee,AZ,2513,"9,049"
4012,La Paz,AZ,1823,"20,324"
4013,Maricopa,AZ,4,"4,009,412"
4015,Mohave,AZ,313,"203,030"
4017,Navajo,AZ,557,"107,322"
4019,Pima,AZ,42,"996,554"
4021,Pinal,AZ,174,"389,350"
4023,Santa Cruz,AZ,1030,"46,768"
4025,Yavapai,AZ,293,"215,133"
4027,Yuma,AZ,316,"201,201"
6001,Alameda,CA,21,"1,578,891"
6003,Alpine,CA,3103,"1,159"
6005,Amador,CA,1260,"36,519"
6007,Butte,CA,287,"222,090"
6009,Calaveras,CA,1078,"44,515"
6011,Colusa,CA,1758,"21,358"
6013,Contra Costa,CA,38,"1,094,205"
6015,Del Norte,CA,1502,"27,873"
6017,El Dorado,CA,349,"181,737"
6019,Fresno,CA,49,"955,272"
6021,Glenn,CA,1496,"27,940"
6023,Humboldt,CA,469,"134,493"
6025,Imperial,CA,358,"176,584"
6027,Inyo,CA,1896,"18,467"
6029,Kern,CA,60,"864,124"
6031,Kings,CA,422,"150,960"
6033,Lake,CA,822,"63,860"
6035,Lassen,CA,1386,"32,163"
6037,Los Angeles,CA,1,"10,017,068"
6039,Madera,CA,416,"152,389"
6041,Marin,CA,257,"258,365"
6043,Mariposa,CA,1932,"17,755"
6045,Mendocino,CA,652,"87,192"
6047,Merced,CA,254,"263,228"
6049,Modoc,CA,2504,"9,147"
6051,Mono,CA,2166,"14,074"
6053,Monterey,CA,161,"428,826"
6055,Napa,CA,450,"140,326"
6057,Nevada,CA,599,"98,200"
6059,Orange,CA,6,"3,114,363"
6061,Placer,CA,183,"367,309"
6063,Plumas,CA,1878,"18,859"
6065,Riverside,CA,11,"2,292,507"
6067,Sacramento,CA,25,"1,462,131"
6069,San Benito,CA,885,"57,600"
6071,San Bernardino,CA,12,"2,088,371"
6073,San Diego,CA,5,"3,211,252"
6075,"San Francisco, City and of",CA,66,"837,442"
6077,San Joaquin,CA,87,"704,379"
6079,San Luis Obispo,CA,241,"276,443"
6081,San Mateo,CA,82,"747,373"
6083,Santa Barbara,CA,158,"435,697"
6085,Santa Clara,CA,16,"1,862,041"
6087,Santa Cruz,CA,248,"269,419"
6089,Shasta,CA,355,"178,980"
6091,Sierra,CA,2973,"3,047"
6093,Siskiyou,CA,1092,"43,799"
6095,Solano,CA,162,"424,788"
6097,Sonoma,CA,137,"495,025"
6099,Stanislaus,CA,125,"525,491"
6101,Sutter,CA,612,"95,350"
6103,Tehama,CA,831,"63,057"
6105,Trinity,CA,2214,"13,448"
6107,Tulare,CA,147,"454,143"
6109,Tuolumne,CA,925,"53,874"
6111,Ventura,CA,65,"839,620"
6113,Yolo,CA,310,"204,593"
6115,Yuba,CA,741,"73,340"
8001,Adams,CO,144,"469,193"
8003,Alamosa,CO,2027,"16,253"
8005,Arapahoe,CO,108,"607,070"
8007,Archuleta,CO,2288,"12,194"
8009,Baca,CO,2929,"3,682"
8011,Bent,CO,2790,"5,688"
8013,Boulder,CO,210,"310,048"
8014,"Broomfield, City and of",CO,872,"59,471"
8015,Chaffee,CO,1894,"18,510"
8017,Cheyenne,CO,3065,"1,890"
8019,Clear Creek,CO,2516,"9,031"
8021,Conejos,CO,2588,"8,277"
8023,Costilla,CO,2940,"3,518"
8025,Crowley,CO,2813,"5,322"
8027,Custer,CO,2881,"4,285"
8029,Delta,CO,1420,"30,483"
8031,"Denver, City and of",CO,99,"649,495"
8033,Dolores,CO,3049,"2,029"
8035,Douglas,CO,216,"305,963"
8037,Eagle,CO,948,"52,460"
8041,El Paso,CO,97,"655,044"
8039,Elbert,CO,1654,"23,733"
8043,Fremont,CO,1038,"46,451"
8045,Garfield,CO,890,"57,302"
8047,Gilpin,CO,2795,"5,601"
8049,Grand,CO,2152,"14,289"
8051,Gunnison,CO,2074,"15,507"
8053,Hinsdale,CO,3117,813
8055,Huerfano,CO,2719,"6,519"
8057,Jackson,CO,3090,"1,365"
8059,Jefferson,CO,116,"551,798"
8061,Kiowa,CO,3085,"1,423"
8063,Kit Carson,CO,2597,"8,037"
8067,La Plata,CO,937,"53,284"
8065,Lake,CO,2649,"7,306"
8069,Larimer,CO,209,"315,988"
8071,Las Animas,CO,2141,"14,446"
8073,Lincoln,CO,2809,"5,430"
8075,Logan,CO,1711,"22,450"
8077,Mesa,CO,432,"147,554"
8079,Mineral,CO,3126,721
8081,Moffat,CO,2232,"13,103"
8083,Montezuma,CO,1578,"25,642"
8085,Montrose,CO,1160,"40,713"
8087,Morgan,CO,1475,"28,404"
8089,Otero,CO,1887,"18,703"
8091,Ouray,CO,2864,"4,557"
8093,Park,CO,2038,"16,121"
8095,Phillips,CO,2876,"4,356"
8097,Pitkin,CO,1959,"17,379"
8099,Prowers,CO,2284,"12,291"
8101,Pueblo,CO,391,"161,451"
8103,Rio Blanco,CO,2698,"6,807"
8105,Rio Grande,CO,2310,"11,803"
8107,Routt,CO,1663,"23,513"
8109,Saguache,CO,2744,"6,208"
8111,San Juan,CO,3130,692
8113,San Miguel,CO,2626,"7,678"
8115,Sedgwick,CO,3019,"2,360"
8117,Summit,CO,1464,"28,649"
8119,Teller,CO,1675,"23,275"
8121,Washington,CO,2851,"4,803"
8123,Weld,CO,247,"269,785"
8125,Yuma,CO,2428,"10,151"
9001,Fairfield,CT,50,"939,904"
9003,Hartford,CT,57,"898,272"
9005,Litchfield,CT,341,"186,924"
9007,Middlesex,CT,381,"165,562"
9009,New Haven,CT,61,"862,287"
9011,New London,CT,243,"274,150"
9013,Tolland,CT,420,"151,377"
9015,Windham,CT,518,"117,604"
11001,District of Columbia,DC,100,"646,449"
10001,Kent,DE,371,"169,416"
10003,New Castle,DE,118,"549,684"
10005,Sussex,DE,306,"206,649"
12001,Alachua,FL,262,"253,451"
12003,Baker,FL,1534,"27,013"
12005,Bay,FL,360,"174,987"
12007,Bradford,FL,1541,"26,850"
12009,Brevard,FL,117,"550,823"
12011,Broward,FL,17,"1,838,844"
12013,Calhoun,FL,2124,"14,682"
12015,Charlotte,FL,383,"164,736"
12017,Citrus,FL,451,"139,271"
12019,Clay,FL,328,"196,399"
12021,Collier,FL,195,"339,642"
12023,Columbia,FL,786,"67,543"
12027,DeSoto,FL,1313,"34,517"
12029,Dixie,FL,2049,"15,940"
12031,Duval,FL,59,"885,855"
12033,Escambia,FL,217,"305,817"
12035,Flagler,FL,591,"99,956"
12037,Franklin,FL,2320,"11,598"
12039,Gadsden,FL,1045,"46,194"
12041,Gilchrist,FL,1985,"16,931"
12043,Glades,FL,2224,"13,345"
12045,Gulf,FL,2054,"15,829"
12047,Hamilton,FL,2147,"14,354"
12049,Hardee,FL,1513,"27,519"
12051,Hendry,FL,1234,"37,471"
12053,Hernando,FL,363,"174,441"
12055,Highlands,FL,600,"97,616"
12057,Hillsborough,FL,29,"1,291,578"
12059,Holmes,FL,1847,"19,717"
12061,Indian River,FL,445,"141,994"
12063,Jackson,FL,1001,"48,922"
12065,Jefferson,FL,2158,"14,194"
12067,Lafayette,FL,2532,"8,848"
12069,Lake,FL,212,"308,034"
12071,Lee,FL,93,"661,115"
12073,Leon,FL,237,"281,845"
12075,Levy,FL,1178,"39,644"
12077,Liberty,FL,2578,"8,349"
12079,Madison,FL,1886,"18,728"
12081,Manatee,FL,194,"342,106"
12083,Marion,FL,197,"337,362"
12085,Martin,FL,421,"151,263"
12086,Miami-Dade,FL,7,"2,617,176"
12087,Monroe,FL,719,"76,351"
12089,Nassau,FL,726,"75,710"
12091,Okaloosa,FL,334,"193,811"
12093,Okeechobee,FL,1185,"39,330"
12095,Orange,FL,33,"1,225,267"
12097,Osceola,FL,223,"298,504"
12099,Palm Beach,FL,27,"1,372,171"
12101,Pasco,FL,140,"475,502"
12103,Pinellas,FL,53,"929,048"
12105,Polk,FL,104,"623,009"
12107,Putnam,FL,745,"72,577"
12113,Santa Rosa,FL,392,"161,096"
12115,Sarasota,FL,173,"390,429"
12117,Seminole,FL,157,"436,041"
12109,St. Johns,FL,302,"209,647"
12111,St. Lucie,FL,233,"286,832"
12119,Sumter,FL,558,"107,056"
12121,Suwannee,FL,1094,"43,734"
12123,Taylor,FL,1693,"22,857"
12125,Union,FL,2094,"15,136"
12127,Volusia,FL,134,"500,800"
12129,Wakulla,FL,1412,"31,022"
12131,Walton,FL,868,"59,807"
12133,Washington,FL,1620,"24,624"
13001,Appling,GA,1898,"18,440"
13003,Atkinson,GA,2587,"8,290"
13005,Bacon,GA,2344,"11,216"
13007,Baker,GA,2952,"3,341"
13009,Baldwin,GA,1047,"46,039"
13011,Banks,GA,1900,"18,415"
13013,Barrow,GA,750,"71,453"
13015,Bartow,GA,585,"101,273"
13017,Ben Hill,GA,1949,"17,515"
13019,Berrien,GA,1873,"19,048"
13021,Bibb,GA,409,"154,721"
13023,Bleckley,GA,2252,"12,771"
13025,Brantley,GA,1907,"18,292"
13027,Brooks,GA,2073,"15,516"
13029,Bryan,GA,1347,"33,157"
13031,Bulloch,GA,752,"71,214"
13033,Burke,GA,1690,"22,923"
13035,Butts,GA,1671,"23,361"
13037,Calhoun,GA,2718,"6,523"
13039,Camden,GA,964,"51,476"
13043,Candler,GA,2365,"10,937"
13045,Carroll,GA,537,"112,355"
13047,Catoosa,GA,810,"65,311"
13049,Charlton,GA,2227,"13,255"
13051,Chatham,GA,240,"278,434"
13053,Chattahoochee,GA,2246,"12,842"
13055,Chattooga,GA,1604,"25,138"
13057,Cherokee,GA,284,"225,106"
13059,Clarke,GA,506,"121,265"
13061,Clay,GA,2975,"3,045"
13063,Clayton,GA,253,"264,220"
13065,Clinch,GA,2699,"6,795"
13067,Cobb,GA,85,"717,190"
13069,Coffee,GA,1107,"43,220"
13071,Colquitt,GA,1043,"46,275"
13073,Columbia,GA,464,"135,416"
13075,Cook,GA,1976,"17,066"
13077,Coweta,GA,472,"133,180"
13079,Crawford,GA,2269,"12,504"
13081,Crisp,GA,1672,"23,336"
13083,Dade,GA,2011,"16,507"
13085,Dawson,GA,1701,"22,686"
13087,Decatur,GA,1516,"27,359"
13089,DeKalb,GA,86,"713,340"
13091,Dodge,GA,1770,"21,221"
13093,Dooly,GA,2150,"14,304"
13095,Dougherty,GA,624,"92,969"
13097,Douglas,GA,460,"136,379"
13099,Early,GA,2395,"10,542"
13101,Echols,GA,2899,"4,057"
13103,Effingham,GA,920,"54,456"
13105,Elbert,GA,1851,"19,599"
13107,Emanuel,GA,1692,"22,867"
13109,Evans,GA,2371,"10,833"
13111,Fannin,GA,1651,"23,760"
13113,Fayette,GA,549,"108,365"
13115,Floyd,GA,608,"95,821"
13117,Forsyth,GA,330,"195,405"
13119,Franklin,GA,1735,"22,009"
13121,Fulton,GA,44,"984,293"
13123,Gilmer,GA,1466,"28,579"
13125,Glascock,GA,2965,"3,102"
13127,Glynn,GA,680,"81,508"
13129,Gordon,GA,905,"55,757"
13131,Grady,GA,1597,"25,278"
13133,Greene,GA,2024,"16,321"
13135,Gwinnett,GA,62,"859,304"
13137,Habersham,GA,1104,"43,300"
13139,Hall,GA,339,"187,745"
13141,Hancock,GA,2531,"8,879"
13143,Haralson,GA,1472,"28,495"
13145,Harris,GA,1367,"32,663"
13147,Hart,GA,1588,"25,446"
13149,Heard,GA,2322,"11,558"
13151,Henry,GA,301,"211,128"
13153,Houston,GA,431,"147,658"
13155,Irwin,GA,2475,"9,427"
13157,Jackson,GA,850,"61,044"
13159,Jasper,GA,2200,"13,601"
13161,Jeff Davis,GA,2107,"15,004"
13163,Jefferson,GA,2025,"16,320"
13165,Jenkins,GA,2495,"9,269"
13167,Johnson,GA,2455,"9,767"
13169,Jones,GA,1467,"28,569"
13171,Lamar,GA,1921,"17,959"
13173,Lanier,GA,2401,"10,408"
13175,Laurens,GA,1016,"47,999"
13177,Lee,GA,1450,"29,071"
13179,Liberty,GA,819,"64,135"
13181,Lincoln,GA,2617,"7,751"
13183,Long,GA,2002,"16,624"
13185,Lowndes,GA,534,"112,916"
13187,Lumpkin,GA,1415,"30,918"
13193,Macon,GA,2172,"14,009"
13195,Madison,GA,1489,"28,057"
13197,Marion,GA,2553,"8,640"
13189,McDuffie,GA,1751,"21,565"
13191,McIntosh,GA,2173,"14,007"
13199,Meriwether,GA,1767,"21,232"
13201,Miller,GA,2763,"5,932"
13205,Mitchell,GA,1685,"23,045"
13207,Monroe,GA,1535,"26,984"
13209,Montgomery,GA,2518,"9,021"
13211,Morgan,GA,1928,"17,781"
13213,Murray,GA,1191,"39,267"
13215,Muscogee,GA,314,"202,824"
13217,Newton,GA,573,"102,446"
13219,Oconee,GA,1329,"34,035"
13221,Oglethorpe,GA,2136,"14,548"
13223,Paulding,GA,435,"146,950"
13225,Peach,GA,1533,"27,014"
13227,Pickens,GA,1436,"29,584"
13229,Pierce,GA,1875,"18,938"
13231,Pike,GA,1926,"17,796"
13233,Polk,GA,1148,"41,183"
13235,Pulaski,GA,2324,"11,542"
13237,Putnam,GA,1755,"21,371"
13239,Quitman,GA,3018,"2,367"
13241,Rabun,GA,2028,"16,235"
13243,Randolph,GA,2660,"7,197"
13245,Richmond,GA,315,"202,003"
13247,Rockdale,GA,655,"86,919"
13249,Schley,GA,2832,"5,089"
13251,Screven,GA,2156,"14,240"
13253,Seminole,GA,2526,"8,945"
13255,Spalding,GA,823,"63,829"
13257,Stephens,GA,1575,"25,683"
13259,Stewart,GA,2771,"5,868"
13261,Sumter,GA,1403,"31,364"
13263,Talbot,GA,2722,"6,456"
13265,Taliaferro,GA,3076,"1,703"
13267,Tattnall,GA,1583,"25,526"
13269,Taylor,GA,2566,"8,464"
13271,Telfair,GA,2004,"16,591"
13273,Terrell,GA,2517,"9,022"
13275,Thomas,GA,1070,"44,869"
13277,Tift,GA,1167,"40,286"
13279,Toombs,GA,1519,"27,273"
13281,Towns,GA,2376,"10,771"
13283,Treutlen,GA,2707,"6,712"
13285,Troup,GA,770,"69,053"
13287,Turner,GA,2593,"8,134"
13289,Twiggs,GA,2563,"8,481"
13291,Union,GA,1750,"21,566"
13293,Upson,GA,1545,"26,566"
13295,Walker,GA,778,"68,198"
13297,Walton,GA,661,"85,754"
13299,Ware,GA,1281,"35,709"
13301,Warren,GA,2800,"5,558"
13303,Washington,GA,1795,"20,676"
13305,Wayne,GA,1426,"30,077"
13307,Webster,GA,2993,"2,719"
13309,Wheeler,GA,2606,"7,909"
13311,White,GA,1507,"27,797"
13313,Whitfield,GA,571,"102,945"
13315,Wilcox,GA,2523,"8,960"
13317,Wilkes,GA,2439,"10,010"
13319,Wilkinson,GA,2474,"9,432"
13321,Worth,GA,1762,"21,291"
15001,Hawaii,HI,336,"190,821"
15003,"Honolulu, City and of",HI,45,"983,429"
15005,Kalawao,HI,3142,90
15007,Kauai,HI,767,"69,512"
15009,Maui,HI,397,"160,202"
19001,Adair,IA,2642,"7,472"
19003,Adams,IA,2914,"3,894"
19005,Allamakee,IA,2160,"14,169"
19007,Appanoose,IA,2257,"12,692"
19009,Audubon,IA,2770,"5,873"
19011,Benton,IA,1573,"25,699"
19013,Black Hawk,IA,476,"132,546"
19015,Boone,IA,1549,"26,364"
19017,Bremer,IA,1620,"24,624"
19019,Buchanan,IA,1780,"20,976"
19021,Buena Vista,IA,1805,"20,567"
19023,Butler,IA,2106,"15,021"
19025,Calhoun,IA,2450,"9,926"
19027,Carroll,IA,1801,"20,598"
19029,Cass,IA,2202,"13,598"
19031,Cedar,IA,1901,"18,393"
19033,Cerro Gordo,IA,1098,"43,575"
19035,Cherokee,IA,2304,"11,945"
19037,Chickasaw,IA,2280,"12,321"
19039,Clarke,IA,2488,"9,325"
19041,Clay,IA,2012,"16,491"
19043,Clayton,IA,1930,"17,773"
19045,Clinton,IA,1008,"48,420"
19047,Crawford,IA,1957,"17,434"
19049,Dallas,IA,733,"74,641"
19051,Davis,IA,2536,"8,791"
19053,Decatur,IA,2592,"8,136"
19055,Delaware,IA,1948,"17,534"
19057,Des Moines,IA,1165,"40,480"
19059,Dickinson,IA,1982,"16,955"
19061,Dubuque,IA,610,"95,697"
19063,Emmet,IA,2442,"9,996"
19065,Fayette,IA,1809,"20,502"
19067,Floyd,IA,2042,"16,092"
19069,Franklin,IA,2394,"10,548"
19071,Fremont,IA,2675,"7,080"
19073,Greene,IA,2505,"9,139"
19075,Grundy,IA,2281,"12,314"
19077,Guthrie,IA,2382,"10,687"
19079,Hamilton,IA,2086,"15,312"
19081,Hancock,IA,2353,"11,094"
19083,Hardin,IA,1956,"17,441"
19085,Harrison,IA,2142,"14,431"
19087,Henry,IA,1831,"20,222"
19089,Howard,IA,2466,"9,526"
19091,Humboldt,IA,2460,"9,688"
19093,Ida,IA,2670,"7,141"
19095,Iowa,IA,2023,"16,330"
19097,Jackson,IA,1852,"19,587"
19099,Jasper,IA,1257,"36,641"
19101,Jefferson,IA,1991,"16,810"
19103,Johnson,IA,452,"139,155"
19105,Jones,IA,1798,"20,611"
19107,Keokuk,IA,2411,"10,329"
19109,Kossuth,IA,2085,"15,321"
19111,Lee,IA,1283,"35,682"
19113,Linn,IA,291,"216,111"
19115,Louisa,IA,2338,"11,282"
19117,Lucas,IA,2541,"8,746"
19119,Lyon,IA,2312,"11,712"
19121,Madison,IA,2077,"15,448"
19123,Mahaska,IA,1713,"22,417"
19125,Marion,IA,1345,"33,252"
19127,Marshall,IA,1152,"40,994"
19129,Mills,IA,2114,"14,896"
19131,Mitchell,IA,2380,"10,709"
19133,Monona,IA,2508,"9,121"
19135,Monroe,IA,2600,"8,012"
19137,Montgomery,IA,2400,"10,424"
19139,Muscatine,IA,1115,"42,836"
19141,O'Brien,IA,2169,"14,044"
19143,Osceola,IA,2741,"6,211"
19145,Page,IA,2063,"15,713"
19147,Palo Alto,IA,2503,"9,185"
19149,Plymouth,IA,1609,"24,957"
19151,Pocahontas,IA,2666,"7,154"
19153,Polk,IA,148,"451,677"
