incits_code,county_name,state,pop_rank,pop_2013
19155,Pottawattamie,IA,626,"92,728"
19157,Poweshiek,IA,1890,"18,601"
19159,Ringgold,IA,2834,"5,072"
19161,Sac,IA,2433,"10,071"
19163,Scott,IA,368,"170,385"
19165,Shelby,IA,2299,"11,961"
19167,Sioux,IA,1311,"34,547"
19169,Story,IA,629,"92,406"
19171,Tama,IA,1945,"17,576"
19173,Taylor,IA,2747,"6,161"
19175,Union,IA,2264,"12,583"
19177,Van Buren,IA,2646,"7,436"
19179,Wapello,IA,1296,"35,391"
19181,Warren,IA,1024,"47,336"
19183,Washington,IA,1733,"22,015"
19185,Wayne,IA,2728,"6,402"
19187,Webster,IA,1246,"37,044"
19189,Winnebago,IA,2392,"10,554"
19191,Winneshiek,IA,1777,"20,994"
19193,Woodbury,IA,575,"102,130"
19195,Worth,IA,2639,"7,541"
19197,Wright,IA,2238,"12,972"
16001,Ada,ID,164,"416,464"
16003,Adams,ID,2918,"3,828"
16005,Bannock,ID,672,"83,249"
16007,Bear Lake,ID,2762,"5,943"
16009,Benewah,ID,2514,"9,044"
16011,Bingham,ID,1063,"45,290"
16013,Blaine,ID,1761,"21,329"
16015,Boise,ID,2699,"6,795"
16017,Bonner,ID,1161,"40,699"
16019,Bonneville,ID,555,"107,517"
16021,Boundary,ID,2370,"10,853"
16023,Butte,ID,3000,"2,642"
16025,Camas,ID,3106,"1,042"
16027,Canyon,ID,324,"198,871"
16029,Caribou,ID,2697,"6,808"
16031,Cassia,ID,1673,"23,331"
16033,Clark,ID,3113,867
16035,Clearwater,ID,2558,"8,577"
16037,Custer,ID,2884,"4,249"
16039,Elmore,ID,1557,"26,170"
16041,Franklin,ID,2245,"12,854"
16043,Fremont,ID,2241,"12,927"
16045,Gem,ID,1999,"16,686"
16047,Gooding,ID,2097,"15,080"
16049,Idaho,ID,2039,"16,116"
16051,Jefferson,ID,1537,"26,914"
16053,Jerome,ID,1707,"22,514"
16055,Kootenai,ID,442,"144,265"
16057,Latah,ID,1215,"38,078"
16059,Lemhi,ID,2620,"7,712"
16061,Lewis,ID,2912,"3,902"
16063,Lincoln,ID,2814,"5,315"
16065,Madison,ID,1236,"37,450"
16067,Minidoka,ID,1827,"20,292"
16069,Nez Perce,ID,1174,"39,915"
16071,Oneida,ID,2882,"4,275"
16073,Owyhee,ID,2329,"11,472"
16075,Payette,ID,1705,"22,610"
16077,Power,ID,2619,"7,719"
16079,Shoshone,ID,2258,"12,690"
16081,Teton,ID,2415,"10,275"
16083,Twin Falls,ID,692,"79,957"
16085,Valley,ID,2462,"9,606"
16087,Washington,ID,2449,"9,944"
17001,Adams,IL,789,"67,130"
17003,Alexander,IL,2631,"7,629"
17005,Bond,IL,1954,"17,470"
17007,Boone,IL,923,"53,957"
17009,Brown,IL,2694,"6,860"
17011,Bureau,IL,1327,"34,056"
17013,Calhoun,IL,2836,"5,059"
17015,Carroll,IL,2111,"14,910"
17017,Cass,IL,2225,"13,324"
17019,Champaign,IL,309,"204,897"
17021,Christian,IL,1321,"34,298"
17023,Clark,IL,2031,"16,182"
17025,Clay,IL,2204,"13,566"
17027,Clinton,IL,1222,"37,907"
17029,Coles,IL,929,"53,697"
17031,Cook,IL,2,"5,240,700"
17033,Crawford,IL,1858,"19,505"
17035,Cumberland,IL,2363,"10,939"
17039,De Witt,IL,2019,"16,420"
17037,DeKalb,IL,564,"104,741"
17041,Douglas,IL,1842,"19,887"
17043,DuPage,IL,52,"932,126"
17045,Edgar,IL,1920,"17,960"
17047,Edwards,IL,2710,"6,672"
17049,Effingham,IL,1320,"34,307"
17051,Fayette,IL,1730,"22,060"
17053,Ford,IL,2183,"13,832"
17055,Franklin,IL,1194,"39,202"
17057,Fulton,IL,1267,"36,346"
17059,Gallatin,IL,2810,"5,415"
17061,Greene,IL,2197,"13,629"
17063,Grundy,IL,977,"50,228"
17065,Hamilton,IL,2576,"8,368"
17067,Hancock,IL,1889,"18,618"
17069,Hardin,IL,2889,"4,181"
17071,Henderson,IL,2684,"6,990"
17073,Henry,IL,984,"49,860"
17075,Iroquois,IL,1455,"28,982"
17077,Jackson,IL,867,"59,814"
17079,Jasper,IL,2463,"9,592"
17081,Jefferson,IL,1204,"38,644"
17083,Jersey,IL,1703,"22,641"
17085,Jo Daviess,IL,1714,"22,407"
17087,Johnson,IL,2260,"12,677"
17089,Kane,IL,126,"523,643"
17091,Kankakee,IL,539,"112,120"
17093,Kendall,IL,513,"119,348"
17095,Knox,IL,956,"52,078"
17097,Lake,IL,88,"703,019"
17099,LaSalle,IL,538,"112,183"
17101,Lawrence,IL,2006,"16,558"
17103,Lee,IL,1302,"34,858"
17105,Livingston,IL,1212,"38,186"
17107,Logan,IL,1428,"29,964"
17115,Macon,IL,545,"109,278"
17117,Macoupin,IL,1028,"46,880"
17119,Madison,IL,250,"267,225"
17121,Marion,IL,1205,"38,622"
17123,Marshall,IL,2290,"12,153"
17125,Mason,IL,2154,"14,248"
17127,Massac,IL,2098,"15,073"
17109,McDonough,IL,1376,"32,464"
17111,McHenry,IL,213,"307,409"
17113,McLean,IL,362,"174,647"
17129,Menard,IL,2263,"12,607"
17131,Mercer,IL,2033,"16,178"
17133,Monroe,IL,1340,"33,493"
17135,Montgomery,IL,1433,"29,654"
17137,Morgan,IL,1298,"35,067"
17139,Moultrie,IL,2115,"14,876"
17141,Ogle,IL,949,"52,385"
17143,Peoria,IL,338,"188,429"
17145,Perry,IL,1739,"21,887"
17147,Piatt,IL,2016,"16,433"
17149,Pike,IL,2035,"16,150"
17151,Pope,IL,2880,"4,312"
17153,Pulaski,IL,2765,"5,908"
17155,Putnam,IL,2780,"5,801"
17157,Randolph,IL,1360,"32,890"
17159,Richland,IL,2031,"16,182"
17161,Rock Island,IL,434,"147,258"
17165,Saline,IL,1611,"24,939"
17167,Sangamon,IL,322,"199,145"
17169,Schuyler,IL,2645,"7,444"
17171,Scott,IL,2823,"5,222"
17173,Shelby,IL,1723,"22,119"
17163,St. Clair,IL,251,"266,955"
17175,Stark,IL,2766,"5,907"
17177,Stephenson,IL,1031,"46,740"
17179,Tazewell,IL,461,"136,352"
17181,Union,IL,1944,"17,583"
17183,Vermilion,IL,690,"80,329"
17185,Wabash,IL,2314,"11,665"
17187,Warren,IL,1934,"17,726"
17189,Washington,IL,2140,"14,448"
17191,Wayne,IL,2003,"16,612"
17193,White,IL,2135,"14,549"
17195,Whiteside,IL,887,"57,557"
17197,Will,IL,90,"682,829"
17199,Williamson,IL,791,"66,924"
17201,Winnebago,IL,228,"290,666"
17203,Woodford,IL,1190,"39,273"
18001,Adams,IN,1310,"34,614"
18003,Allen,IN,184,"363,014"
18005,Bartholomew,IN,694,"79,587"
18007,Benton,IN,2539,"8,767"
18009,Blackford,IN,2273,"12,481"
18011,Boone,IN,860,"60,477"
18013,Brown,IN,2105,"15,023"
18015,Carroll,IN,1836,"20,086"
18017,Cass,IN,1209,"38,463"
18019,Clark,IN,533,"112,938"
18021,Clay,IN,1542,"26,803"
18023,Clinton,IN,1358,"32,916"
18025,Crawford,IN,2387,"10,621"
18027,Daviess,IN,1379,"32,407"
18029,Dearborn,IN,981,"49,904"
18031,Decatur,IN,1551,"26,277"
18033,DeKalb,IN,1122,"42,307"
18035,Delaware,IN,519,"117,484"
18037,Dubois,IN,1121,"42,361"
18039,Elkhart,IN,318,"200,563"
18041,Fayette,IN,1648,"23,861"
18043,Floyd,IN,721,"76,244"
18045,Fountain,IN,1989,"16,880"
18047,Franklin,IN,1689,"22,951"
18049,Fulton,IN,1813,"20,449"
18051,Gibson,IN,1335,"33,612"
18053,Grant,IN,769,"69,126"
18055,Greene,IN,1365,"32,781"
18057,Hamilton,IN,226,"296,693"
18059,Hancock,IN,749,"71,575"
18061,Harrison,IN,1195,"39,163"
18063,Hendricks,IN,413,"153,879"
18065,Henry,IN,998,"49,044"
18067,Howard,IN,674,"82,760"
18069,Huntington,IN,1253,"36,791"
18071,Jackson,IN,1101,"43,466"
18073,Jasper,IN,1341,"33,389"
18075,Jay,IN,1760,"21,330"
18077,Jefferson,IN,1378,"32,458"
18079,Jennings,IN,1483,"28,241"
18081,Johnson,IN,440,"145,535"
18083,Knox,IN,1220,"37,954"
18085,Kosciusko,IN,705,"77,963"
18087,LaGrange,IN,1217,"37,996"
18089,Lake,IN,138,"491,456"
18091,LaPorte,IN,542,"111,281"
18093,Lawrence,IN,1050,"45,844"
18095,Madison,IN,478,"130,482"
18097,Marion,IN,54,"928,281"
18099,Marshall,IN,1026,"47,109"
18101,Martin,IN,2426,"10,160"
18103,Miami,IN,1272,"36,140"
18105,Monroe,IN,446,"141,888"
18107,Montgomery,IN,1214,"38,177"
18109,Morgan,IN,764,"69,782"
18111,Newton,IN,2165,"14,087"
18113,Noble,IN,1019,"47,570"
18115,Ohio,IN,2758,"5,994"
18117,Orange,IN,1845,"19,773"
18119,Owen,IN,1772,"21,201"
18121,Parke,IN,1969,"17,202"
18123,Perry,IN,1855,"19,558"
18125,Pike,IN,2259,"12,683"
18127,Porter,IN,379,"166,557"
18129,Posey,IN,1586,"25,486"
18131,Pulaski,IN,2237,"13,007"
18133,Putnam,IN,1231,"37,505"
18135,Randolph,IN,1580,"25,627"
18137,Ripley,IN,1474,"28,419"
18139,Rush,IN,1979,"17,004"
18143,Scott,IN,1646,"23,972"
18145,Shelby,IN,1075,"44,729"
18147,Spencer,IN,1783,"20,944"
18141,St. Joseph,IN,252,"266,709"
18149,Starke,IN,1679,"23,197"
18151,Steuben,IN,1317,"34,358"
18153,Sullivan,IN,1769,"21,223"
18155,Switzerland,IN,2396,"10,526"
18157,Tippecanoe,IN,353,"180,174"
18159,Tipton,IN,2068,"15,650"
18161,Union,IN,2653,"7,277"
18163,Vanderburgh,IN,350,"181,398"
18165,Vermillion,IN,2051,"15,878"
18167,Vigo,IN,551,"108,291"
18169,Wabash,IN,1380,"32,358"
18171,Warren,IN,2570,"8,415"
18173,Warrick,IN,849,"61,049"
18175,Washington,IN,1509,"27,780"
18177,Wayne,IN,784,"67,893"
18179,Wells,IN,1504,"27,814"
18181,White,IN,1624,"24,466"
18183,Whitley,IN,1344,"33,294"
20001,Allen,KS,2231,"13,124"
20003,Anderson,KS,2607,"7,897"
20005,Atchison,KS,1995,"16,749"
20007,Barber,KS,2840,"4,947"
20009,Barton,KS,1514,"27,509"
20011,Bourbon,KS,2117,"14,852"
20013,Brown,KS,2441,"9,997"
20015,Butler,KS,803,"65,803"
20017,Chase,KS,2996,"2,700"
20019,Chautauqua,KS,2938,"3,552"
20021,Cherokee,KS,1779,"20,978"
20023,Cheyenne,KS,2997,"2,694"
20025,Clark,KS,3036,"2,193"
20027,Clay,KS,2572,"8,406"
20029,Cloud,KS,2492,"9,292"
20031,Coffey,KS,2571,"8,412"
20033,Comanche,KS,3055,"1,955"
20035,Cowley,KS,1269,"36,204"
20037,Crawford,KS,1188,"39,278"
20039,Decatur,KS,2982,"2,930"
20041,Dickinson,KS,1850,"19,609"
20043,Doniphan,KS,2609,"7,851"
20045,Douglas,KS,532,"114,322"
20047,Edwards,KS,2981,"2,945"
20049,Elk,KS,2999,"2,655"
20051,Ellis,KS,1451,"29,061"
20053,Ellsworth,KS,2729,"6,398"
20055,Finney,KS,1244,"37,098"
20057,Ford,KS,1305,"34,819"
20059,Franklin,KS,1571,"25,740"
20061,Geary,KS,1239,"37,384"
20063,Gove,KS,2989,"2,769"
20065,Graham,KS,3003,"2,593"
20067,Grant,KS,2602,"7,950"
20069,Gray,KS,2757,"6,009"
20071,Greeley,KS,3094,"1,290"
20073,Greenwood,KS,2726,"6,424"
20075,Hamilton,KS,3001,"2,609"
20077,Harper,KS,2773,"5,860"
20079,Harvey,KS,1307,"34,741"
20081,Haskell,KS,2895,"4,141"
20083,Hodgeman,KS,3056,"1,950"
20085,Jackson,KS,2220,"13,366"
20087,Jefferson,KS,1879,"18,813"
20089,Jewell,KS,2974,"3,046"
20091,Johnson,KS,110,"566,933"
20093,Kearny,KS,2911,"3,923"
20095,Kingman,KS,2610,"7,844"
20097,Kiowa,KS,3008,"2,523"
20099,Labette,KS,1785,"20,916"
20101,Lane,KS,3073,"1,720"
20103,Leavenworth,KS,702,"78,185"
20105,Lincoln,KS,2961,"3,147"
20107,Linn,KS,2470,"9,516"
20109,Logan,KS,2988,"2,798"
20111,Lyon,KS,1338,"33,510"
20115,Marion,KS,2286,"12,219"
20117,Marshall,KS,2440,"10,002"
20113,McPherson,KS,1438,"29,569"
20119,Meade,KS,2877,"4,343"
20121,Miami,KS,1362,"32,835"
20123,Mitchell,KS,2732,"6,378"
20125,Montgomery,KS,1322,"34,292"
20127,Morris,KS,2784,"5,741"
20129,Morton,KS,2962,"3,143"
20131,Nemaha,KS,2425,"10,161"
20133,Neosho,KS,2017,"16,430"
20135,Ness,KS,2972,"3,073"
20137,Norton,KS,2793,"5,622"
20139,Osage,KS,2037,"16,142"
20141,Osborne,KS,2919,"3,818"
20143,Ottawa,KS,2753,"6,042"
20145,Pawnee,KS,2687,"6,971"
20147,Phillips,KS,2802,"5,540"
20149,Pottawatomie,KS,1700,"22,691"
20151,Pratt,KS,2452,"9,878"
20153,Rawlins,KS,3005,"2,589"
20155,Reno,KS,816,"64,190"
20157,Republic,KS,2850,"4,820"
20159,Rice,KS,2438,"10,011"
20161,Riley,KS,730,"75,394"
20163,Rooks,KS,2826,"5,190"
20165,Rush,KS,2960,"3,186"
20167,Russell,KS,2689,"6,933"
20169,Saline,KS,906,"55,740"
20171,Scott,KS,2837,"5,035"
20173,Sedgwick,KS,132,"505,415"
20175,Seward,KS,1668,"23,390"
20177,Shawnee,KS,356,"178,831"
20179,Sheridan,KS,3006,"2,553"
20181,Sherman,KS,2750,"6,115"
20183,Smith,KS,2925,"3,706"
20185,Stafford,KS,2874,"4,359"
20187,Stanton,KS,3035,"2,194"
20189,Stevens,KS,2779,"5,816"
20191,Sumner,KS,1659,"23,591"
20193,Thomas,KS,2603,"7,948"
20195,Trego,KS,2980,"2,980"
20197,Wabaunsee,KS,2678,"7,051"
20199,Wallace,KS,3079,"1,569"
20201,Washington,KS,2792,"5,629"
20203,Wichita,KS,3037,"2,192"
20205,Wilson,KS,2510,"9,105"
20207,Woodson,KS,2955,"3,221"
20209,Wyandotte,KS,395,"160,384"
21001,Adair,KY,1885,"18,732"
21003,Allen,KY,1825,"20,311"
21005,Anderson,KY,1742,"21,811"
21007,Ballard,KY,2580,"8,332"
21009,Barren,KY,1111,"43,027"
21011,Bath,KY,2299,"11,961"
21013,Bell,KY,1500,"27,885"
21015,Boone,KY,498,"124,442"
21017,Bourbon,KY,1839,"19,998"
21019,Boyd,KY,1002,"48,886"
21021,Boyle,KY,1453,"29,013"
21023,Bracken,KY,2569,"8,416"
21025,Breathitt,KY,2206,"13,545"
21027,Breckinridge,KY,1838,"20,040"
21029,Bullitt,KY,711,"76,854"
21031,Butler,KY,2251,"12,793"
21033,Caldwell,KY,2250,"12,823"
21035,Calloway,KY,1229,"37,657"
21037,Campbell,KY,633,"90,988"
21039,Carlisle,KY,2839,"5,001"
21041,Carroll,KY,2361,"10,953"
21043,Carter,KY,1524,"27,202"
21045,Casey,KY,2043,"16,067"
21047,Christian,KY,734,"74,167"
21049,Clark,KY,1288,"35,614"
21051,Clay,KY,1757,"21,364"
21053,Clinton,KY,2429,"10,146"
21055,Crittenden,KY,2496,"9,255"
21057,Cumberland,KY,2701,"6,789"
21059,Daviess,KY,598,"98,218"
21061,Edmonson,KY,2295,"12,062"
21063,Elliott,KY,2628,"7,637"
21065,Estill,KY,2139,"14,488"
21067,Fayette,KY,211,"308,428"
21069,Fleming,KY,2137,"14,508"
21071,Floyd,KY,1200,"38,728"
21073,Franklin,KY,989,"49,648"
21075,Fulton,KY,2731,"6,385"
21077,Gallatin,KY,2564,"8,474"
21079,Garrard,KY,1987,"16,915"
21081,Grant,KY,1616,"24,753"
21083,Graves,KY,1235,"37,451"
21085,Grayson,KY,1564,"25,997"
21087,Green,KY,2347,"11,180"
21089,Greenup,KY,1260,"36,519"
21091,Hancock,KY,2547,"8,687"
21093,Hardin,KY,552,"108,191"
21095,Harlan,KY,1471,"28,499"
21097,Harrison,KY,1893,"18,518"
21099,Hart,KY,1891,"18,573"
21101,Henderson,KY,1042,"46,347"
21103,Henry,KY,2078,"15,445"
21105,Hickman,KY,2855,"4,745"
21107,Hopkins,KY,1033,"46,634"
21109,Jackson,KY,2215,"13,427"
21111,Jefferson,KY,78,"756,832"
21113,Jessamine,KY,978,"50,173"
21115,Johnson,KY,1665,"23,449"
21117,Kenton,KY,389,"163,145"
21119,Knott,KY,2048,"15,976"
21121,Knox,KY,1392,"31,790"
21123,LaRue,KY,2167,"14,064"
21125,Laurel,KY,870,"59,563"
21127,Lawrence,KY,2053,"15,856"
21129,Lee,KY,2654,"7,260"
21131,Leslie,KY,2357,"11,019"
21133,Letcher,KY,1657,"23,619"
21135,Lewis,KY,2186,"13,806"
21137,Lincoln,KY,1629,"24,370"
21139,Livingston,KY,2482,"9,359"
21141,Logan,KY,1538,"26,876"
21143,Lyon,KY,2568,"8,451"
21151,Madison,KY,663,"85,590"
21153,Magoffin,KY,2240,"12,950"
21155,Marion,KY,1837,"20,045"
21157,Marshall,KY,1411,"31,107"
21159,Martin,KY,2262,"12,647"
21161,Mason,KY,1967,"17,278"
21145,McCracken,KY,806,"65,373"
21147,McCreary,KY,1918,"17,989"
21149,McLean,KY,2471,"9,496"
21163,Meade,KY,1446,"29,210"
21165,Menifee,KY,2739,"6,288"
21167,Mercer,KY,1759,"21,349"
21169,Metcalfe,KY,2445,"9,983"
21171,Monroe,KY,2383,"10,681"
21173,Montgomery,KY,1521,"27,251"
21175,Morgan,KY,2218,"13,380"
21177,Muhlenberg,KY,1407,"31,179"
21179,Nelson,KY,1077,"44,540"
21181,Nicholas,KY,2680,"7,039"
21183,Ohio,KY,1644,"23,988"
21185,Oldham,KY,835,"62,364"
21187,Owen,KY,2384,"10,662"
21189,Owsley,KY,2858,"4,654"
21191,Pendleton,KY,2134,"14,570"
21193,Perry,KY,1492,"28,010"
21195,Pike,KY,824,"63,380"
21197,Powell,KY,2271,"12,494"
21199,Pulaski,KY,821,"63,907"
21201,Robertson,KY,3033,"2,235"
21203,Rockcastle,KY,1997,"16,693"
21205,Rowan,KY,1662,"23,527"
21207,Russell,KY,1933,"17,752"
21209,Scott,KY,980,"49,947"
21211,Shelby,KY,1084,"44,216"
21213,Simpson,KY,1927,"17,793"
21215,Spencer,KY,1939,"17,637"
21217,Taylor,KY,1619,"24,649"
21219,Todd,KY,2270,"12,503"
21221,Trigg,KY,2151,"14,293"
21223,Trimble,KY,2534,"8,816"
21225,Union,KY,2104,"15,029"
21227,Warren,KY,517,"118,370"
21229,Washington,KY,2307,"11,875"
21231,Wayne,KY,1794,"20,678"
21233,Webster,KY,2213,"13,452"
21235,Whitley,KY,1279,"35,766"
21237,Wolfe,KY,2657,"7,248"
21239,Woodford,KY,1598,"25,275"
22001,Acadia Parish,LA,841,"62,204"
22003,Allen Parish,LA,1582,"25,537"
22005,Ascension Parish,LA,531,"114,393"
22007,Assumption Parish,LA,1681,"23,187"
22009,Avoyelles Parish,LA,1143,"41,299"
22011,Beauregard Parish,LA,1270,"36,167"
22013,Bienville Parish,LA,2175,"13,981"
22015,Bossier Parish,LA,499,"123,823"
22017,Caddo Parish,LA,259,"254,887"
22019,Calcasieu Parish,LA,331,"195,296"
22021,Caldwell Parish,LA,2443,"9,989"
22023,Cameron Parish,LA,2704,"6,744"
22025,Catahoula Parish,LA,2419,"10,238"
22027,Claiborne Parish,LA,2000,"16,650"
22029,Concordia Parish,LA,1814,"20,442"
22031,De Soto Parish,LA,1530,"27,083"
22033,East Baton Rouge Parish,LA,151,"445,227"
22035,East Carroll Parish,LA,2640,"7,529"
22037,East Feliciana Parish,LA,1846,"19,728"
22039,Evangeline Parish,LA,1337,"33,578"
22041,Franklin Parish,LA,1803,"20,571"
22043,Grant Parish,LA,1732,"22,030"
22045,Iberia Parish,LA,738,"73,878"
22047,Iberville Parish,LA,1342,"33,367"
22049,Jackson Parish,LA,2040,"16,112"
22053,Jefferson Davis Parish,LA,1404,"31,301"
22051,Jefferson Parish,LA,159,"434,767"
22055,Lafayette Parish,LA,279,"230,845"
22057,Lafourche Parish,LA,602,"97,141"
22059,LaSalle Parish,LA,2121,"14,777"
22061,Lincoln Parish,LA,1022,"47,414"
22063,Livingston Parish,LA,471,"134,053"
22065,Madison Parish,LA,2305,"11,927"
22067,Morehouse Parish,LA,1532,"27,057"
22069,Natchitoches Parish,LA,1197,"39,138"
22071,Orleans Parish,LA,176,"378,715"
22073,Ouachita Parish,LA,403,"156,220"
22075,Plaquemines Parish,LA,1660,"23,550"
22077,Pointe Coupee Parish,LA,1709,"22,499"
22079,Rapides Parish,LA,475,"132,723"
22081,Red River Parish,LA,2529,"8,894"
22083,Richland Parish,LA,1788,"20,857"
22085,Sabine Parish,LA,1634,"24,235"
22087,St. Bernard Parish,LA,1099,"43,482"
22089,St. Charles Parish,LA,944,"52,617"
22091,St. Helena Parish,LA,2369,"10,875"
22093,St. James Parish,LA,1744,"21,752"
22095,St. John the Baptist Parish,LA,1093,"43,761"
22097,St. Landry Parish,LA,670,"83,454"
22099,St. Martin Parish,LA,942,"52,936"
22101,St. Mary Parish,LA,933,"53,543"
22103,St. Tammany Parish,LA,270,"242,333"
22105,Tangipahoa Parish,LA,492,"125,412"
22107,Tensas Parish,LA,2842,"4,908"
22109,Terrebonne Parish,LA,535,"112,749"
22111,Union Parish,LA,1715,"22,344"
22113,Vermilion Parish,LA,875,"59,253"
22115,Vernon Parish,LA,946,"52,606"
22117,Washington Parish,LA,1039,"46,419"
22119,Webster Parish,LA,1163,"40,678"
22121,West Baton Rouge Parish,LA,1622,"24,573"
22123,West Carroll Parish,LA,2330,"11,465"
22125,West Feliciana Parish,LA,2079,"15,444"
22127,Winn Parish,LA,2119,"14,813"
25001,Barnstable,MA,294,"214,990"
25003,Berkshire,MA,479,"129,585"
25005,Bristol,MA,114,"552,780"
25007,Dukes,MA,1968,"17,256"
25009,Essex,MA,77,"762,550"
25011,Franklin,MA,751,"71,221"
25013,Hampden,MA,146,"467,319"
25015,Hampshire,MA,399,"159,596"
25017,Middlesex,MA,23,"1,552,802"
25019,"Nantucket, Town and of",MA,2402,"10,399"
25021,Norfolk,MA,89,"687,802"
25023,Plymouth,MA,133,"501,915"
25025,Suffolk,MA,79,"755,503"
25027,Worcester,MA,73,"809,106"
24001,Allegany,MD,740,"73,521"
24003,Anne Arundel,MD,112,"555,743"
24005,Baltimore,MD,69,"823,015"
24510,"Baltimore, City of",MD,106,"622,104"
24009,Calvert,MD,635,"90,484"
24011,Caroline,MD,1366,"32,693"
24013,Carroll,MD,377,"167,564"
24015,Cecil,MD,576,"101,913"
24017,Charles,MD,415,"152,864"
24019,Dorchester,MD,1368,"32,660"
24021,Frederick,MD,272,"241,409"
24023,Garrett,MD,1429,"29,889"
24025,Harford,MD,264,"249,215"
24027,Howard,MD,218,"304,580"
24029,Kent,MD,1841,"19,944"
24031,Montgomery,MD,40,"1,016,677"
24033,Prince George's,MD,58,"890,081"
24035,Queen Anne's,MD,1004,"48,517"
24039,Somerset,MD,1552,"26,273"
24037,St. Mary's,MD,543,"109,633"
24041,Talbot,MD,1221,"37,931"
24043,Washington,MD,425,"149,588"
24045,Wicomico,MD,586,"100,896"
24047,Worcester,MD,960,"51,620"
23001,Androscoggin,ME,554,"107,604"
23003,Aroostook,ME,762,"70,055"
23005,Cumberland,ME,234,"285,456"
23007,Franklin,ME,1419,"30,495"
23009,Hancock,ME,916,"54,845"
23011,Kennebec,ME,508,"121,164"
23013,Knox,ME,1180,"39,550"
23015,Lincoln,ME,1325,"34,088"
23017,Oxford,ME,891,"57,277"
23019,Penobscot,ME,414,"153,364"
23021,Piscataquis,ME,1974,"17,124"
23023,Sagadahoc,ME,1301,"35,013"
23025,Somerset,ME,958,"51,706"
23027,Waldo,ME,1198,"38,940"
23029,Washington,ME,1384,"32,190"
23031,York,ME,321,"199,431"
26001,Alcona,MI,2389,"10,578"
26003,Alger,MI,2467,"9,522"
26005,Allegan,MI,536,"112,531"
26007,Alpena,MI,1449,"29,091"
26009,Antrim,MI,1670,"23,370"
26011,Arenac,MI,2075,"15,487"
26013,Baraga,MI,2546,"8,695"
26015,Barry,MI,877,"59,097"
26017,Bay,MI,560,"106,832"
26019,Benzie,MI,1958,"17,428"
26021,Berrien,MI,407,"155,252"
26023,Branch,MI,1096,"43,649"
26025,Calhoun,MI,466,"135,012"
26027,Cass,MI,957,"51,910"
26029,Charlevoix,MI,1560,"26,129"
26031,Cheboygan,MI,1572,"25,726"
