incits_code,county_name,state,pop_rank,pop_2013
26033,Chippewa,MI,1202,"38,696"
26035,Clare,MI,1418,"30,569"
26037,Clinton,MI,713,"76,739"
26039,Crawford,MI,2180,"13,904"
26041,Delta,MI,1249,"36,905"
26043,Dickinson,MI,1561,"26,098"
26045,Eaton,MI,550,"108,348"
26047,Emmet,MI,1349,"33,140"
26049,Genesee,MI,165,"415,376"
26051,Gladwin,MI,1584,"25,493"
26053,Gogebic,MI,2050,"15,916"
26055,Grand Traverse,MI,638,"89,987"
26057,Gratiot,MI,1130,"41,968"
26059,Hillsdale,MI,1046,"46,101"
26061,Houghton,MI,1268,"36,225"
26063,Huron,MI,1382,"32,224"
26065,Ingham,MI,236,"282,234"
26067,Ionia,MI,820,"64,073"
26069,Iosco,MI,1589,"25,429"
26071,Iron,MI,2326,"11,516"
26073,Isabella,MI,759,"70,436"
26075,Jackson,MI,396,"160,369"
26077,Kalamazoo,MI,258,"256,725"
26079,Kalkaska,MI,1970,"17,196"
26081,Kent,MI,107,"621,700"
26083,Keweenaw,MI,3038,"2,191"
26085,Lake,MI,2332,"11,386"
26087,Lapeer,MI,647,"88,389"
26089,Leelanau,MI,1745,"21,747"
26091,Lenawee,MI,594,"99,188"
26093,Livingston,MI,346,"184,443"
26095,Luce,MI,2720,"6,502"
26097,Mackinac,MI,2356,"11,061"
26099,Macomb,MI,64,"854,769"
26101,Manistee,MI,1625,"24,450"
26103,Marquette,MI,785,"67,700"
26105,Mason,MI,1465,"28,605"
26107,Mecosta,MI,1108,"43,108"
26109,Menominee,MI,1650,"23,791"
26111,Midland,MI,668,"83,919"
26113,Missaukee,MI,2101,"15,051"
26115,Monroe,MI,424,"150,376"
26117,Montcalm,MI,828,"63,105"
26119,Montmorency,MI,2483,"9,350"
26121,Muskegon,MI,366,"171,008"
26123,Newaygo,MI,1015,"48,001"
26125,Oakland,MI,31,"1,231,640"
26127,Oceana,MI,1553,"26,245"
26129,Ogemaw,MI,1766,"21,234"
26131,Ontonagon,MI,2735,"6,322"
26133,Osceola,MI,1677,"23,259"
26135,Oscoda,MI,2573,"8,379"
26137,Otsego,MI,1641,"24,129"
26139,Ottawa,MI,245,"272,701"
26141,Presque Isle,MI,2234,"13,062"
26143,Roscommon,MI,1643,"24,014"
26145,Saginaw,MI,326,"196,542"
26151,Sanilac,MI,1132,"41,823"
26153,Schoolcraft,MI,2589,"8,247"
26155,Shiawassee,MI,774,"68,900"
26147,St. Clair,MI,394,"160,469"
26149,St. Joseph,MI,851,"60,964"
26157,Tuscola,MI,921,"54,263"
26159,Van Buren,MI,729,"75,455"
26161,Washtenaw,MI,189,"354,240"
26163,Wayne,MI,19,"1,775,273"
26165,Wexford,MI,1370,"32,645"
27001,Aitkin,MN,2060,"15,742"
27003,Anoka,MN,196,"339,534"
27005,Becker,MN,1346,"33,231"
27007,Beltrami,MN,1054,"45,670"
27009,Benton,MN,1193,"39,214"
27011,Big Stone,MN,2830,"5,122"
27013,Blue Earth,MN,805,"65,528"
27015,Brown,MN,1594,"25,332"
27017,Carlton,MN,1293,"35,460"
27019,Carver,MN,611,"95,562"
27021,Cass,MN,1468,"28,555"
27023,Chippewa,MN,2294,"12,093"
27025,Chisago,MN,927,"53,761"
27027,Clay,MN,856,"60,661"
27029,Clearwater,MN,2533,"8,838"
27031,Cook,MN,2825,"5,200"
27033,Cottonwood,MN,2319,"11,616"
27035,Crow Wing,MN,825,"63,208"
27037,Dakota,MN,168,"408,509"
27039,Dodge,MN,1821,"20,349"
27041,Douglas,MN,1259,"36,545"
27043,Faribault,MN,2159,"14,191"
27045,Fillmore,MN,1791,"20,835"
27047,Freeborn,MN,1414,"30,948"
27049,Goodhue,MN,1037,"46,464"
27051,Grant,MN,2760,"5,989"
27053,Hennepin,MN,35,"1,198,778"
27055,Houston,MN,1881,"18,799"
27057,Hubbard,MN,1796,"20,658"
27059,Isanti,MN,1211,"38,204"
27061,Itasca,MN,1058,"45,564"
27063,Jackson,MN,2416,"10,260"
27065,Kanabec,MN,2046,"15,996"
27067,Kandiyohi,MN,1120,"42,410"
27069,Kittson,MN,2868,"4,503"
27071,Koochiching,MN,2228,"13,206"
27073,Lac qui Parle,MN,2682,"7,027"
27075,Lake,MN,2374,"10,777"
27077,Lake of the Woods,MN,2910,"3,929"
27079,Le Sueur,MN,1505,"27,810"
27081,Lincoln,MN,2777,"5,830"
27083,Lyon,MN,1585,"25,487"
27087,Mahnomen,MN,2803,"5,532"
27089,Marshall,MN,2476,"9,425"
27091,Martin,MN,1815,"20,422"
27085,McLeod,MN,1278,"35,918"
27093,Meeker,MN,1683,"23,119"
27095,Mille Lacs,MN,1569,"25,833"
27097,Morrison,MN,1361,"32,872"
27099,Mower,MN,1186,"39,327"
27101,Murray,MN,2562,"8,533"
27103,Nicollet,MN,1353,"33,032"
27105,Nobles,MN,1748,"21,617"
27107,Norman,MN,2711,"6,631"
27109,Olmsted,MN,427,"149,226"
27111,Otter Tail,MN,886,"57,581"
27113,Pennington,MN,2163,"14,118"
27115,Pine,MN,1448,"29,104"
27117,Pipestone,MN,2494,"9,270"
27119,Polk,MN,1398,"31,569"
27121,Pope,MN,2366,"10,932"
27123,Ramsey,MN,124,"526,714"
27125,Red Lake,MN,2899,"4,057"
27127,Redwood,MN,2059,"15,744"
27129,Renville,MN,2091,"15,166"
27131,Rice,MN,812,"65,049"
27133,Rock,MN,2468,"9,520"
27135,Roseau,MN,2072,"15,520"
27139,Scott,MN,455,"137,232"
27141,Sherburne,MN,636,"90,158"
27143,Sibley,MN,2099,"15,072"
27137,St. Louis,MN,319,"200,540"
27145,Stearns,MN,417,"152,092"
27147,Steele,MN,1266,"36,465"
27149,Stevens,MN,2458,"9,735"
27151,Swift,MN,2465,"9,546"
27153,Todd,MN,1628,"24,382"
27155,Traverse,MN,2945,"3,445"
27157,Wabasha,MN,1754,"21,443"
27159,Wadena,MN,2187,"13,804"
27161,Waseca,MN,1869,"19,098"
27163,Washington,MN,267,"246,603"
27165,Watonwan,MN,2350,"11,137"
27167,Wilkin,MN,2716,"6,557"
27169,Winona,MN,968,"51,232"
27171,Wright,MN,482,"128,470"
27173,Yellow Medicine,MN,2430,"10,143"
29001,Adair,MO,1581,"25,572"
29003,Andrew,MO,1955,"17,445"
29005,Atchison,MO,2808,"5,449"
29007,Audrain,MO,1576,"25,661"
29009,Barry,MO,1289,"35,572"
29011,Barton,MO,2285,"12,275"
29013,Bates,MO,2007,"16,550"
29015,Benton,MO,1876,"18,932"
29017,Bollinger,MO,2272,"12,490"
29019,Boone,MO,367,"170,773"
29021,Buchanan,MO,640,"89,631"
29023,Butler,MO,1110,"43,083"
29025,Caldwell,MO,2511,"9,097"
29027,Callaway,MO,1080,"44,359"
29029,Camden,MO,1089,"43,862"
29031,Cape Girardeau,MO,708,"77,320"
29033,Carroll,MO,2506,"9,127"
29035,Carter,MO,2738,"6,291"
29037,Cass,MO,588,"100,641"
29039,Cedar,MO,2179,"13,913"
29041,Chariton,MO,2633,"7,628"
29043,Christian,MO,686,"80,899"
29045,Clark,MO,2690,"6,910"
29047,Clay,MO,281,"230,473"
29049,Clinton,MO,1803,"20,571"
29051,Cole,MO,715,"76,699"
29053,Cooper,MO,1938,"17,647"
29055,Crawford,MO,1623,"24,543"
29057,Dade,MO,2635,"7,578"
29059,Dallas,MO,2008,"16,535"
29061,Daviess,MO,2585,"8,294"
29063,DeKalb,MO,2248,"12,840"
29065,Dent,MO,2061,"15,730"
29067,Douglas,MO,2208,"13,515"
29069,Dunklin,MO,1393,"31,712"
29071,Franklin,MO,579,"101,816"
29073,Gasconade,MO,2113,"14,901"
29075,Gentry,MO,2702,"6,775"
29077,Greene,MO,235,"283,870"
29079,Grundy,MO,2405,"10,355"
29081,Harrison,MO,2543,"8,741"
29083,Henry,MO,1731,"22,059"
29085,Hickory,MO,2491,"9,305"
29087,Holt,MO,2863,"4,568"
29089,Howard,MO,2417,"10,257"
29091,Howell,MO,1166,"40,393"
29093,Iron,MO,2408,"10,344"
29095,Jackson,MO,91,"679,996"
29097,Jasper,MO,524,"116,398"
29099,Jefferson,MO,288,"221,396"
29101,Johnson,MO,918,"54,572"
29103,Knox,MO,2898,"4,067"
29105,Laclede,MO,1284,"35,667"
29107,Lafayette,MO,1357,"32,943"
29109,Lawrence,MO,1213,"38,185"
29111,Lewis,MO,2427,"10,152"
29113,Lincoln,MO,926,"53,860"
29115,Linn,MO,2279,"12,368"
29117,Livingston,MO,2116,"14,871"
29121,Macon,MO,2070,"15,544"
29123,Madison,MO,2275,"12,431"
29125,Maries,MO,2520,"9,018"
29127,Marion,MO,1458,"28,904"
29119,McDonald,MO,1706,"22,558"
29129,Mercer,MO,2927,"3,695"
29131,Miller,MO,1605,"25,092"
29133,Mississippi,MO,2153,"14,282"
29135,Moniteau,MO,2057,"15,748"
29137,Monroe,MO,2537,"8,774"
29139,Montgomery,MO,2298,"11,965"
29141,Morgan,MO,1828,"20,265"
29143,New Madrid,MO,1903,"18,365"
29145,Newton,MO,880,"58,845"
29147,Nodaway,MO,1676,"23,261"
29149,Oregon,MO,2359,"10,996"
29151,Osage,MO,2196,"13,688"
29153,Ozark,MO,2464,"9,560"
29155,Pemiscot,MO,1924,"17,823"
29157,Perry,MO,1871,"19,072"
29159,Pettis,MO,1127,"42,205"
29161,Phelps,MO,1073,"44,807"
29163,Pike,MO,1888,"18,669"
29165,Platte,MO,622,"93,310"
29167,Polk,MO,1413,"30,974"
29169,Pulaski,MO,928,"53,748"
29171,Putnam,MO,2846,"4,875"
29173,Ralls,MO,2422,"10,192"
29175,Randolph,MO,1610,"24,940"
29177,Ray,MO,1687,"23,039"
29179,Reynolds,MO,2714,"6,599"
29181,Ripley,MO,2170,"14,032"
29195,Saline,MO,1678,"23,252"
29197,Schuyler,MO,2875,"4,358"
29199,Scotland,MO,2841,"4,921"
29201,Scott,MO,1187,"39,290"
29203,Shannon,MO,2584,"8,297"
29205,Shelby,MO,2745,"6,177"
29183,St. Charles,MO,179,"373,495"
29185,St. Clair,MO,2472,"9,487"
29187,St. Francois,MO,797,"66,215"
29189,St. Louis,MO,41,"1,001,444"
29510,"St. Louis, City of",MO,208,"318,416"
29186,Ste. Genevieve,MO,1929,"17,778"
29207,Stoddard,MO,1432,"29,780"
29209,Stone,MO,1405,"31,297"
29211,Sullivan,MO,2724,"6,448"
29213,Taney,MO,932,"53,575"
29215,Texas,MO,1579,"25,636"
29217,Vernon,MO,1781,"20,949"
29219,Warren,MO,1355,"32,999"
29221,Washington,MO,1602,"25,172"
29223,Wayne,MO,2217,"13,404"
29225,Webster,MO,1265,"36,466"
29227,Worth,MO,3043,"2,090"
29229,Wright,MO,1895,"18,473"
28001,Adams,MS,1388,"32,090"
28003,Alcorn,MS,1241,"37,316"
28005,Amite,MS,2242,"12,899"
28007,Attala,MS,1864,"19,317"
28009,Benton,MS,2559,"8,571"
28011,Bolivar,MS,1328,"34,049"
28013,Calhoun,MS,2122,"14,734"
28015,Carroll,MS,2403,"10,385"
28017,Chickasaw,MS,1964,"17,311"
28019,Choctaw,MS,2575,"8,371"
28021,Claiborne,MS,2497,"9,253"
28023,Clarke,MS,2020,"16,415"
28025,Clay,MS,1817,"20,408"
28027,Coahoma,MS,1601,"25,182"
28029,Copiah,MS,1456,"28,921"
28031,Covington,MS,1862,"19,423"
28033,DeSoto,MS,375,"168,240"
28035,Forrest,MS,709,"77,059"
28037,Franklin,MS,2605,"7,931"
28039,George,MS,1682,"23,159"
28041,Greene,MS,2155,"14,244"
28043,Grenada,MS,1749,"21,612"
28045,Hancock,MS,1057,"45,566"
28047,Harrison,MS,327,"196,500"
28049,Hinds,MS,269,"244,899"
28051,Holmes,MS,1899,"18,428"
28053,Humphreys,MS,2527,"8,922"
28055,Issaquena,MS,3087,"1,395"
28057,Itawamba,MS,1667,"23,434"
28059,Jackson,MS,448,"140,450"
28061,Jasper,MS,2014,"16,470"
28063,Jefferson,MS,2631,"7,629"
28065,Jefferson Davis,MS,2303,"11,948"
28067,Jones,MS,773,"68,961"
28069,Kemper,MS,2414,"10,294"
28071,Lafayette,MS,967,"51,318"
28073,Lamar,MS,881,"58,801"
28075,Lauderdale,MS,691,"80,254"
28077,Lawrence,MS,2267,"12,514"
28079,Leake,MS,1669,"23,389"
28081,Lee,MS,664,"85,340"
28083,Leflore,MS,1397,"31,607"
28085,Lincoln,MS,1306,"34,810"
28087,Lowndes,MS,866,"59,922"
28089,Madison,MS,590,"100,412"
28091,Marion,MS,1556,"26,180"
28093,Marshall,MS,1262,"36,515"
28095,Monroe,MS,1273,"36,116"
28097,Montgomery,MS,2393,"10,553"
28099,Neshoba,MS,1439,"29,507"
28101,Newton,MS,1746,"21,689"
28103,Noxubee,MS,2354,"11,089"
28105,Oktibbeha,MS,999,"49,043"
28107,Panola,MS,1316,"34,402"
28109,Pearl River,MS,914,"55,072"
28111,Perry,MS,2291,"12,131"
28113,Pike,MS,1170,"40,014"
28115,Pontotoc,MS,1416,"30,897"
28117,Prentiss,MS,1591,"25,388"
28119,Quitman,MS,2613,"7,803"
28121,Rankin,MS,438,"146,767"
28123,Scott,MS,1480,"28,273"
28125,Sharkey,MS,2856,"4,708"
28127,Simpson,MS,1515,"27,500"
28129,Smith,MS,2029,"16,225"
28131,Stone,MS,1917,"18,016"
28133,Sunflower,MS,1495,"27,997"
28135,Tallahatchie,MS,2095,"15,081"
28137,Tate,MS,1477,"28,373"
28139,Tippah,MS,1726,"22,084"
28141,Tishomingo,MS,1856,"19,529"
28143,Tunica,MS,2390,"10,560"
28145,Union,MS,1510,"27,754"
28147,Walthall,MS,2110,"14,931"
28149,Warren,MS,1010,"48,218"
28151,Washington,MS,988,"49,688"
28153,Wayne,MS,1806,"20,539"
28155,Webster,MS,2444,"9,987"
28157,Wilkinson,MS,2479,"9,381"
28159,Winston,MS,1882,"18,788"
28161,Yalobusha,MS,2278,"12,373"
28163,Yazoo,MS,1501,"27,883"
30001,Beaverhead,MT,2484,"9,341"
30003,Big Horn,MT,2236,"13,042"
30005,Blaine,MT,2713,"6,604"
30007,Broadwater,MT,2789,"5,692"
30009,Carbon,MT,2409,"10,340"
30011,Carter,MT,3102,"1,174"
30013,Cascade,MT,676,"82,384"
30015,Chouteau,MT,2775,"5,849"
30017,Custer,MT,2302,"11,951"
30019,Daniels,MT,3070,"1,791"
30021,Dawson,MT,2473,"9,445"
30023,Deer Lodge,MT,2486,"9,329"
30025,Fallon,MT,2971,"3,079"
30027,Fergus,MT,2328,"11,501"
30029,Flathead,MT,623,"93,068"
30031,Gallatin,MT,616,"94,720"
30033,Garfield,MT,3094,"1,290"
30035,Glacier,MT,2193,"13,739"
30037,Golden Valley,MT,3115,859
30039,Granite,MT,2963,"3,138"
30041,Hill,MT,2005,"16,568"
30043,Jefferson,MT,2327,"11,512"
30045,Judith Basin,MT,3051,"2,016"
30047,Lake,MT,1452,"29,017"
30049,Lewis and Clark,MT,807,"65,338"
30051,Liberty,MT,3017,"2,369"
30053,Lincoln,MT,1860,"19,460"
30057,Madison,MT,2620,"7,712"
30055,McCone,MT,3074,"1,709"
30059,Meagher,MT,3060,"1,937"
30061,Mineral,MT,2882,"4,275"
30063,Missoula,MT,541,"111,807"
30065,Musselshell,MT,2860,"4,629"
30067,Park,MT,2067,"15,682"
30069,Petroleum,MT,3136,506
30071,Phillips,MT,2890,"4,179"
30073,Pondera,MT,2741,"6,211"
30075,Powder River,MT,3071,"1,748"
30077,Powell,MT,2683,"6,993"
30079,Prairie,MT,3101,"1,179"
30081,Ravalli,MT,1157,"40,823"
30083,Richland,MT,2345,"11,214"
30085,Roosevelt,MT,2351,"11,125"
30087,Rosebud,MT,2486,"9,329"
30089,Sanders,MT,2333,"11,363"
30091,Sheridan,MT,2931,"3,668"
30093,Silver Bow,MT,1312,"34,523"
30095,Stillwater,MT,2489,"9,318"
30097,Sweet Grass,MT,2930,"3,669"
30099,Teton,MT,2752,"6,065"
30101,Toole,MT,2829,"5,138"
30103,Treasure,MT,3127,700
30105,Valley,MT,2630,"7,630"
30107,Wheatland,MT,3041,"2,134"
30109,Wibaux,MT,3105,"1,121"
30111,Yellowstone,MT,412,"154,162"
37001,Alamance,NC,411,"154,378"
37003,Alexander,NC,1248,"36,930"
37005,Alleghany,NC,2363,"10,939"
37007,Anson,NC,1558,"26,161"
37009,Ashe,NC,1527,"27,151"
37011,Avery,NC,1936,"17,713"
37013,Beaufort,NC,1021,"47,464"
37015,Bertie,NC,1822,"20,344"
37017,Bladen,NC,1303,"34,843"
37019,Brunswick,NC,525,"115,301"
37021,Buncombe,NC,265,"247,912"
37023,Burke,NC,639,"89,842"
37025,Cabarrus,NC,340,"187,226"
37027,Caldwell,NC,677,"81,990"
37029,Camden,NC,2423,"10,187"
37031,Carteret,NC,776,"68,434"
37033,Caswell,NC,1680,"23,190"
37035,Catawba,NC,408,"154,810"
37037,Chatham,NC,793,"66,817"
37039,Cherokee,NC,1522,"27,218"
37041,Chowan,NC,2123,"14,726"
37043,Clay,NC,2388,"10,584"
37045,Cleveland,NC,604,"97,047"
37047,Columbus,NC,892,"57,246"
37049,Craven,NC,565,"104,489"
37051,Cumberland,NC,202,"325,871"
37053,Currituck,NC,1627,"24,396"
37055,Dare,NC,1300,"35,019"
37057,Davidson,NC,387,"163,420"
37059,Davie,NC,1139,"41,554"
37061,Duplin,NC,865,"60,084"
37063,Durham,NC,232,"288,133"
37065,Edgecombe,NC,907,"55,574"
37067,Forsyth,NC,186,"361,220"
37069,Franklin,NC,839,"62,260"
37071,Gaston,NC,303,"209,420"
37073,Gates,NC,2316,"11,650"
37075,Graham,NC,2544,"8,736"
37077,Granville,NC,882,"58,275"
37079,Greene,NC,1767,"21,232"
37081,Guilford,NC,130,"506,610"
37083,Halifax,NC,934,"53,453"
37085,Harnett,NC,494,"124,987"
37087,Haywood,NC,876,"59,183"
37089,Henderson,NC,544,"109,540"
37091,Hertford,NC,1626,"24,431"
37093,Hoke,NC,966,"51,322"
37095,Hyde,NC,2786,"5,721"
37097,Iredell,NC,384,"164,517"
37099,Jackson,NC,1155,"40,919"
37101,Johnston,NC,357,"177,967"
37103,Jones,NC,2421,"10,215"
37105,Lee,NC,862,"60,266"
37107,Lenoir,NC,878,"58,914"
37109,Lincoln,NC,693,"79,740"
37113,Macon,NC,1332,"33,857"
37115,Madison,NC,1776,"21,022"
37117,Martin,NC,1655,"23,699"
37111,McDowell,NC,1068,"44,961"
37119,Mecklenburg,NC,43,"990,977"
37121,Mitchell,NC,2084,"15,328"
37123,Montgomery,NC,1512,"27,571"
37125,Moore,NC,632,"91,587"
37127,Nash,NC,614,"95,093"
37129,New Hanover,NC,299,"213,267"
37131,Northampton,NC,1790,"20,839"
37133,Onslow,NC,343,"185,220"
37135,Orange,NC,449,"140,352"
37137,Pamlico,NC,2239,"12,953"
37139,Pasquotank,NC,1171,"39,981"
37141,Pender,NC,910,"55,334"
37143,Perquimans,NC,2200,"13,601"
37145,Person,NC,1189,"39,276"
37147,Pitt,NC,364,"174,263"
37149,Polk,NC,1816,"20,411"
37151,Randolph,NC,444,"142,577"
37153,Richmond,NC,1040,"46,405"
37155,Robeson,NC,468,"134,841"
37157,Rockingham,NC,630,"91,878"
37159,Rowan,NC,454,"138,323"
37161,Rutherford,NC,790,"66,956"
37163,Sampson,NC,818,"64,150"
37165,Scotland,NC,1275,"36,025"
37167,Stanly,NC,857,"60,635"
37169,Stokes,NC,1035,"46,588"
37171,Surry,NC,744,"73,050"
37173,Swain,NC,2168,"14,058"
37175,Transylvania,NC,1359,"32,903"
37177,Tyrrell,NC,2897,"4,109"
37179,Union,NC,300,"212,756"
37181,Vance,NC,1072,"44,808"
37183,Wake,NC,46,"974,289"
37185,Warren,NC,1802,"20,575"
37187,Washington,NC,2256,"12,722"
37189,Watauga,NC,952,"52,372"
37191,Wayne,NC,497,"124,583"
37193,Wilkes,NC,771,"69,023"
37195,Wilson,NC,678,"81,667"
37197,Yadkin,NC,1216,"38,038"
37199,Yancey,NC,1946,"17,566"
38001,Adams,ND,3019,"2,360"
38003,Barnes,ND,2346,"11,190"
38005,Benson,ND,2692,"6,877"
38007,Billings,ND,3112,874
38009,Bottineau,ND,2705,"6,736"
38011,Bowman,ND,2957,"3,214"
38013,Burke,ND,3026,"2,306"
38015,Burleigh,ND,646,"88,457"
38017,Cass,ND,390,"162,829"
38019,Cavalier,ND,2913,"3,896"
38021,Dickey,ND,2818,"5,248"
38023,Divide,ND,3025,"2,314"
38025,Dunn,ND,2893,"4,162"
38027,Eddy,ND,3012,"2,404"
38029,Emmons,ND,2942,"3,486"
38031,Foster,ND,2950,"3,366"
38033,Golden Valley,ND,3069,"1,823"
38035,Grand Forks,ND,768,"69,179"
38037,Grant,ND,3016,"2,377"
38039,Griggs,ND,3027,"2,296"
38041,Hettinger,ND,2998,"2,660"
38043,Kidder,ND,3011,"2,428"
38045,LaMoure,ND,2892,"4,166"
38047,Logan,ND,3059,"1,946"
38049,McHenry,ND,2764,"5,922"
38051,McIntosh,ND,2990,"2,754"
38053,McKenzie,ND,2490,"9,314"
38055,McLean,ND,2469,"9,517"
38057,Mercer,ND,2557,"8,592"
38059,Morton,ND,1454,"28,990"
38061,Mountrail,ND,2480,"9,376"
38063,Nelson,ND,2967,"3,095"
38065,Oliver,ND,3067,"1,874"
38067,Pembina,ND,2662,"7,181"
38069,Pierce,ND,2870,"4,451"
38071,Ramsey,ND,2323,"11,554"
38073,Ransom,ND,2805,"5,516"
38075,Renville,ND,3002,"2,608"
38077,Richland,ND,2022,"16,339"
38079,Rolette,ND,2133,"14,582"
38081,Sargent,ND,2916,"3,890"
38083,Sheridan,ND,3093,"1,304"
38085,Sioux,ND,2871,"4,430"
38087,Slope,ND,3122,761
38089,Stark,ND,1485,"28,212"
38091,Steele,ND,3054,"1,960"
38093,Stutsman,ND,1774,"21,120"
38095,Towner,ND,3024,"2,317"
38097,Traill,ND,2590,"8,245"
38099,Walsh,ND,2352,"11,104"
38101,Ward,ND,781,"67,990"
38103,Wells,ND,2887,"4,206"
38105,Williams,ND,1434,"29,595"
31001,Adams,NE,1396,"31,610"
31003,Antelope,NE,2722,"6,456"
31005,Arthur,NE,3138,458
31007,Banner,NE,3123,759
31009,Blaine,NE,3137,482
31011,Boone,NE,2811,"5,388"
31013,Box Butte,NE,2337,"11,305"
31015,Boyd,NE,3048,"2,032"
31017,Brown,NE,2983,"2,926"
31019,Buffalo,NE,1018,"47,893"
31021,Burt,NE,2715,"6,574"
31023,Butler,NE,2582,"8,312"
31025,Cass,NE,1592,"25,357"
31027,Cedar,NE,2545,"8,711"
31029,Chase,NE,2908,"4,000"
31031,Cherry,NE,2781,"5,788"
31033,Cheyenne,NE,2431,"10,091"
31035,Clay,NE,2730,"6,392"
31037,Colfax,NE,2399,"10,425"
31039,Cuming,NE,2521,"8,996"
31041,Custer,NE,2373,"10,792"
31043,Dakota,NE,1782,"20,947"
31045,Dawes,NE,2512,"9,088"
31047,Dawson,NE,1636,"24,207"
31049,Deuel,NE,3060,"1,937"
31051,Dixon,NE,2774,"5,851"
31053,Dodge,NE,1262,"36,515"
31055,Douglas,NE,121,"537,256"
31057,Dundy,NE,3052,"1,981"
31059,Fillmore,NE,2787,"5,698"
31061,Franklin,NE,2970,"3,085"
31063,Frontier,NE,2994,"2,709"
31065,Furnas,NE,2847,"4,865"
31067,Gage,NE,1740,"21,864"
31069,Garden,NE,3063,"1,902"
31071,Garfield,NE,3047,"2,035"
31073,Gosper,NE,3053,"1,972"
31075,Grant,NE,3133,633
31077,Greeley,NE,3009,"2,494"
31079,Hall,NE,855,"60,720"
31081,Hamilton,NE,2509,"9,112"
31083,Harlan,NE,2941,"3,513"
31085,Hayes,NE,3109,976
31087,Hitchcock,NE,2985,"2,872"
31089,Holt,NE,2398,"10,449"
31091,Hooker,NE,3125,738
31093,Howard,NE,2733,"6,355"
31095,Jefferson,NE,2638,"7,560"
31097,Johnson,NE,2828,"5,144"
31099,Kearney,NE,2717,"6,548"
31101,Keith,NE,2594,"8,130"
31103,Keya Paha,NE,3119,790
31105,Kimball,NE,2926,"3,702"
31107,Knox,NE,2560,"8,565"
31109,Lancaster,NE,224,"297,036"
31111,Lincoln,NE,1274,"36,051"
31113,Logan,NE,3121,763
31115,Loup,NE,3134,576
31119,Madison,NE,1297,"35,278"
31117,McPherson,NE,3135,526
31121,Merrick,NE,2614,"7,802"
31123,Morrill,NE,2842,"4,908"
31125,Nance,NE,2932,"3,623"
31127,Nemaha,NE,2665,"7,157"
31129,Nuckolls,NE,2872,"4,413"
31131,Otoe,NE,2056,"15,752"
31133,Pawnee,NE,2994,"2,709"
31135,Perkins,NE,2984,"2,921"
31137,Phelps,NE,2502,"9,213"
31139,Pierce,NE,2667,"7,150"
31141,Platte,NE,1375,"32,505"
31143,Polk,NE,2816,"5,275"
31145,Red Willow,NE,2358,"11,006"
31147,Richardson,NE,2595,"8,125"
31149,Rock,NE,3086,"1,411"
31151,Saline,NE,2143,"14,416"
31153,Sarpy,NE,372,"169,331"
31155,Saunders,NE,1784,"20,929"
31157,Scotts Bluff,NE,1250,"36,848"
