incits_code,county_name,state,pop_rank,pop_2013
31159,Seward,NE,1975,"17,089"
31161,Sheridan,NE,2817,"5,251"
31163,Sherman,NE,2964,"3,106"
31165,Sioux,NE,3092,"1,313"
31167,Stanton,NE,2749,"6,133"
31169,Thayer,NE,2827,"5,189"
31171,Thomas,NE,3128,699
31173,Thurston,NE,2691,"6,895"
31175,Valley,NE,2888,"4,193"
31177,Washington,NE,1830,"20,223"
31179,Wayne,NE,2477,"9,411"
31181,Webster,NE,2928,"3,688"
31183,Wheeler,NE,3123,759
31185,York,NE,2182,"13,883"
33001,Belknap,NH,863,"60,179"
33003,Carroll,NH,1020,"47,499"
33005,Cheshire,NH,717,"76,610"
33007,Coos,NH,1390,"31,997"
33009,Grafton,NH,641,"89,629"
33011,Hillsborough,NH,169,"403,985"
33013,Merrimack,NH,437,"146,849"
33015,Rockingham,NH,222,"299,134"
33017,Strafford,NH,496,"124,593"
33019,Sullivan,NH,1112,"42,984"
34001,Atlantic,NJ,242,"275,862"
34003,Bergen,NJ,55,"925,328"
34005,Burlington,NJ,149,"450,838"
34007,Camden,NJ,127,"512,854"
34009,Cape May,NJ,607,"95,897"
34011,Cumberland,NJ,401,"157,332"
34013,Essex,NJ,75,"789,565"
34015,Gloucester,NJ,229,"290,265"
34017,Hudson,NJ,94,"660,282"
34019,Hunterdon,NJ,489,"126,250"
34021,Mercer,NJ,182,"370,414"
34023,Middlesex,NJ,67,"828,919"
34025,Monmouth,NJ,101,"629,672"
34027,Morris,NJ,135,"499,397"
34029,Ocean,NJ,109,"583,414"
34031,Passaic,NJ,131,"505,672"
34033,Salem,NJ,811,"65,166"
34035,Somerset,NJ,198,"330,585"
34037,Sussex,NJ,439,"145,992"
34039,Union,NJ,119,"548,256"
34041,Warren,NJ,556,"107,379"
35001,Bernalillo,NM,92,"674,221"
35003,Catron,NM,2935,"3,607"
35005,Chaves,NM,802,"65,823"
35006,Cibola,NM,1517,"27,335"
35007,Colfax,NM,2233,"13,094"
35009,Curry,NM,973,"50,598"
35011,De Baca,NM,3062,"1,907"
35013,Doña Ana,NM,298,"213,460"
35015,Eddy,NM,908,"55,471"
35017,Grant,NM,1443,"29,328"
35019,Guadalupe,NM,2865,"4,551"
35021,Harding,NM,3129,693
35023,Hidalgo,NM,2858,"4,654"
35025,Lea,NM,780,"68,062"
35027,Lincoln,NM,1834,"20,105"
35028,Los Alamos,NM,1925,"17,798"
35029,Luna,NM,1618,"24,659"
35031,McKinley,NM,742,"73,308"
35033,Mora,NM,2857,"4,704"
35035,Otero,NM,804,"65,616"
35037,Quay,NM,2551,"8,662"
35039,Rio Arriba,NM,1169,"40,072"
35041,Roosevelt,NM,1840,"19,955"
35045,San Juan,NM,485,"126,503"
35047,San Miguel,NM,1469,"28,541"
35043,Sandoval,NM,458,"136,575"
35049,Santa Fe,NM,433,"147,423"
35051,Sierra,NM,2321,"11,572"
35053,Socorro,NM,1943,"17,584"
35055,Taos,NM,1352,"33,035"
35057,Torrance,NM,2062,"15,717"
35059,Union,NM,2873,"4,370"
35061,Valencia,NM,720,"76,284"
32510,"Carson City, Consolidated Municipality of",NV,922,"54,080"
32001,Churchill,NV,1642,"24,063"
32003,Clark,NV,14,"2,027,868"
32005,Douglas,NV,1025,"47,118"
32007,Elko,NV,950,"52,384"
32009,Esmeralda,NV,3115,832
32011,Eureka,NV,3045,"2,076"
32013,Humboldt,NV,1961,"17,363"
32015,Lander,NV,2754,"6,032"
32017,Lincoln,NV,2819,"5,245"
32019,Lyon,NV,962,"51,557"
32021,Mineral,NV,2862,"4,614"
32023,Nye,NV,1124,"42,297"
32027,Pershing,NV,2692,"6,877"
32029,Storey,NV,2909,"3,942"
32031,Washoe,NV,160,"433,731"
32033,White Pine,NV,2434,"10,057"
36001,Albany,NY,214,"306,945"
36003,Allegany,NY,1012,"48,109"
36005,Bronx,NY,26,"1,418,733"
36007,Broome,NY,325,"197,534"
36009,Cattaraugus,NY,697,"78,892"
36011,Cayuga,NY,695,"79,477"
36013,Chautauqua,NY,473,"133,080"
36015,Chemung,NY,645,"88,506"
36017,Chenango,NY,991,"49,503"
36019,Clinton,NY,679,"81,591"
36021,Columbia,NY,840,"62,243"
36023,Cortland,NY,1000,"48,976"
36025,Delaware,NY,1032,"46,722"
36027,Dutchess,NY,225,"296,916"
36029,Erie,NY,56,"919,866"
36031,Essex,NY,1199,"38,762"
36033,Franklin,NY,959,"51,688"
36035,Fulton,NY,917,"54,586"
36037,Genesee,NY,873,"59,454"
36039,Greene,NY,1007,"48,455"
36041,Hamilton,NY,2852,"4,773"
36043,Herkimer,NY,817,"64,181"
36045,Jefferson,NY,512,"119,504"
36047,Kings,NY,8,"2,592,149"
36049,Lewis,NY,1528,"27,149"
36051,Livingston,NY,814,"64,705"
36053,Madison,NY,746,"72,382"
36055,Monroe,NY,81,"749,606"
36057,Montgomery,NY,982,"49,897"
36059,Nassau,NY,28,"1,352,146"
36061,New York,NY,20,"1,626,159"
36063,Niagara,NY,295,"214,249"
36065,Oneida,NY,278,"233,585"
36067,Onondaga,NY,145,"468,387"
36069,Ontario,NY,546,"109,103"
36071,Orange,NY,177,"375,592"
36073,Orleans,NY,1126,"42,235"
36075,Oswego,NY,507,"121,165"
36077,Otsego,NY,845,"61,683"
36079,Putnam,NY,593,"99,645"
36081,Queens,NY,10,"2,296,175"
36083,Rensselaer,NY,398,"159,918"
36085,Richmond,NY,142,"472,621"
36087,Rockland,NY,205,"320,903"
36091,Saratoga,NY,286,"223,865"
36093,Schenectady,NY,406,"155,333"
36095,Schoharie,NY,1391,"31,844"
36097,Schuyler,NY,1897,"18,460"
36099,Seneca,NY,1294,"35,409"
36089,St. Lawrence,NY,540,"111,963"
36101,Steuben,NY,596,"98,650"
36103,Suffolk,NY,24,"1,499,738"
36105,Sullivan,NY,716,"76,665"
36107,Tioga,NY,976,"50,243"
36109,Tompkins,NY,568,"103,617"
36111,Ulster,NY,351,"180,998"
36113,Warren,NY,808,"65,337"
36115,Washington,NY,829,"63,093"
36117,Wayne,NY,628,"92,473"
36119,Westchester,NY,47,"968,802"
36121,Wyoming,NY,1140,"41,531"
36123,Yates,NY,1603,"25,156"
39001,Adams,OH,1487,"28,105"
39003,Allen,OH,563,"105,298"
39005,Ashland,OH,940,"53,043"
39007,Ashtabula,OH,592,"99,811"
39009,Athens,OH,815,"64,681"
39011,Auglaize,OH,1048,"45,920"
39013,Belmont,OH,766,"69,571"
39015,Brown,OH,1082,"44,264"
39017,Butler,OH,181,"371,272"
39019,Carroll,OH,1479,"28,275"
39021,Champaign,OH,1183,"39,455"
39023,Clark,OH,462,"136,167"
39025,Clermont,OH,320,"200,218"
39027,Clinton,OH,1131,"41,945"
39029,Columbiana,OH,561,"105,893"
39031,Coshocton,OH,1255,"36,760"
39033,Crawford,OH,1116,"42,808"
39035,Cuyahoga,OH,30,"1,263,154"
39037,Darke,OH,951,"52,376"
39039,Defiance,OH,1206,"38,532"
39041,Delaware,OH,344,"184,979"
39043,Erie,OH,723,"76,048"
39045,Fairfield,OH,429,"148,867"
39047,Fayette,OH,1460,"28,800"
39049,Franklin,OH,34,"1,212,263"
39051,Fulton,OH,1118,"42,488"
39053,Gallia,OH,1417,"30,621"
39055,Geauga,OH,618,"93,972"
39057,Greene,OH,388,"163,204"
39059,Guernsey,OH,1179,"39,636"
39061,Hamilton,OH,74,"804,520"
39063,Hancock,OH,725,"75,773"
39065,Hardin,OH,1395,"31,641"
39067,Harrison,OH,2069,"15,622"
39069,Henry,OH,1488,"28,092"
39071,Highland,OH,1105,"43,299"
39073,Hocking,OH,1463,"28,665"
39075,Holmes,OH,1097,"43,593"
39077,Huron,OH,879,"58,889"
39079,Jackson,OH,1364,"32,783"
39081,Jefferson,OH,782,"67,964"
39083,Knox,OH,853,"60,810"
39085,Lake,OH,282,"229,857"
39087,Lawrence,OH,844,"61,917"
39089,Licking,OH,374,"168,375"
39091,Logan,OH,1060,"45,481"
39093,Lorain,OH,219,"302,827"
39095,Lucas,OH,156,"436,393"
39097,Madison,OH,1106,"43,277"
39099,Mahoning,OH,277,"233,869"
39101,Marion,OH,801,"65,905"
39103,Medina,OH,361,"174,915"
39105,Meigs,OH,1664,"23,496"
39107,Mercer,OH,1159,"40,784"
39109,Miami,OH,569,"103,439"
39111,Monroe,OH,2132,"14,585"
39113,Montgomery,OH,122,"535,846"
39115,Morgan,OH,2112,"14,904"
39117,Morrow,OH,1299,"35,033"
39119,Muskingum,OH,666,"85,231"
39121,Noble,OH,2129,"14,628"
39123,Ottawa,OH,1149,"41,153"
39125,Paulding,OH,1865,"19,254"
39127,Perry,OH,1276,"35,997"
39129,Pickaway,OH,900,"56,304"
39131,Pike,OH,1478,"28,367"
39133,Portage,OH,386,"163,862"
39135,Preble,OH,1134,"41,732"
39137,Putnam,OH,1325,"34,088"
39139,Richland,OH,503,"121,773"
39141,Ross,OH,706,"77,910"
39143,Sandusky,OH,864,"60,098"
39145,Scioto,OH,703,"78,153"
39147,Seneca,OH,903,"55,914"
39149,Shelby,OH,996,"49,192"
39151,Stark,OH,178,"375,432"
39153,Summit,OH,120,"541,824"
39155,Trumbull,OH,307,"206,442"
39157,Tuscarawas,OH,627,"92,672"
39159,Union,OH,936,"53,306"
39161,Van Wert,OH,1473,"28,459"
39163,Vinton,OH,2226,"13,276"
39165,Warren,OH,289,"219,169"
39167,Washington,OH,848,"61,310"
39169,Wayne,OH,527,"115,071"
39171,Williams,OH,1232,"37,500"
39173,Wood,OH,481,"129,264"
39175,Wyandot,OH,1712,"22,447"
40001,Adair,OK,1720,"22,194"
40003,Alfalfa,OK,2776,"5,847"
40005,Atoka,OK,2181,"13,898"
40007,Beaver,OK,2799,"5,566"
40009,Beckham,OK,1656,"23,637"
40011,Blaine,OK,2459,"9,720"
40013,Bryan,OK,1083,"44,244"
40015,Caddo,OK,1435,"29,594"
40017,Canadian,OK,490,"126,123"
40019,Carter,OK,1006,"48,491"
40021,Cherokee,OK,1014,"48,017"
40023,Choctaw,OK,2102,"15,045"
40025,Cimarron,OK,3021,"2,335"
40027,Cleveland,OK,249,"269,340"
40029,Coal,OK,2772,"5,867"
40031,Comanche,OK,495,"124,937"
40033,Cotton,OK,2748,"6,152"
40035,Craig,OK,2126,"14,672"
40037,Creek,OK,758,"70,470"
40039,Custer,OK,1441,"29,377"
40041,Delaware,OK,1142,"41,377"
40043,Dewey,OK,2849,"4,844"
40045,Ellis,OK,2891,"4,170"
40047,Garfield,OK,838,"62,267"
40049,Garvin,OK,1518,"27,334"
40051,Grady,OK,930,"53,685"
40053,Grant,OK,2866,"4,528"
40055,Greer,OK,2746,"6,171"
40057,Harmon,OK,2986,"2,869"
40059,Harper,OK,2920,"3,813"
40061,Haskell,OK,2235,"13,052"
40063,Hughes,OK,2184,"13,823"
40065,Jackson,OK,1562,"26,088"
40067,Jefferson,OK,2725,"6,432"
40069,Johnston,OK,2360,"10,990"
40071,Kay,OK,1055,"45,633"
40073,Kingfisher,OK,2087,"15,276"
40075,Kiowa,OK,2484,"9,341"
40077,Latimer,OK,2375,"10,775"
40079,Le Flore,OK,986,"49,774"
40081,Lincoln,OK,1319,"34,351"
40083,Logan,OK,1079,"44,422"
40085,Love,OK,2457,"9,742"
40093,Major,OK,2624,"7,683"
40095,Marshall,OK,2047,"15,988"
40097,Mayes,OK,1158,"40,804"
40087,McClain,OK,1264,"36,511"
40089,McCurtain,OK,1351,"33,065"
40091,McIntosh,OK,1811,"20,493"
40099,Murray,OK,2195,"13,712"
40101,Muskogee,OK,761,"70,303"
40103,Noble,OK,2331,"11,446"
40105,Nowata,OK,2391,"10,555"
40107,Okfuskee,OK,2277,"12,377"
40109,Oklahoma,OK,80,"755,245"
40111,Okmulgee,OK,1184,"39,438"
40113,Osage,OK,1017,"47,987"
40115,Ottawa,OK,1381,"32,245"
40117,Pawnee,OK,2009,"16,513"
40119,Payne,OK,696,"79,066"
40121,Pittsburg,OK,1076,"44,703"
40123,Pontotoc,OK,1218,"37,992"
40125,Pottawatomie,OK,753,"71,158"
40127,Pushmataha,OK,2342,"11,233"
40129,Roger Mills,OK,2924,"3,743"
40131,Rogers,OK,643,"89,044"
40133,Seminole,OK,1590,"25,426"
40135,Sequoyah,OK,1144,"41,218"
40137,Stephens,OK,1069,"44,919"
40139,Texas,OK,1728,"22,081"
40141,Tillman,OK,2622,"7,711"
40143,Tulsa,OK,105,"622,409"
40145,Wagoner,OK,727,"75,700"
40147,Washington,OK,961,"51,577"
40149,Washita,OK,2313,"11,678"
40151,Woods,OK,2515,"9,041"
40153,Woodward,OK,1770,"21,221"
41001,Baker,OR,2044,"16,018"
41003,Benton,OR,657,"86,591"
41005,Clackamas,OR,175,"388,263"
41007,Clatsop,OR,1243,"37,244"
41009,Columbia,OR,994,"49,344"
41011,Coos,OR,837,"62,282"
41013,Crook,OR,1792,"20,815"
41015,Curry,OR,1716,"22,339"
41017,Deschutes,OR,380,"165,954"
41019,Douglas,OR,559,"106,940"
41021,Gilliam,OR,3058,"1,947"
41023,Grant,OR,2651,"7,283"
41025,Harney,OR,2668,"7,146"
41027,Hood River,OR,1702,"22,675"
41029,Jackson,OR,304,"208,545"
41031,Jefferson,OR,1773,"21,145"
41033,Josephine,OR,671,"83,306"
41035,Klamath,OR,800,"65,910"
41037,Lake,OR,2612,"7,820"
41039,Lane,OR,187,"356,212"
41041,Lincoln,OR,1041,"46,350"
41043,Linn,OR,515,"118,765"
41045,Malheur,OR,1421,"30,479"
41047,Marion,OR,203,"323,614"
41049,Morrow,OR,2334,"11,336"
41051,Multnomah,OR,76,"766,135"
41053,Polk,OR,712,"76,794"
41055,Sherman,OR,3072,"1,731"
41057,Tillamook,OR,1595,"25,317"
41059,Umatilla,OR,714,"76,720"
41061,Union,OR,1577,"25,652"
41063,Wallowa,OR,2696,"6,814"
41065,Wasco,OR,1587,"25,477"
41067,Washington,OR,113,"554,996"
41069,Wheeler,OR,3089,"1,381"
41071,Yamhill,OR,587,"100,725"
42001,Adams,PA,581,"101,546"
42003,Allegheny,PA,32,"1,231,527"
42005,Armstrong,PA,779,"68,107"
42007,Beaver,PA,369,"170,115"
42009,Bedford,PA,997,"49,055"
42011,Berks,PA,167,"413,521"
42013,Blair,PA,487,"126,314"
42015,Bradford,PA,836,"62,316"
42017,Bucks,PA,103,"626,976"
42019,Butler,PA,342,"185,476"
42021,Cambria,PA,447,"140,499"
42023,Cameron,PA,2845,"4,886"
42025,Carbon,PA,813,"64,786"
42027,Centre,PA,405,"155,403"
42029,Chester,PA,129,"509,468"
42031,Clarion,PA,1196,"39,155"
42033,Clearfield,PA,682,"81,174"
42035,Clinton,PA,1173,"39,954"
42037,Columbia,PA,794,"66,797"
42039,Crawford,PA,651,"87,376"
42041,Cumberland,PA,273,"241,212"
42043,Dauphin,PA,246,"270,937"
42045,Delaware,PA,111,"561,973"
42047,Elk,PA,1401,"31,479"
42049,Erie,PA,239,"280,294"
42051,Fayette,PA,467,"134,999"
42053,Forest,PA,2629,"7,631"
42055,Franklin,PA,418,"152,085"
42057,Fulton,PA,2127,"14,670"
42059,Greene,PA,1225,"37,838"
42061,Huntingdon,PA,1052,"45,694"
42063,Indiana,PA,649,"87,745"
42065,Jefferson,PA,1067,"44,966"
42067,Juniata,PA,1615,"24,768"
42069,Lackawanna,PA,297,"213,931"
42071,Lancaster,PA,123,"529,600"
42073,Lawrence,PA,642,"89,333"
42075,Lebanon,PA,463,"135,486"
42077,Lehigh,PA,188,"355,092"
42079,Luzerne,PA,206,"320,103"
42081,Lycoming,PA,521,"116,754"
42083,McKean,PA,1113,"42,979"
42085,Mercer,PA,526,"115,195"
42087,Mifflin,PA,1034,"46,616"
42089,Monroe,PA,378,"167,148"
42091,Montgomery,PA,72,"812,376"
42093,Montour,PA,1892,"18,541"
42095,Northampton,PA,221,"299,791"
42097,Northumberland,PA,617,"94,076"
42099,Perry,PA,1059,"45,562"
42101,Philadelphia,PA,22,"1,553,165"
42103,Pike,PA,898,"56,591"
42105,Potter,PA,1952,"17,497"
42107,Schuylkill,PA,436,"146,920"
42109,Snyder,PA,1176,"39,865"
42111,Somerset,PA,718,"76,520"
42113,Sullivan,PA,2734,"6,351"
42115,Susquehanna,PA,1125,"42,286"
42117,Tioga,PA,1119,"42,463"
42119,Union,PA,1071,"44,867"
42121,Venango,PA,924,"53,907"
42123,Warren,PA,1156,"40,885"
42125,Washington,PA,305,"208,206"
42127,Wayne,PA,963,"51,548"
42129,Westmoreland,PA,185,"362,437"
42131,Wyoming,PA,1493,"28,003"
42133,York,PA,154,"438,965"
44001,Bristol,RI,995,"49,220"
44003,Kent,RI,382,"165,035"
44005,Newport,RI,675,"82,397"
44007,Providence,RI,102,"628,600"
44009,Washington,RI,488,"126,259"
45001,Abbeville,SC,1607,"25,007"
45003,Aiken,SC,385,"164,176"
45005,Allendale,SC,2454,"9,839"
45007,Anderson,SC,337,"190,641"
45009,Bamberg,SC,2080,"15,430"
45011,Barnwell,SC,1723,"22,119"
45013,Beaufort,SC,365,"171,838"
45015,Berkeley,SC,333,"194,020"
45017,Calhoun,SC,2100,"15,055"
45019,Charleston,SC,180,"372,803"
45021,Cherokee,SC,904,"55,885"
45023,Chester,SC,1372,"32,578"
45025,Chesterfield,SC,1044,"46,197"
45027,Clarendon,SC,1318,"34,355"
45029,Colleton,SC,1226,"37,788"
45031,Darlington,SC,783,"67,935"
45033,Dillon,SC,1406,"31,229"
45035,Dorchester,SC,441,"145,397"
45037,Edgefield,SC,1548,"26,436"
45039,Fairfield,SC,1684,"23,109"
45041,Florence,SC,453,"138,326"
45043,Georgetown,SC,861,"60,440"
45045,Greenville,SC,141,"474,266"
45047,Greenwood,SC,765,"69,723"
45049,Hampton,SC,1817,"20,408"
45051,Horry,SC,230,"289,650"
45053,Jasper,SC,1544,"26,629"
45055,Kershaw,SC,833,"62,516"
45057,Lancaster,SC,689,"80,458"
45059,Laurens,SC,796,"66,229"
45061,Lee,SC,1905,"18,347"
45063,Lexington,SC,244,"273,752"
45067,Marion,SC,1389,"32,072"
45069,Marlboro,SC,1493,"28,003"
45065,McCormick,SC,2448,"9,947"
45071,Newberry,SC,1230,"37,521"
45073,Oconee,SC,732,"75,045"
45075,Orangeburg,SC,634,"90,942"
45077,Pickens,SC,509,"119,829"
45079,Richland,SC,170,"399,256"
45081,Saluda,SC,1835,"20,091"
45083,Spartanburg,SC,227,"290,969"
45085,Sumter,SC,553,"108,123"
45087,Union,SC,1491,"28,030"
45089,Williamsburg,SC,1350,"33,067"
45091,York,SC,274,"239,363"
46003,Aurora,SD,2992,"2,720"
46005,Beadle,SD,1913,"18,080"
46007,Bennett,SD,2944,"3,452"
46009,Bon Homme,SD,2679,"7,046"
46011,Brookings,SD,1356,"32,968"
46013,Brown,SD,1222,"37,907"
46015,Brule,SD,2812,"5,366"
46017,Buffalo,SD,3050,"2,024"
46019,Butte,SD,2410,"10,330"
46021,Campbell,SD,3091,"1,334"
46023,Charles Mix,SD,2500,"9,241"
46025,Clark,SD,2934,"3,610"
46027,Clay,SD,2177,"13,935"
46029,Codington,SD,1503,"27,853"
46031,Corson,SD,2886,"4,215"
46033,Custer,SD,2565,"8,468"
46035,Davison,SD,1844,"19,823"
46037,Day,SD,2795,"5,596"
46039,Deuel,SD,2878,"4,320"
46041,Dewey,SD,2797,"5,586"
46043,Douglas,SD,2977,"3,023"
46045,Edmunds,SD,2903,"4,041"
46047,Fall River,SD,2695,"6,839"
46049,Faulk,SD,3015,"2,386"
46051,Grant,SD,2652,"7,281"
46053,Gregory,SD,2885,"4,242"
46055,Haakon,SD,3064,"1,894"
46057,Hamlin,SD,2761,"5,961"
46059,Hand,SD,2947,"3,391"
46061,Hanson,SD,2946,"3,405"
46063,Harding,SD,3097,"1,262"
46065,Hughes,SD,1950,"17,508"
46067,Hutchinson,SD,2669,"7,145"
46069,Hyde,SD,3088,"1,391"
46071,Jackson,SD,2956,"3,216"
46073,Jerauld,SD,3046,"2,066"
46075,Jones,SD,3107,"1,001"
46077,Kingsbury,SD,2835,"5,065"
46079,Lake,SD,2296,"12,055"
46081,Lawrence,SD,1613,"24,910"
46083,Lincoln,SD,985,"49,858"
46085,Lyman,SD,2915,"3,892"
46091,Marshall,SD,2854,"4,763"
46087,McCook,SD,2792,"5,654"
46089,McPherson,SD,3010,"2,457"
46093,Meade,SD,1524,"27,202"
46095,Mellette,SD,3044,"2,081"
46097,Miner,SD,3022,"2,333"
46099,Minnehaha,SD,354,"179,640"
46101,Moody,SD,2727,"6,404"
46102,Oglala Lakota,SD,2163,"14,118"
46103,Pennington,SD,562,"105,761"
46105,Perkins,SD,2976,"3,037"
46107,Potter,SD,3014,"2,394"
46109,Roberts,SD,2418,"10,251"
46111,Sanborn,SD,3023,"2,324"
46115,Spink,SD,2712,"6,610"
46117,Stanley,SD,2979,"2,981"
46119,Sully,SD,3083,"1,437"
46121,Todd,SD,2446,"9,982"
46123,Tripp,SD,2807,"5,498"
46125,Turner,SD,2577,"8,361"
46127,Union,SD,2118,"14,829"
46129,Walworth,SD,2804,"5,524"
46135,Yankton,SD,1699,"22,696"
46137,Ziebach,SD,2987,"2,834"
47001,Anderson,TN,728,"75,542"
47003,Bedford,TN,1049,"45,901"
47005,Benton,TN,2026,"16,290"
47007,Bledsoe,TN,2247,"12,841"
47009,Blount,TN,493,"125,099"
47011,Bradley,TN,578,"101,848"
47013,Campbell,TN,1168,"40,238"
47015,Cannon,TN,2190,"13,775"
47017,Carroll,TN,1470,"28,513"
47019,Carter,TN,889,"57,338"
47021,Cheatham,TN,1181,"39,492"
47023,Chester,TN,1963,"17,321"
47025,Claiborne,TN,1399,"31,560"
47027,Clay,TN,2615,"7,774"
47029,Cocke,TN,1292,"35,479"
47031,Coffee,TN,935,"53,357"
47033,Crockett,TN,2130,"14,591"
47035,Cumberland,TN,888,"57,466"
47037,Davidson,TN,96,"658,602"
47039,Decatur,TN,2315,"11,661"
47041,DeKalb,TN,1867,"19,164"
47043,Dickson,TN,975,"50,266"
47045,Dyer,TN,1210,"38,213"
47047,Fayette,TN,1203,"38,690"
47049,Fentress,TN,1922,"17,909"
47051,Franklin,TN,1150,"41,129"
47053,Gibson,TN,992,"49,457"
47055,Giles,TN,1461,"28,746"
47057,Grainger,TN,1697,"22,702"
47059,Greene,TN,777,"68,267"
47061,Grundy,TN,2210,"13,498"
47063,Hamblen,TN,830,"63,074"
47065,Hamilton,TN,192,"348,673"
47067,Hancock,TN,2709,"6,679"
47069,Hardeman,TN,1550,"26,306"
47071,Hardin,TN,1563,"26,034"
47073,Hawkins,TN,895,"56,800"
47075,Haywood,TN,1910,"18,224"
47077,Henderson,TN,1490,"28,048"
47079,Henry,TN,1383,"32,210"
47081,Hickman,TN,1633,"24,267"
47083,Houston,TN,2586,"8,292"
47085,Humphreys,TN,1909,"18,243"
47087,Jackson,TN,2325,"11,517"
47089,Jefferson,TN,955,"52,123"
47091,Johnson,TN,1919,"17,977"
47093,Knox,TN,152,"444,622"
47095,Lake,TN,2618,"7,731"
47097,Lauderdale,TN,1508,"27,795"
47099,Lawrence,TN,1129,"41,990"
47101,Lewis,TN,2299,"11,961"
47103,Lincoln,TN,1334,"33,633"
47105,Loudon,TN,974,"50,448"
47111,Macon,TN,1698,"22,701"
47113,Madison,TN,595,"98,733"
47115,Marion,TN,1476,"28,374"
47117,Marshall,TN,1410,"31,130"
47119,Maury,TN,669,"83,761"
47107,McMinn,TN,953,"52,341"
47109,McNairy,TN,1559,"26,140"
47121,Meigs,TN,2317,"11,649"
47123,Monroe,TN,1064,"45,265"
47125,Montgomery,TN,347,"184,119"
47127,Moore,TN,2737,"6,301"
47129,Morgan,TN,1737,"21,915"
47131,Obion,TN,1409,"31,131"
47133,Overton,TN,1729,"22,075"
47135,Perry,TN,2608,"7,869"
47137,Pickett,TN,2831,"5,090"
47139,Polk,TN,1998,"16,690"
47141,Putnam,TN,739,"73,525"
47143,Rhea,TN,1374,"32,513"
47145,Roane,TN,939,"53,047"
47147,Robertson,TN,787,"67,383"
47149,Rutherford,TN,238,"281,029"
47151,Scott,TN,1733,"22,015"
47153,Sequatchie,TN,2125,"14,681"
47155,Sevier,TN,619,"93,570"
47157,Shelby,TN,51,"939,465"
47159,Smith,TN,1870,"19,074"
47161,Stewart,TN,2221,"13,362"
47163,Sullivan,TN,402,"156,595"
47165,Sumner,TN,373,"168,888"
47167,Tipton,TN,847,"61,586"
47169,Trousdale,TN,2611,"7,828"
47171,Unicoi,TN,1912,"18,082"
47173,Union,TN,1868,"19,102"
47175,Van Buren,TN,2798,"5,583"
47177,Warren,TN,1172,"39,965"
47179,Washington,TN,491,"125,546"
47181,Wayne,TN,1983,"16,939"
47183,Weakley,TN,1315,"34,450"
47185,White,TN,1554,"26,244"
47187,Williamson,TN,323,"198,901"
