incits_code,county_name,state,pop_rank,pop_2013
47189,Wilson,TN,502,"121,945"
48001,Anderson,TX,883,"57,938"
48003,Andrews,TX,1992,"16,799"
48005,Angelina,TX,650,"87,441"
48007,Aransas,TX,1630,"24,356"
48009,Archer,TX,2548,"8,681"
48011,Armstrong,TX,3057,"1,949"
48013,Atascosa,TX,1027,"47,093"
48015,Austin,TX,1459,"28,847"
48017,Bailey,TX,2673,"7,114"
48019,Bandera,TX,1800,"20,601"
48021,Bastrop,TX,724,"75,825"
48023,Baylor,TX,2933,"3,614"
48025,Bee,TX,1363,"32,799"
48027,Bell,TX,201,"326,843"
48029,Bexar,TX,18,"1,817,610"
48031,Blanco,TX,2379,"10,723"
48033,Borden,TX,3123,637
48035,Bosque,TX,1923,"17,855"
48037,Bowie,TX,621,"93,487"
48039,Brazoria,TX,199,"330,242"
48041,Brazos,TX,312,"203,164"
48043,Brewster,TX,2493,"9,286"
48045,Briscoe,TX,3080,"1,537"
48047,Brooks,TX,2658,"7,237"
48049,Brown,TX,1228,"37,749"
48051,Burleson,TX,1972,"17,169"
48053,Burnet,TX,1091,"43,823"
48055,Caldwell,TX,1192,"39,232"
48057,Calhoun,TX,1743,"21,806"
48059,Callahan,TX,2207,"13,525"
48061,Cameron,TX,163,"417,276"
48063,Camp,TX,2276,"12,413"
48065,Carson,TX,2756,"6,010"
48067,Cass,TX,1423,"30,331"
48069,Castro,TX,2598,"8,030"
48071,Chambers,TX,1252,"36,812"
48073,Cherokee,TX,971,"50,878"
48075,Childress,TX,2674,"7,095"
48077,Clay,TX,2397,"10,473"
48079,Cochran,TX,2978,"3,016"
48081,Coke,TX,2958,"3,210"
48083,Coleman,TX,2561,"8,543"
48085,Collin,TX,63,"854,778"
48087,Collingsworth,TX,2966,"3,099"
48089,Colorado,TX,1793,"20,752"
48091,Comal,TX,516,"118,480"
48093,Comanche,TX,2198,"13,623"
48095,Concho,TX,2901,"4,043"
48097,Cooke,TX,1208,"38,467"
48099,Coryell,TX,722,"76,192"
48101,Cottle,TX,3082,"1,452"
48103,Crane,TX,2852,"4,773"
48105,Crockett,TX,2921,"3,807"
48107,Crosby,TX,2759,"5,991"
48109,Culberson,TX,3030,"2,277"
48111,Dallam,TX,2677,"7,057"
48113,Dallas,TX,9,"2,480,331"
48115,Dawson,TX,2185,"13,810"
48117,Deaf Smith,TX,1866,"19,177"
48119,Delta,TX,2822,"5,238"
48121,Denton,TX,84,"728,799"
48123,DeWitt,TX,1808,"20,503"
48125,Dickens,TX,3028,"2,291"
48127,Dimmit,TX,2368,"10,897"
48129,Donley,TX,2939,"3,522"
48131,Duval,TX,2318,"11,640"
48133,Eastland,TX,1908,"18,245"
48135,Ector,TX,426,"149,378"
48137,Edwards,TX,3066,"1,884"
48141,El Paso,TX,68,"827,718"
48139,Ellis,TX,404,"155,976"
48143,Erath,TX,1177,"39,658"
48145,Falls,TX,1953,"17,493"
48147,Fannin,TX,1333,"33,659"
48149,Fayette,TX,1614,"24,821"
48151,Fisher,TX,2917,"3,856"
48153,Floyd,TX,2740,"6,230"
48155,Foard,TX,3096,"1,277"
48157,Fort Bend,TX,98,"652,365"
48159,Franklin,TX,2385,"10,660"
48161,Freestone,TX,1849,"19,646"
48163,Frio,TX,1914,"18,065"
48165,Gaines,TX,1877,"18,921"
48167,Galveston,TX,215,"306,782"
48169,Garza,TX,2736,"6,317"
48171,Gillespie,TX,1592,"25,357"
48173,Glasscock,TX,3098,"1,251"
48175,Goliad,TX,2644,"7,465"
48177,Gonzales,TX,1824,"20,312"
48179,Gray,TX,1686,"23,043"
48181,Grayson,TX,501,"122,353"
48183,Gregg,TX,500,"123,024"
48185,Grimes,TX,1539,"26,859"
48187,Guadalupe,TX,443,"143,183"
48189,Hale,TX,1280,"35,764"
48191,Hall,TX,2954,"3,239"
48193,Hamilton,TX,2583,"8,310"
48195,Hansford,TX,2801,"5,555"
48197,Hardeman,TX,2906,"4,016"
48199,Hardin,TX,909,"55,417"
48201,Harris,TX,3,"4,336,853"
48203,Harrison,TX,792,"66,886"
48205,Hartley,TX,2751,"6,100"
48207,Haskell,TX,2769,"5,875"
48209,Hays,TX,359,"176,026"
48211,Hemphill,TX,2894,"4,158"
48213,Henderson,TX,700,"78,675"
48215,Hidalgo,TX,71,"815,996"
48217,Hill,TX,1304,"34,823"
48219,Hockley,TX,1661,"23,530"
48221,Hood,TX,943,"52,905"
48223,Hopkins,TX,1290,"35,565"
48225,Houston,TX,1691,"22,911"
48227,Howard,TX,1271,"36,147"
48229,Hudspeth,TX,2953,"3,318"
48231,Hunt,TX,654,"87,048"
48233,Hutchinson,TX,1741,"21,819"
48235,Irion,TX,3077,"1,612"
48237,Jack,TX,2524,"8,957"
48239,Jackson,TX,2130,"14,591"
48241,Jasper,TX,1286,"35,649"
48243,Jeff Davis,TX,3032,"2,253"
48245,Jefferson,TX,263,"252,358"
48247,Jim Hogg,TX,2819,"5,245"
48249,Jim Wells,TX,1136,"41,680"
48251,Johnson,TX,410,"154,707"
48253,Jones,TX,1843,"19,859"
48255,Karnes,TX,2095,"15,081"
48257,Kaufman,TX,548,"108,568"
48259,Kendall,TX,1227,"37,766"
48261,Kenedy,TX,3140,412
48263,Kent,TX,3118,807
48265,Kerr,TX,979,"49,953"
48267,Kimble,TX,2869,"4,481"
48269,King,TX,3140,285
48271,Kinney,TX,2937,"3,586"
48273,Kleberg,TX,1387,"32,101"
48275,Knox,TX,2923,"3,767"
48283,La Salle,TX,2647,"7,369"
48277,Lamar,TX,993,"49,426"
48279,Lamb,TX,2190,"13,775"
48281,Lampasas,TX,1831,"20,222"
48285,Lavaca,TX,1853,"19,581"
48287,Lee,TX,2001,"16,628"
48289,Leon,TX,1996,"16,742"
48291,Liberty,TX,710,"76,907"
48293,Limestone,TX,1674,"23,326"
48295,Lipscomb,TX,2943,"3,485"
48297,Live Oak,TX,2308,"11,867"
48299,Llano,TX,1861,"19,444"
48301,Loving,TX,3141,95
48303,Lubbock,TX,231,"289,324"
48305,Lynn,TX,2785,"5,723"
48313,Madison,TX,2189,"13,781"
48315,Marion,TX,2420,"10,235"
48317,Martin,TX,2815,"5,312"
48319,Mason,TX,2896,"4,128"
48321,Matagorda,TX,1258,"36,592"
48323,Maverick,TX,902,"55,932"
48307,McCulloch,TX,2581,"8,330"
48309,McLennan,TX,271,"241,481"
48311,McMullen,TX,3120,764
48325,Medina,TX,1023,"47,399"
48327,Menard,TX,3039,"2,148"
48329,Midland,TX,419,"151,468"
48331,Milam,TX,1637,"24,167"
48333,Mills,TX,2844,"4,907"
48335,Mitchell,TX,2478,"9,402"
48337,Montague,TX,1859,"19,503"
48339,Montgomery,TX,136,"499,137"
48341,Moore,TX,1722,"22,141"
48343,Morris,TX,2249,"12,834"
48345,Motley,TX,3100,"1,196"
48347,Nacogdoches,TX,809,"65,330"
48349,Navarro,TX,1013,"48,038"
48351,Newton,TX,2161,"14,140"
48353,Nolan,TX,2103,"15,037"
48355,Nueces,TX,190,"352,107"
48357,Ochiltree,TX,2372,"10,806"
48359,Oldham,TX,3042,"2,102"
48361,Orange,TX,673,"82,957"
48363,Palo Pinto,TX,1499,"27,889"
48365,Panola,TX,1647,"23,870"
48367,Parker,TX,505,"121,418"
48369,Parmer,TX,2447,"9,965"
48371,Pecos,TX,2065,"15,697"
48373,Polk,TX,1051,"45,790"
48375,Potter,TX,504,"121,661"
48377,Presidio,TX,2659,"7,201"
48379,Rains,TX,2355,"11,065"
48381,Randall,TX,486,"126,474"
48383,Reagan,TX,2936,"3,601"
48385,Real,TX,2951,"3,350"
48387,Red River,TX,2274,"12,470"
48389,Reeves,TX,2176,"13,965"
48391,Refugio,TX,2650,"7,305"
48393,Roberts,TX,3116,831
48395,Robertson,TX,2013,"16,486"
48397,Rockwall,TX,665,"85,245"
48399,Runnels,TX,2412,"10,309"
48401,Rusk,TX,931,"53,622"
48403,Sabine,TX,2404,"10,361"
48405,San Augustine,TX,2538,"8,769"
48407,San Jacinto,TX,1540,"26,856"
48409,San Patricio,TX,798,"66,137"
48411,San Saba,TX,2755,"6,012"
48413,Schleicher,TX,2959,"3,206"
48415,Scurry,TX,1965,"17,302"
48417,Shackelford,TX,2948,"3,375"
48419,Shelby,TX,1570,"25,792"
48421,Sherman,TX,2968,"3,093"
48423,Smith,TX,292,"216,080"
48425,Somervell,TX,2552,"8,658"
48427,Starr,TX,843,"61,963"
48429,Stephens,TX,2498,"9,247"
48431,Sterling,TX,3099,"1,219"
48433,Stonewall,TX,3086,"1,432"
48435,Sutton,TX,2907,"4,006"
48437,Swisher,TX,2616,"7,763"
48439,Tarrant,TX,15,"1,911,541"
48441,Taylor,TX,470,"134,117"
48443,Terrell,TX,3111,903
48445,Terry,TX,2254,"12,743"
48447,Throckmorton,TX,3078,"1,600"
48449,Titus,TX,1371,"32,581"
48451,Tom Green,TX,528,"114,954"
48453,Travis,TX,37,"1,120,954"
48455,Trinity,TX,2145,"14,393"
48457,Tyler,TX,1753,"21,464"
48459,Upshur,TX,1175,"39,884"
48461,Upton,TX,2949,"3,372"
48463,Uvalde,TX,1536,"26,926"
48465,Val Verde,TX,1003,"48,623"
48467,Van Zandt,TX,947,"52,481"
48469,Victoria,TX,637,"90,028"
48471,Walker,TX,775,"68,817"
48473,Waller,TX,1066,"45,213"
48475,Ward,TX,2341,"11,244"
48477,Washington,TX,1324,"34,147"
48479,Webb,TX,255,"262,495"
48481,Wharton,TX,1145,"41,216"
48483,Wheeler,TX,2783,"5,751"
48485,Wichita,TX,477,"132,047"
48487,Wilbarger,TX,2230,"13,131"
48489,Willacy,TX,1736,"21,921"
48491,Williamson,TX,143,"471,014"
48493,Wilson,TX,1061,"45,418"
48495,Winkler,TX,2634,"7,606"
48497,Wise,TX,852,"60,939"
48499,Wood,TX,1123,"42,306"
48501,Yoakum,TX,2591,"8,184"
48503,Young,TX,1906,"18,341"
48505,Zapata,TX,2146,"14,390"
48507,Zavala,TX,2289,"12,156"
49001,Beaver,UT,2721,"6,459"
49003,Box Elder,UT,972,"50,794"
49005,Cache,UT,520,"116,909"
49007,Carbon,UT,1778,"20,988"
49009,Daggett,UT,3104,"1,127"
49011,Davis,UT,204,"322,094"
49013,Duchesne,UT,1826,"20,308"
49015,Emery,UT,2378,"10,749"
49017,Garfield,UT,2833,"5,083"
49019,Grand,UT,2481,"9,360"
49021,Iron,UT,1029,"46,780"
49023,Juab,UT,2406,"10,348"
49025,Kane,UT,2654,"7,260"
49027,Millard,UT,2261,"12,662"
49029,Morgan,UT,2424,"10,173"
49031,Piute,UT,3081,"1,510"
49033,Rich,UT,3029,"2,288"
49035,Salt Lake,UT,39,"1,079,721"
49037,San Juan,UT,2109,"14,973"
49039,Sanpete,UT,1484,"28,237"
49041,Sevier,UT,1789,"20,852"
49043,Summit,UT,1207,"38,486"
49045,Tooele,UT,854,"60,762"
49047,Uintah,UT,1291,"35,555"
49049,Utah,UT,115,"551,891"
49051,Wasatch,UT,1547,"26,437"
49053,Washington,UT,430,"147,800"
49055,Wayne,UT,2991,"2,747"
49057,Weber,UT,275,"238,519"
51001,Accomack,VA,1348,"33,148"
51003,Albemarle,VA,570,"103,000"
51510,"Alexandria, City of",VA,428,"148,892"
51005,Alleghany,VA,2034,"16,161"
51007,Amelia,VA,2253,"12,745"
51009,Amherst,VA,1385,"32,178"
51011,Appomattox,VA,2088,"15,255"
51013,Arlington,VA,285,"224,906"
51015,Augusta,VA,737,"73,912"
51017,Bath,VA,2861,"4,616"
51019,Bedford,VA,725,"75,773[22]"
51021,Bland,VA,2706,"6,735"
51023,Botetourt,VA,1354,"33,002"
51520,"Bristol, City of",VA,1962,"17,341"
51025,Brunswick,VA,1980,"16,973"
51027,Buchanan,VA,1658,"23,597"
51029,Buckingham,VA,1973,"17,136"
51530,"Buena Vista, City of",VA,2708,"6,680"
51031,Campbell,VA,912,"55,235"
51033,Caroline,VA,1444,"29,298"
51035,Carroll,VA,1430,"29,883"
51036,Charles City,VA,2671,"7,130"
51037,Charlotte,VA,2282,"12,305"
51540,"Charlottesville, City of",VA,1081,"44,349"
51550,"Chesapeake, City of",VA,280,"230,571"
51041,Chesterfield,VA,200,"327,745"
51043,Clarke,VA,2148,"14,348"
51570,"Colonial Heights, City of",VA,1940,"17,634"
51580,"Covington, City of",VA,2778,"5,818"
51045,Craig,VA,2824,"5,210"
51047,Culpeper,VA,1005,"48,506"
51049,Cumberland,VA,2453,"9,841"
51590,"Danville, City of",VA,1114,"42,907"
51051,Dickenson,VA,2076,"15,486"
51053,Dinwiddie,VA,1497,"27,904"
51595,"Emporia, City of",VA,2796,"5,588"
51057,Essex,VA,2343,"11,229"
51059,Fairfax,VA,36,"1,130,924"
51600,"Fairfax, City of",VA,1645,"23,973"
51610,"Falls Church, City of",VA,2209,"13,508"
51061,Fauquier,VA,788,"67,207"
51063,Floyd,VA,2071,"15,528"
51065,Fluvanna,VA,1565,"25,977"
51067,Franklin,VA,899,"56,335"
51620,"Franklin, City of",VA,2554,"8,638"
51069,Frederick,VA,681,"81,319"
51630,"Fredericksburg, City of",VA,1486,"28,132"
51640,"Galax, City of",VA,2681,"7,035"
51071,Giles,VA,1986,"16,925"
51073,Gloucester,VA,1251,"36,834"
51075,Goochland,VA,1747,"21,626"
51077,Grayson,VA,2092,"15,161"
51079,Greene,VA,1880,"18,804"
51081,Greensville,VA,2306,"11,886"
51083,Halifax,VA,1295,"35,401"
51650,"Hampton, City of",VA,457,"136,699"
51085,Hanover,VA,584,"101,330"
51660,"Harrisonburg, City of",VA,965,"51,395"
51087,Henrico,VA,207,"318,611"
51089,Henry,VA,944,"52,617"
51091,Highland,VA,3034,"2,215"
51670,"Hopewell, City of",VA,1721,"22,163"
51093,Isle of Wight,VA,1285,"35,656"
51095,James City,VA,757,"70,516"
51097,King and Queen,VA,2671,"7,130"
51099,King George,VA,1612,"24,926"
51101,King William,VA,2041,"16,097"
51103,Lancaster,VA,2349,"11,148"
51105,Lee,VA,1600,"25,185"
51678,"Lexington, City of",VA,2663,"7,170"
51107,Loudoun,VA,191,"349,679"
51109,Louisa,VA,1330,"33,945"
51111,Lunenburg,VA,2266,"12,527"
51680,"Lynchburg, City of",VA,704,"78,014"
51113,Madison,VA,2229,"13,200"
51685,"Manassas Park, City of",VA,2036,"16,149"
51683,"Manassas, City of",VA,1135,"41,705"
51690,"Martinsville, City of",VA,2192,"13,755"
51115,Mathews,VA,2528,"8,897"
51117,Mecklenburg,VA,1402,"31,426"
51119,Middlesex,VA,2377,"10,762"
51121,Montgomery,VA,605,"96,207"
51125,Nelson,VA,2120,"14,789"
51127,New Kent,VA,1857,"19,507"
51700,"Newport News, City of",VA,348,"182,020"
51710,"Norfolk, City of",VA,268,"246,139"
51131,Northampton,VA,2292,"12,125"
51133,Northumberland,VA,2287,"12,200"
51720,"Norton, City of",VA,2905,"4,017"
51135,Nottoway,VA,2055,"15,773"
51137,Orange,VA,1308,"34,689"
51139,Page,VA,1649,"23,821"
51141,Patrick,VA,1902,"18,368"
51730,"Petersburg, City of",VA,1373,"32,538"
51143,Pittsylvania,VA,834,"62,426"
51735,"Poquoson, City of",VA,2293,"12,104"
51740,"Portsmouth, City of",VA,606,"96,205"
51145,Powhatan,VA,1482,"28,259"
51147,Prince Edward,VA,1694,"22,802"
51149,Prince George,VA,1242,"37,253"
51153,Prince William,VA,155,"438,580"
51155,Pulaski,VA,1314,"34,507"
51750,"Radford, City of",VA,1971,"17,184"
51157,Rappahannock,VA,2641,"7,478"
51159,Richmond,VA,2525,"8,953"
51760,"Richmond, City of",VA,296,"214,114"
51161,Roanoke,VA,620,"93,524"
51770,"Roanoke, City of",VA,597,"98,465"
51163,Rockbridge,VA,1717,"22,307"
51165,Rockingham,VA,707,"77,741"
51167,Russell,VA,1481,"28,264"
51775,"Salem, City of",VA,1596,"25,299"
51169,Scott,VA,1704,"22,640"
51171,Shenandoah,VA,1117,"42,684"
51173,Smyth,VA,1394,"31,652"
51175,Southampton,VA,1911,"18,128"
51177,Spotsylvania,VA,483,"127,348"
51179,Stafford,VA,456,"136,788"
51790,"Staunton, City of",VA,1631,"24,350"
51800,"Suffolk, City of",VA,662,"85,728"
51181,Surry,VA,2703,"6,765"
51183,Sussex,VA,2309,"11,810"
51185,Tazewell,VA,1086,"44,103"
51810,"Virginia Beach, City of",VA,150,"448,479"
51187,Warren,VA,1201,"38,699"
51191,Washington,VA,915,"54,907"
51820,"Waynesboro, City of",VA,1764,"21,263"
51193,Westmoreland,VA,1942,"17,612"
51830,"Williamsburg, City of",VA,2089,"15,206"
51840,"Winchester, City of",VA,1523,"27,216"
51195,Wise,VA,1164,"40,589"
51197,Wythe,VA,1442,"29,344"
51199,York,VA,795,"66,269"
50001,Addison,VT,1253,"36,791"
50003,Bennington,VT,1256,"36,659"
50005,Caledonia,VT,1408,"31,157"
50007,Chittenden,VT,400,"159,515"
50009,Essex,VT,2741,"6,211"
50011,Franklin,VT,1009,"48,294"
50013,Grand Isle,VT,2685,"6,987"
50015,Lamoille,VT,1606,"25,067"
50017,Orange,VT,1457,"28,915"
50019,Orleans,VT,1526,"27,169"
50021,Rutland,VT,858,"60,622"
50023,Washington,VT,874,"59,319"
50025,Windham,VT,1090,"43,857"
50027,Windsor,VT,901,"56,067"
53001,Adams,WA,1872,"19,067"
53003,Asotin,WA,1725,"22,110"
53005,Benton,WA,345,"184,486"
53007,Chelan,WA,735,"73,967"
53009,Clallam,WA,747,"72,312"
53011,Clark,WA,153,"443,817"
53013,Columbia,WA,2904,"4,032"
53015,Cowlitz,WA,577,"101,860"
53017,Douglas,WA,1182,"39,471"
53019,Ferry,WA,2627,"7,646"
53021,Franklin,WA,656,"86,638"
53023,Garfield,WA,3031,"2,256"
53025,Grant,WA,630,"91,878"
53027,Grays Harbor,WA,754,"71,078"
53029,Island,WA,699,"78,801"
53031,Jefferson,WA,1427,"30,076"
53033,King,WA,13,"2,044,449"
53035,Kitsap,WA,261,"253,968"
53037,Kittitas,WA,1133,"41,765"
53039,Klickitat,WA,1787,"20,866"
53041,Lewis,WA,731,"75,081"
53043,Lincoln,WA,2413,"10,301"
53045,Mason,WA,859,"60,497"
53047,Okanogan,WA,1147,"41,193"
53049,Pacific,WA,1810,"20,498"
53051,Pend Oreille,WA,2243,"12,896"
53053,Pierce,WA,70,"819,743"
53055,San Juan,WA,2052,"15,875"
53057,Skagit,WA,514,"118,837"
53059,Skamania,WA,2339,"11,274"
53061,Snohomish,WA,83,"745,913"
53063,Spokane,WA,139,"479,398"
53065,Stevens,WA,1102,"43,430"
53067,Thurston,WA,256,"262,388"
53069,Wahkiakum,WA,2902,"4,042"
53071,Walla Walla,WA,871,"59,530"
53073,Whatcom,WA,308,"206,353"
53075,Whitman,WA,1036,"46,570"
53077,Yakima,WA,266,"247,044"
55001,Adams,WI,1812,"20,480"
55003,Ashland,WI,2045,"16,016"
55005,Barron,WI,1053,"45,676"
55007,Bayfield,WI,2093,"15,156"
55009,Brown,WI,260,"254,586"
55011,Buffalo,WI,2223,"13,357"
55013,Burnett,WI,2083,"15,333"
55015,Calumet,WI,990,"49,617"
55017,Chippewa,WI,827,"63,132"
55019,Clark,WI,1309,"34,615"
55021,Columbia,WI,896,"56,653"
55023,Crawford,WI,2021,"16,397"
55025,Dane,WI,128,"509,939"
55027,Dodge,WI,648,"88,344"
55029,Door,WI,1498,"27,896"
55031,Douglas,WI,1088,"43,887"
55033,Dunn,WI,1085,"44,122"
55035,Eau Claire,WI,583,"101,438"
55037,Florence,WI,2867,"4,520"
55039,Fond du Lac,WI,580,"101,798"
55041,Forest,WI,2507,"9,126"
55043,Grant,WI,969,"51,069"
55045,Green,WI,1245,"37,090"
55047,Green Lake,WI,1874,"18,959"
55049,Iowa,WI,1652,"23,749"
55051,Iron,WI,2768,"5,886"
55053,Jackson,WI,1797,"20,644"
55055,Jefferson,WI,667,"84,509"
55057,Juneau,WI,1546,"26,547"
55059,Kenosha,WI,376,"167,757"
55061,Kewaunee,WI,1807,"20,505"
55063,La Crosse,WI,523,"116,713"
55065,Lafayette,WI,1994,"16,766"
55067,Langlade,WI,1854,"19,575"
55069,Lincoln,WI,1462,"28,684"
55071,Manitowoc,WI,688,"80,654"
55073,Marathon,WI,464,"135,416"
55075,Marinette,WI,1138,"41,610"
55077,Marquette,WI,2090,"15,176"
55078,Menominee,WI,2879,"4,317"
55079,Milwaukee,WI,48,"956,023"
55081,Monroe,WI,1062,"45,298"
55083,Oconto,WI,1240,"37,318"
55085,Oneida,WI,1282,"35,689"
55087,Outagamie,WI,352,"180,345"
55089,Ozaukee,WI,653,"87,054"
55091,Pepin,WI,2648,"7,360"
55093,Pierce,WI,1153,"40,976"
55095,Polk,WI,1100,"43,476"
55097,Portage,WI,760,"70,380"
55099,Price,WI,2188,"13,802"
55101,Racine,WI,332,"195,041"
55103,Richland,WI,1935,"17,717"
55105,Rock,WI,393,"160,739"
55107,Rusk,WI,2144,"14,395"
55111,Sauk,WI,826,"63,162"
55113,Sawyer,WI,2009,"16,513"
55115,Shawano,WI,1137,"41,643"
55117,Sheboygan,WI,529,"114,922"
55109,St. Croix,WI,660,"85,930"
55119,Taylor,WI,1799,"20,610"
55121,Trempealeau,WI,1437,"29,582"
55123,Vernon,WI,1424,"30,329"
55125,Vilas,WI,1756,"21,368"
55127,Walworth,WI,571,"102,945"
55129,Washburn,WI,2066,"15,686"
55131,Washington,WI,474,"132,739"
55133,Waukesha,WI,171,"393,843"
55135,Waupaca,WI,954,"52,285"
55137,Waushara,WI,1632,"24,329"
55139,Winnebago,WI,370,"169,541"
55141,Wood,WI,736,"73,959"
54001,Barbour,WV,1993,"16,770"
54003,Berkeley,WV,547,"108,706"
54005,Boone,WV,1635,"24,224"
54007,Braxton,WV,2138,"14,502"
54009,Brooke,WV,1653,"23,737"
54011,Cabell,WV,603,"97,133"
54013,Calhoun,WV,2637,"7,564"
54015,Clay,WV,2499,"9,244"
54017,Doddridge,WV,2579,"8,344"
54019,Fayette,WV,1056,"45,599"
54021,Gilmer,WV,2549,"8,672"
54023,Grant,WV,2311,"11,759"
54025,Greenbrier,WV,1287,"35,644"
54027,Hampshire,WV,1666,"23,445"
54029,Hancock,WV,1425,"30,291"
54031,Hardy,WV,2178,"13,920"
54033,Harrison,WV,772,"68,972"
54035,Jackson,WV,1447,"29,178"
54037,Jefferson,WV,913,"55,073"
54039,Kanawha,WV,335,"191,275"
54041,Lewis,WV,2015,"16,452"
54043,Lincoln,WV,1752,"21,559"
54045,Logan,WV,1277,"35,987"
54049,Marion,WV,894,"56,868"
54051,Marshall,WV,1377,"32,459"
54053,Mason,WV,1529,"27,126"
54047,McDowell,WV,1786,"20,876"
54055,Mercer,WV,842,"61,984"
54057,Mineral,WV,1511,"27,704"
54059,Mingo,WV,1567,"25,900"
54061,Monongalia,WV,574,"102,274"
54063,Monroe,WV,2212,"13,483"
54065,Morgan,WV,1951,"17,498"
54067,Nicholas,WV,1566,"25,965"
54069,Ohio,WV,1095,"43,727"
54071,Pendleton,WV,2643,"7,471"
54073,Pleasants,WV,2636,"7,577"
54075,Pocahontas,WV,2550,"8,669"
54077,Preston,WV,1331,"33,859"
54079,Putnam,WV,897,"56,650"
54081,Raleigh,WV,698,"78,833"
54083,Randolph,WV,1440,"29,415"
54085,Ritchie,WV,2432,"10,073"
54087,Roane,WV,2128,"14,656"
54089,Summers,WV,2205,"13,563"
54091,Taylor,WV,1980,"16,973"
54093,Tucker,WV,2688,"6,968"
54095,Tyler,WV,2522,"8,995"
54097,Upshur,WV,1617,"24,665"
54099,Wayne,WV,1141,"41,437"
54101,Webster,WV,2530,"8,893"
54103,Wetzel,WV,2030,"16,204"
54105,Wirt,WV,2767,"5,901"
54107,Wood,WV,658,"86,569"
54109,Wyoming,WV,1688,"23,019"
56001,Albany,WY,1237,"37,422"
56003,Big Horn,WY,2297,"11,994"
56005,Campbell,WY,1011,"48,176"
56007,Carbon,WY,2057,"15,748"
56009,Converse,WY,2149,"14,313"
56011,Crook,WY,2661,"7,184"
56013,Fremont,WY,1151,"40,998"
56015,Goshen,WY,2199,"13,612"
56017,Hot Springs,WY,2848,"4,847"
56019,Johnson,WY,2555,"8,628"
56021,Laramie,WY,609,"95,809"
56023,Lincoln,WY,1904,"18,364"
56025,Natrona,WY,684,"80,973"
56027,Niobrara,WY,3007,"2,541"
56029,Park,WY,1445,"29,227"
56031,Platte,WY,2540,"8,765"
56033,Sheridan,WY,1431,"29,824"
56035,Sublette,WY,2435,"10,041"
56037,Sweetwater,WY,1065,"45,237"
56039,Teton,WY,1718,"22,268"
56041,Uinta,WY,1775,"21,066"
56043,Washakie,WY,2567,"8,463"
56045,Weston,WY,2664,"7,158"
