respondent_id,gender,age_bin,group_size,footwear,fitness
3523163622,Female,43 to 52,Group of 2+,Boots,Above avg.
3520119403,Female,43 to 52,Solo,Hiking shoes,Above avg.
3521357000,Female,43 to 52,Group of 2+,Boots,Average
3541732653,Female,43 to 52,Group of 2+,Trail runners,Sig. above avg.
3647491411,Female,43 to 52,Group of 2+,Boots,Average
3527754759,Female,43 to 52,Solo,Hiking shoes,Average
3615716222,Female,43 to 52,Solo,Boots,Average
3541762718,Male,43 to 52,Group of 2+,Boots,Sig. above avg.
3520068532,Male,43 to 52,Group of 2+,Hiking shoes,Average
3528967496,Male,43 to 52,Group of 2+,Trail runners,Average
3535407648,Male,43 to 52,Group of 2+,Trail runners,Average
3542548897,Male,43 to 52,Group of 2+,Trail runners,Sig. above avg.
3673628454,Male,43 to 52,Group of 2+,Trail runners,Average
3520193160,Male,43 to 52,Mix of group/solo,Boots,Average
3520166727,Male,43 to 52,Solo,Trail runners,Average
3527941501,Male,43 to 52,Solo,Trail runners,Average
3563472193,Male,43 to 52,Solo,Boots,Average
3521415045,Female,43 to 52,Group of 2+,Hiking shoes,Average
3527376424,Male,43 to 52,Group of 2+,Boots,Average
3674617812,Male,43 to 52,Group of 2+,Boots,Average
3522821697,Male,43 to 52,Solo,Hiking shoes,Average
3531243625,Male,43 to 52,Solo,Trail runners,Above avg.
3671972039,Male,43 to 52,Solo,Boots,Below avg.
3527678313,Female,43 to 52,Group of 2+,Trail runners,Above avg.
3528007001,Female,43 to 52,Group of 2+,Trail runners,Average
3532351089,Female,43 to 52,Group of 2+,Trail runners,Average
3542785292,Female,43 to 52,Group of 2+,Boots,Above avg.
3545733947,Female,43 to 52,Group of 2+,Trail runners,Average
3520063488,Male,43 to 52,Group of 2+,Boots,Above avg.
3666951886,Male,43 to 52,Group of 2+,Hiking shoes,Sig. above avg.
3519927249,Male,43 to 52,Solo,Boots,Average
3520176424,Male,43 to 52,Group of 2+,Boots,Average
3525246704,Male,43 to 52,Solo,Hiking shoes,Average
3528486816,Male,43 to 52,Solo,Hiking shoes,Average
3531605828,Female,43 to 52,Group of 2+,Trail runners,Average
3520119324,Female,43 to 52,Group of 2+,Trail runners,Average
3528659777,Female,43 to 52,Group of 2+,Trail runners,Average
3530036347,Female,43 to 52,Group of 2+,Trail runners,Average
3661461660,Female,43 to 52,Group of 2+,Boots,Average
3520802352,Male,43 to 52,Group of 2+,Trail runners,Average
3521097192,Male,43 to 52,Group of 2+,Hiking shoes,Average
3522663045,Male,43 to 52,Group of 2+,Hiking shoes,Average
3531649672,Male,43 to 52,Group of 2+,Trail runners,Above avg.
3532343375,Male,43 to 52,Group of 2+,Hiking shoes,Average
3520141752,Male,43 to 52,Mix of group/solo,Boots,Average
3542248387,Male,43 to 52,Mix of group/solo,Trail runners,Average
3520191262,Male,43 to 52,Solo,Trail runners,Average
3522147873,Male,43 to 52,Solo,Boots,Above avg.
3522514641,Male,43 to 52,Solo,Trail runners,Above avg.
3531666659,Male,43 to 52,Solo,Boots,Above avg.
3674452477,Male,43 to 52,Solo,Trail runners,Average
3520307824,Female,43 to 52,Group of 2+,Boots,Above avg.
3667049248,Female,43 to 52,Group of 2+,Boots,Above avg.
3520013307,Female,43 to 52,Mix of group/solo,Hiking shoes,Average
3520079585,Male,43 to 52,Group of 2+,Trail runners,Sig. above avg.
3520031940,Male,43 to 52,Group of 2+,Trail runners,Above avg.
3674438856,Male,43 to 52,Group of 2+,Trail runners,Average
3521378898,Male,43 to 52,Solo,Trail runners,Sig. above avg.
3620784082,Male,43 to 52,Solo,Sandals/barefoot,Above avg.
3542731595,Female,43 to 52,Group of 2+,Trail runners,Average
3673978351,Female,43 to 52,Group of 2+,Boots,Average
3554578444,Female,43 to 52,Solo,Boots,Average
3527043487,Female,43 to 52,Group of 2+,Boots,Average
3528194825,Female,43 to 52,Group of 2+,Boots,Average
3528505574,Female,43 to 52,Group of 2+,Hiking shoes,Above avg.
3529204024,Female,43 to 52,Group of 2+,Boots,Average
3574024541,Female,43 to 52,Mix of group/solo,Hiking shoes,Sig. above avg.
3520222672,Female,43 to 52,Solo,Hiking shoes,Sig. above avg.
3520489404,Female,43 to 52,Solo,Boots,Above avg.
3520178021,Male,43 to 52,Group of 2+,Trail runners,Sig. above avg.
3520264486,Male,43 to 52,Group of 2+,Trail runners,Average
3520353136,Male,43 to 52,Group of 2+,Boots,Average
3521204637,Male,43 to 52,Group of 2+,Boots,Above avg.
3521487006,Male,43 to 52,Group of 2+,Trail runners,Above avg.
3522590953,Male,43 to 52,Group of 2+,Trail runners,Average
3522867010,Male,43 to 52,Group of 2+,Trail runners,Above avg.
3529115012,Male,43 to 52,Group of 2+,Boots,Average
3647189231,Male,43 to 52,Group of 2+,Boots,Average
3520184762,Male,43 to 52,Mix of group/solo,Boots,Sig. above avg.
3522143975,Male,43 to 52,Mix of group/solo,Hiking shoes,Sig. above avg.
3529057560,Male,43 to 52,Mix of group/solo,Boots,Above avg.
3523134975,Male,43 to 52,Solo,Trail runners,Average
3524318399,Male,43 to 52,Solo,Trail runners,Above avg.
3520093195,Female,43 to 52,Group of 2+,Trail runners,Above avg.
3520135267,Female,43 to 52,Group of 2+,Boots,Average
3520357845,Female,43 to 52,Group of 2+,Boots,Below avg.
3522256534,Female,43 to 52,Group of 2+,Trail runners,Sig. above avg.
3527259876,Female,43 to 52,Group of 2+,Boots,Above avg.
3533999337,Female,43 to 52,Group of 2+,Boots,Average
3527233703,Female,43 to 52,Mix of group/solo,Trail runners,Above avg.
3520308854,Female,43 to 52,Solo,Boots,Above avg.
3519908490,Male,43 to 52,Group of 2+,Boots,Average
3520198397,Male,43 to 52,Group of 2+,Hiking shoes,Average
3520858575,Male,43 to 52,Group of 2+,Boots,Above avg.
3526980326,Male,43 to 52,Group of 2+,Boots,Average
3527611820,Male,43 to 52,Group of 2+,Hiking shoes,Above avg.
3528330224,Male,43 to 52,Group of 2+,Boots,Average
3551813834,Male,43 to 52,Group of 2+,Boots,Above avg.
3646739861,Male,43 to 52,Group of 2+,Boots,Average
3520387133,Male,43 to 52,Mix of group/solo,Boots,Above avg.
3520950270,Male,43 to 52,Mix of group/solo,Trail runners,Above avg.
3520030816,Male,43 to 52,Solo,Trail runners,Sig. above avg.
3520321097,Male,43 to 52,Solo,Trail runners,Above avg.
3521531540,Male,43 to 52,Solo,Boots,Average
3520061760,Female,43 to 52,Group of 2+,Boots,Above avg.
3522128101,Female,43 to 52,Group of 2+,Boots,Average
3524752008,Female,43 to 52,Group of 2+,Trail runners,Above avg.
3527121595,Female,43 to 52,Group of 2+,Boots,Average
3544731772,Female,43 to 52,Group of 2+,Hiking shoes,Above avg.
3604842554,Female,43 to 52,Group of 2+,Trail runners,Sig. above avg.
3631492646,Female,43 to 52,Group of 2+,Boots,Above avg.
3527316782,Male,43 to 52,Group of 2+,Boots,Average
3528587287,Male,43 to 52,Group of 2+,Boots,Average
3520122189,Male,43 to 52,Group of 2+,Trail runners,Above avg.
3520430659,Male,43 to 52,Group of 2+,Boots,Average
3522126541,Male,43 to 52,Group of 2+,Trail runners,Below avg.
3527195187,Male,43 to 52,Group of 2+,Boots,Sig. above avg.
3527882904,Male,43 to 52,Group of 2+,Boots,Above avg.
3542312648,Male,43 to 52,Group of 2+,Trail runners,Average
3521245848,Male,43 to 52,Solo,Boots,Average
3527376464,Male,43 to 52,Solo,Boots,Average
3527245702,Female,43 to 52,Group of 2+,Boots,Above avg.
3663490655,Female,43 to 52,Group of 2+,Boots,Average
3527542935,Female,43 to 52,Mix of group/solo,Trail runners,Average
3520299094,Female,43 to 52,Solo,Hiking shoes,Below avg.
3572434372,Male,43 to 52,Group of 2+,Boots,Average
3528758547,Male,43 to 52,Solo,Boots,Average
3520410892,Male,43 to 52,Group of 2+,Trail runners,Above avg.
3520429274,Male,43 to 52,Group of 2+,Hiking shoes,Average
3520440882,Male,43 to 52,Group of 2+,Hiking shoes,Above avg.
3521389400,Male,43 to 52,Group of 2+,Boots,Above avg.
3521408949,Male,43 to 52,Group of 2+,Hiking shoes,Above avg.
3568965653,Male,43 to 52,Group of 2+,Boots,Average
3669625781,Male,43 to 52,Solo,Boots,Sig. above avg.
3626008488,Female,53 to 64,Group of 2+,Hiking shoes,Average
3521563414,Female,53 to 64,Mix of group/solo,Boots,Average
3519922422,Female,53 to 64,Group of 2+,Hiking shoes,Average
3520487715,Female,53 to 64,Group of 2+,Hiking shoes,Above avg.
3528583103,Female,53 to 64,Group of 2+,Boots,Above avg.
3571383960,Female,53 to 64,Group of 2+,Hiking shoes,Above avg.
3680288476,Female,53 to 64,Group of 2+,Trail runners,Sig. above avg.
3528851928,Female,53 to 64,Solo,Boots,Average
3520449189,Male,53 to 64,Solo,Hiking shoes,Average
3520220619,Male,53 to 64,Group of 2+,Boots,Average
3527516567,Male,53 to 64,Group of 2+,Trail runners,Sig. above avg.
3528761708,Male,53 to 64,Group of 2+,Hiking shoes,Average
3571411848,Male,53 to 64,Group of 2+,Boots,Average
3527284030,Male,53 to 64,Mix of group/solo,Trail runners,Average
3527086355,Male,53 to 64,Solo,Trail runners,Average
3527293697,Male,53 to 64,Solo,Boots,Average
3531208717,Male,53 to 64,Solo,Hiking shoes,Above avg.
3527109184,Female,53 to 64,Group of 2+,Boots,Above avg.
3571577863,Female,53 to 64,Group of 2+,Sandals/barefoot,Above avg.
3660975147,Female,53 to 64,Group of 2+,Boots,Above avg.
3522767183,Female,53 to 64,Mix of group/solo,Trail runners,Average
3520197466,Female,53 to 64,Solo,Trail runners,Average
3527243492,Female,53 to 64,Solo,Boots,Above avg.
3520394271,Male,53 to 64,Group of 2+,Boots,Average
3520039969,Male,53 to 64,Group of 2+,Hiking shoes,Average
3520054113,Male,53 to 64,Group of 2+,Trail runners,Average
3520850352,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3527396710,Male,53 to 64,Group of 2+,Boots,Above avg.
3528939933,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3542358724,Male,53 to 64,Group of 2+,Trail runners,Average
3550753587,Male,53 to 64,Group of 2+,Boots,Above avg.
3558057869,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3631437281,Male,53 to 64,Group of 2+,Boots,Above avg.
3520147511,Male,53 to 64,Mix of group/solo,Hiking shoes,Average
3520447212,Male,53 to 64,Solo,Trail runners,Sig. above avg.
3521324840,Male,53 to 64,Solo,Hiking shoes,Average
3527592105,Male,53 to 64,Solo,Trail runners,Above avg.
3529075815,Male,53 to 64,Solo,Boots,Average
3543266805,Male,53 to 64,Solo,Boots,Sig. above avg.
3661116256,Male,53 to 64,Solo,Boots,Above avg.
3521140717,Female,53 to 64,Group of 2+,Boots,Above avg.
3521827621,Female,53 to 64,Group of 2+,Boots,Average
3527087471,Female,53 to 64,Solo,Trail runners,Above avg.
3520094050,Female,53 to 64,Group of 2+,Boots,Above avg.
3520167086,Female,53 to 64,Group of 2+,Hiking shoes,Average
3520236668,Female,53 to 64,Group of 2+,Trail runners,Above avg.
3521721107,Female,53 to 64,Group of 2+,Trail runners,Average
3528798995,Female,53 to 64,Group of 2+,Boots,Above avg.
3554191241,Female,53 to 64,Group of 2+,Hiking shoes,Above avg.
3665827062,Female,53 to 64,Group of 2+,Boots,Average
3528543430,Female,53 to 64,Mix of group/solo,Hiking shoes,Sig. above avg.
3612364060,Female,53 to 64,Solo,Trail runners,Average
3520036655,Male,53 to 64,Group of 2+,Hiking shoes,Average
3520125348,Male,53 to 64,Group of 2+,Boots,Average
3528855206,Male,53 to 64,Group of 2+,Trail runners,Above avg.
3531543715,Male,53 to 64,Group of 2+,Boots,Average
3543057874,Male,53 to 64,Group of 2+,Boots,Above avg.
3543802694,Male,53 to 64,Group of 2+,Boots,Above avg.
3545737549,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3520941360,Male,53 to 64,Solo,Sandals/barefoot,Average
3527798975,Male,53 to 64,Solo,Boots,Average
3539395414,Male,53 to 64,Solo,Hiking shoes,Average
3543144190,Male,53 to 64,Solo,Boots,Average
3615847635,Male,53 to 64,Solo,Boots,Above avg.
3520143505,Female,53 to 64,Group of 2+,Boots,Average
3519951487,Female,53 to 64,Group of 2+,Boots,Sig. above avg.
3520189736,Female,53 to 64,Group of 2+,Boots,Average
3520369655,Female,53 to 64,Group of 2+,Boots,Sig. above avg.
3520398688,Female,53 to 64,Group of 2+,Trail runners,Sig. above avg.
3527363068,Female,53 to 64,Group of 2+,Hiking shoes,Average
3531254894,Female,53 to 64,Group of 2+,Hiking shoes,Average
3520108492,Male,53 to 64,Group of 2+,Trail runners,Average
3520129216,Male,53 to 64,Group of 2+,Boots,Average
3520164052,Male,53 to 64,Group of 2+,Trail runners,Above avg.
3520204995,Male,53 to 64,Group of 2+,Boots,Above avg.
3520370381,Male,53 to 64,Group of 2+,Trail runners,Average
3520413589,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3520503834,Male,53 to 64,Group of 2+,Boots,Average
3521777796,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3527323536,Male,53 to 64,Group of 2+,Trail runners,Sig. above avg.
3534099144,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3570807718,Male,53 to 64,Group of 2+,Hiking shoes,Average
3617694569,Male,53 to 64,Group of 2+,Sandals/barefoot,Sig. above avg.
3540552912,Male,53 to 64,Mix of group/solo,Boots,Average
3520081106,Male,53 to 64,Solo,Trail runners,Above avg.
3541731091,Male,53 to 64,Solo,Trail runners,Above avg.
3520225884,Female,53 to 64,Group of 2+,Boots,Above avg.
3520369510,Female,53 to 64,Group of 2+,Boots,Above avg.
3521766642,Female,53 to 64,Group of 2+,Trail runners,Above avg.
3527679041,Female,53 to 64,Group of 2+,Boots,Above avg.
3543708521,Female,53 to 64,Group of 2+,Trail runners,Above avg.
3552786764,Female,53 to 64,Group of 2+,Boots,Average
3571968713,Female,53 to 64,Group of 2+,Boots,Average
3520468998,Female,53 to 64,Mix of group/solo,Trail runners,Average
3528402995,Male,53 to 64,Group of 2+,Boots,Above avg.
3520208184,Male,53 to 64,Group of 2+,Boots,Above avg.
3522801103,Male,53 to 64,Group of 2+,Boots,Above avg.
3525997045,Male,53 to 64,Group of 2+,Boots,Average
3534262431,Male,53 to 64,Group of 2+,Boots,Average
3605195319,Male,53 to 64,Group of 2+,Boots,Average
3520263930,Male,53 to 64,Solo,Boots,Below avg.
3519974778,Female,53 to 64,Group of 2+,Boots,Above avg.
3520420701,Female,53 to 64,Group of 2+,Hiking shoes,Above avg.
3521843636,Female,53 to 64,Group of 2+,Trail runners,Above avg.
3522792137,Female,53 to 64,Group of 2+,Boots,Average
3523773474,Female,53 to 64,Group of 2+,Boots,Above avg.
3527074512,Female,53 to 64,Group of 2+,Trail runners,Above avg.
3527237221,Female,53 to 64,Group of 2+,Trail runners,Sig. above avg.
3527281703,Female,53 to 64,Group of 2+,Trail runners,Sig. above avg.
3527696654,Female,53 to 64,Group of 2+,Boots,Average
3528935960,Female,53 to 64,Group of 2+,Boots,Sig. above avg.
3541799914,Female,53 to 64,Group of 2+,Hiking shoes,Average
3572479191,Female,53 to 64,Group of 2+,Hiking shoes,Average
3519980086,Male,53 to 64,Group of 2+,Trail runners,Above avg.
3520212977,Male,53 to 64,Group of 2+,Boots,Average
3520417033,Male,53 to 64,Group of 2+,Trail runners,Average
3520425772,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3520493828,Male,53 to 64,Group of 2+,Trail runners,Above avg.
3520788719,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3520889972,Male,53 to 64,Group of 2+,Hiking shoes,Average
3541904335,Male,53 to 64,Group of 2+,Boots,Above avg.
3522707544,Male,53 to 64,Solo,Hiking shoes,Average
3527094249,Male,53 to 64,Solo,Trail runners,Above avg.
3520198065,Female,53 to 64,Group of 2+,Boots,Average
3520275408,Female,53 to 64,Group of 2+,Boots,Average
3520337322,Female,53 to 64,Group of 2+,Ultra-light shoes,Above avg.
3529165455,Female,53 to 64,Mix of group/solo,Boots,Above avg.
3542558532,Female,53 to 64,Solo,Boots,Above avg.
3519943711,Male,53 to 64,Group of 2+,Boots,Above avg.
3520095727,Male,53 to 64,Group of 2+,Hiking shoes,Average
3520534725,Male,53 to 64,Group of 2+,Boots,Above avg.
3522180845,Male,53 to 64,Group of 2+,Boots,Above avg.
3548695087,Male,53 to 64,Group of 2+,Boots,Average
3666949894,Male,53 to 64,Mix of group/solo,Boots,Above avg.
3519986396,Male,53 to 64,Solo,Trail runners,Above avg.
3520987319,Male,53 to 64,Solo,Hiking shoes,Average
3531083375,Male,53 to 64,Solo,Trail runners,Above avg.
3519940988,Female,53 to 64,Solo,Trail runners,Above avg.
3527263106,Female,53 to 64,Solo,Trail runners,Sig. above avg.
3570861923,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3536290382,Male,53 to 64,Group of 2+,Trail runners,Above avg.
3660690158,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3520152438,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3520859142,Male,53 to 64,Group of 2+,Hiking shoes,Sig. above avg.
3527044779,Male,53 to 64,Group of 2+,Boots,Above avg.
3530761481,Male,53 to 64,Group of 2+,Boots,Average
3519904400,Male,53 to 64,Mix of group/solo,Boots,Average
3539302584,Male,53 to 64,Mix of group/solo,Trail runners,Sig. above avg.
3520133574,Male,53 to 64,Solo,Trail runners,Above avg.
3521680185,Male,53 to 64,Solo,Trail runners,Average
3542830525,Male,53 to 64,Solo,Trail runners,Above avg.
3519944378,Female,53 to 64,Group of 2+,Hiking shoes,Above avg.
3520120853,Female,53 to 64,Group of 2+,Boots,Above avg.
3520155180,Female,53 to 64,Solo,Boots,Average
3670608039,Male,53 to 64,Group of 2+,Boots,Average
3533919485,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3520149264,Male,53 to 64,Solo,Hiking shoes,Sig. above avg.
3522098416,Female,53 to 64,Solo,Trail runners,Average
3520422666,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3543210140,Male,53 to 64,Group of 2+,Boots,Above avg.
3521413517,Male,53 to 64,Solo,Trail runners,Sig. above avg.
3520080101,Male,53 to 64,Group of 2+,Hiking shoes,Sig. above avg.
3520024857,Male,53 to 64,Group of 2+,Ultra-light shoes,Above avg.
3526331793,Male,53 to 64,Group of 2+,Boots,Average
3522716049,Male,53 to 64,Solo,Boots,Average
3528661361,Male,53 to 64,Solo,Boots,Above avg.
3555768675,Male,53 to 64,Solo,Trail runners,Above avg.
3642204031,Male,53 to 64,Solo,Trail runners,Average
3526994838,Male,53 to 64,Group of 2+,Trail runners,Average
3521327021,Male,53 to 64,Group of 2+,Trail runners,Above avg.
3521641078,Male,53 to 64,Group of 2+,Boots,Above avg.
3523805865,Male,53 to 64,Group of 2+,Boots,Sig. above avg.
3520364186,Female,53 to 64,Group of 2+,Boots,Average
3520068736,Female,53 to 64,Group of 2+,Boots,Sig. above avg.
3527073335,Female,53 to 64,Group of 2+,Boots,Above avg.
3527672515,Female,53 to 64,Group of 2+,Boots,Sig. above avg.
3522271873,Female,53 to 64,Solo,Trail runners,Above avg.
3520027520,Male,53 to 64,Group of 2+,Hiking shoes,Average
3520054829,Male,53 to 64,Group of 2+,Boots,Above avg.
3527942866,Male,53 to 64,Group of 2+,Boots,Above avg.
3542117833,Male,53 to 64,Group of 2+,Boots,Above avg.
3661360039,Male,53 to 64,Group of 2+,Hiking shoes,Above avg.
3544455567,Male,53 to 64,Mix of group/solo,Hiking shoes,Above avg.
3527818475,Male,53 to 64,Solo,Hiking shoes,Sig. above avg.
3528212077,Male,53 to 64,Solo,Hiking shoes,Average
3520391385,Female,65 and up,Group of 2+,Trail runners,Average
3527063768,Female,65 and up,Group of 2+,Boots,Average
3520407624,Male,65 and up,Group of 2+,Ultra-light shoes,Average
3522813842,Male,65 and up,Group of 2+,Boots,Sig. above avg.
3528382867,Male,65 and up,Group of 2+,Boots,Sig. above avg.
3532049279,Male,65 and up,Group of 2+,Boots,Above avg.
3542708588,Male,65 and up,Group of 2+,Trail runners,Above avg.
3522431822,Male,65 and up,Solo,Hiking shoes,Decline to state
3532172997,Male,65 and up,Solo,Boots,Average
3519902580,Female,65 and up,Group of 2+,Trail runners,Above avg.
3520284372,Female,65 and up,Group of 2+,Trail runners,Above avg.
3522837133,Female,65 and up,Group of 2+,Boots,Above avg.
3587519720,Male,65 and up,Group of 2+,Boots,Average
3520059231,Male,65 and up,Mix of group/solo,Boots,Average
3520090448,Male,65 and up,Mix of group/solo,Boots,Above avg.
3536143832,Female,65 and up,Group of 2+,Hiking shoes,Average
3578277191,Female,65 and up,Group of 2+,Boots,Above avg.
3520172957,Male,65 and up,Group of 2+,Hiking shoes,Above avg.
3520589547,Male,65 and up,Group of 2+,Trail runners,Above avg.
3522928893,Male,65 and up,Group of 2+,Boots,Sig. above avg.
3531110058,Male,65 and up,Solo,Hiking shoes,Average
3541856927,Male,65 and up,Solo,Hiking shoes,Above avg.
3522885501,Female,65 and up,Group of 2+,Trail runners,Above avg.
3519912206,Male,65 and up,Group of 2+,Boots,Sig. above avg.
3522984674,Male,65 and up,Group of 2+,Hiking shoes,Above avg.
3571043685,Male,65 and up,Group of 2+,Boots,Above avg.
3520121342,Male,65 and up,Mix of group/solo,Boots,Sig. above avg.
3534094487,Female,65 and up,Group of 2+,Boots,Sig. above avg.
3679443957,Female,65 and up,Group of 2+,Boots,Above avg.
3520458891,Male,65 and up,Solo,Boots,Sig. above avg.
3548517263,Female,65 and up,Group of 2+,Trail runners,Decline to state
3520361587,Female,65 and up,Solo,Hiking shoes,Average
3520318436,Male,65 and up,Group of 2+,Boots,Above avg.
3528142246,Female,65 and up,Group of 2+,Hiking shoes,Below avg.
3550160475,Female,65 and up,Solo,Boots,Above avg.
3646566992,Male,65 and up,Solo,Hiking shoes,Above avg.
3520274814,Male,65 and up,Solo,Trail runners,Above avg.
