respondent_id,age_bin,gender,group_size,backpacking,training,fitness,footwear,pack_weight_bin,pack_weight_body_weight_bin,mi_day_bin,dificulty,whitney
3520370381,50 to 59,Male,Group of 2+,101 days +,5-8 hrs,Average,Trail runners,< 25 lbs,< 16%,10-12 mi,Fairly,Attempted
3671972039,40 to 49,Male,Solo,11-20 days,5-8 hrs,Out of shape,Boots,< 25 lbs,< 16%,10-12 mi,Fairly,Attempted
3685689480,50 to 59,Male,Group of 2+,101 days +,5-8 hrs,Below avg,Boots,< 25 lbs,< 16%,10-12 mi,Somewhat,Summited
3570775970,30 to 39,Male,Solo,101 days +,5-8 hrs,Above avg,Trail runners,< 25 lbs,< 16%,10-12 mi,Somewhat,Attempted
3520082537,Under 30,Male,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,< 25 lbs,< 16%,10-12 mi,Somewhat,Summited
3542476592,Under 30,Female,Group of 2+,21-50 days,< 2 hrs,Average,Trail runners,< 25 lbs,< 16%,10-12 mi,Fairly,Summited
3674617812,40 to 49,Male,Group of 2+,21-50 days,2-4 hrs,Average,Boots,< 25 lbs,< 16%,10-12 mi,Somewhat,Not planned
3661744956,Under 30,Female,Group of 2+,11-20 days,< 2 hrs,Below avg,Boots,< 25 lbs,16-20%,10-12 mi,Somewhat,Not planned
3536143832,60 and up,Female,Group of 2+,< 5 days,5-8 hrs,Average,Hiking shoes,< 25 lbs,20-24%,10-12 mi,Somewhat,Not planned
3527798975,50 to 59,Male,Solo,21-50 days,2-4 hrs,Average,Boots,25-30 lbs,16-20%,10-12 mi,Minimally,Not planned
3571043685,60 and up,Male,Group of 2+,< 5 days,5-8 hrs,Above avg,Boots,25-30 lbs,16-20%,10-12 mi,Minimally,Not planned
3520364186,60 and up,Female,Group of 2+,51-100 days,2-4 hrs,Average,Boots,25-30 lbs,16-20%,10-12 mi,Minimally,Not planned
3520420701,50 to 59,Female,Group of 2+,51-100 days,16 hrs +,Above avg,Hiking shoes,25-30 lbs,20-24%,10-12 mi,Fairly,Not planned
3527073335,60 and up,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,25-30 lbs,20-24%,10-12 mi,Fairly,Summited
3520337322,50 to 59,Female,Group of 2+,11-20 days,16 hrs +,Above avg,"Vibrams, sandals, none",25-30 lbs,20-24%,10-12 mi,Minimally,Summited
3527679041,50 to 59,Female,Group of 2+,< 5 days,9-16 hrs,Above avg,Boots,25-30 lbs,20-24%,10-12 mi,Fairly,Not planned
3520391385,60 and up,Female,Group of 2+,51-100 days,2-4 hrs,Average,Trail runners,25-30 lbs,20-24%,10-12 mi,Fairly,Attempted
3520013307,40 to 49,Female,Mix of group/solo,< 5 days,16 hrs +,Average,Hiking shoes,25-30 lbs,24-28%,10-12 mi,Fairly,Summited
3520422666,60 and up,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Hiking shoes,25-30 lbs,< 16%,10-12 mi,Somewhat,Not planned
3527284030,50 to 59,Male,Mix of group/solo,21-50 days,9-16 hrs,Average,Trail runners,25-30 lbs,< 16%,10-12 mi,Fairly,Summited
3519986396,50 to 59,Male,Solo,11-20 days,5-8 hrs,Above avg,Trail runners,25-30 lbs,< 16%,10-12 mi,Somewhat,Summited
3571411848,50 to 59,Male,Group of 2+,21-50 days,16 hrs +,Average,Boots,25-30 lbs,< 16%,10-12 mi,Fairly,Not planned
3520425772,50 to 59,Male,Group of 2+,101 days +,16 hrs +,Above avg,Hiking shoes,30-35 lbs,16-20%,10-12 mi,Somewhat,Summited
3520198397,50 to 59,Male,Group of 2+,101 days +,5-8 hrs,Average,Hiking shoes,30-35 lbs,16-20%,10-12 mi,Fairly,Not planned
3520189736,50 to 59,Female,Group of 2+,< 5 days,5-8 hrs,Below avg,Boots,30-35 lbs,16-20%,10-12 mi,Very,Summited
3528543430,50 to 59,Female,Mix of group/solo,6-10 days,2-4 hrs,Sig. above avg,Hiking shoes,30-35 lbs,16-20%,10-12 mi,Fairly,Summited
3533999337,50 to 59,Female,Group of 2+,< 5 days,2-4 hrs,Average,Boots,30-35 lbs,16-20%,10-12 mi,Very,Not planned
3661360039,60 and up,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Hiking shoes,30-35 lbs,16-20%,10-12 mi,Fairly,Attempted
3530036347,40 to 49,Female,Group of 2+,51-100 days,2-4 hrs,Average,Trail runners,30-35 lbs,16-20%,10-12 mi,Very,Summited
3522590953,40 to 49,Male,Group of 2+,51-100 days,2-4 hrs,Average,Trail runners,30-35 lbs,16-20%,10-12 mi,Somewhat,Summited
3660699569,Under 30,Male,Group of 2+,11-20 days,9-16 hrs,Average,Hiking shoes,30-35 lbs,16-20%,10-12 mi,Minimally,Attempted
3522928893,60 and up,Male,Group of 2+,21-50 days,5-8 hrs,Sig. above avg,Boots,30-35 lbs,16-20%,10-12 mi,Minimally,Summited
3520274814,60 and up,Male,Solo,101 days +,9-16 hrs,Above avg,Trail runners,30-35 lbs,16-20%,10-12 mi,Somewhat,Summited
3572434372,50 to 59,Male,Group of 2+,6-10 days,2-4 hrs,Average,Boots,30-35 lbs,16-20%,10-12 mi,Fairly,Summited
3531744680,30 to 39,Male,Group of 2+,101 days +,5-8 hrs,Average,Boots,30-35 lbs,20-24%,10-12 mi,Somewhat,Not planned
3647504389,40 to 49,Female,Group of 2+,21-50 days,9-16 hrs,Average,Hiking shoes,30-35 lbs,20-24%,10-12 mi,Somewhat,Not planned
3520308854,50 to 59,Female,Solo,51-100 days,9-16 hrs,Above avg,Boots,30-35 lbs,20-24%,10-12 mi,Somewhat,Not planned
3520542885,30 to 39,Male,Group of 2+,51-100 days,2-4 hrs,Average,Trail runners,30-35 lbs,20-24%,10-12 mi,Fairly,Not planned
3520318436,60 and up,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Boots,30-35 lbs,20-24%,10-12 mi,Fairly,Summited
3520487715,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Hiking shoes,30-35 lbs,20-24%,10-12 mi,Not at all,Not planned
3528727987,30 to 39,Male,Group of 2+,< 5 days,2-4 hrs,Average,Hiking shoes,30-35 lbs,20-24%,10-12 mi,Somewhat,Not planned
3571383960,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Hiking shoes,30-35 lbs,20-24%,10-12 mi,Minimally,Summited
3527678313,40 to 49,Female,Group of 2+,< 5 days,5-8 hrs,Above avg,Trail runners,30-35 lbs,24-28%,10-12 mi,Minimally,Summited
3632625959,30 to 39,Female,Group of 2+,11-20 days,< 2 hrs,Above avg,Boots,30-35 lbs,24-28%,10-12 mi,Somewhat,Not planned
3550160475,60 and up,Female,Solo,101 days +,9-16 hrs,Above avg,Boots,30-35 lbs,24-28%,10-12 mi,Somewhat,Not planned
3572479191,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,30-35 lbs,24-28%,10-12 mi,Fairly,Not planned
3578277191,60 and up,Female,Group of 2+,6-10 days,16 hrs +,Above avg,Boots,30-35 lbs,24-28%,10-12 mi,Minimally,Not planned
3520429274,50 to 59,Male,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,30-35 lbs,24-28%,10-12 mi,Minimally,Not planned
3531254894,50 to 59,Female,Group of 2+,11-20 days,5-8 hrs,Average,Hiking shoes,30-35 lbs,24-28%,10-12 mi,Minimally,Summited
3521175438,40 to 49,Female,Group of 2+,51-100 days,5-8 hrs,Average,Hiking shoes,30-35 lbs,24-28%,10-12 mi,Fairly,Not planned
3528914819,30 to 39,Female,Solo,11-20 days,5-8 hrs,Above avg,Hiking shoes,30-35 lbs,24-28%,10-12 mi,Fairly,Summited
3527826880,Under 30,Male,Group of 2+,< 5 days,< 2 hrs,Out of shape,Boots,30-35 lbs,24-28%,10-12 mi,Fairly,Summited
3520107144,Under 30,Female,Group of 2+,< 5 days,9-16 hrs,Below avg,Boots,30-35 lbs,24-28%,10-12 mi,Somewhat,Summited
3529748035,30 to 39,Female,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,30-35 lbs,28-32%,10-12 mi,Very,Summited
3673360537,30 to 39,Male,Group of 2+,51-100 days,5-8 hrs,Out of shape,Boots,30-35 lbs,< 16%,10-12 mi,Very,Attempted
3520024857,60 and up,Male,Group of 2+,101 days +,9-16 hrs,Above avg,"Vibrams, sandals, none",30-35 lbs,< 16%,10-12 mi,Somewhat,Summited
3617694569,50 to 59,Male,Group of 2+,21-50 days,16 hrs +,Sig. above avg,"Vibrams, sandals, none",30-35 lbs,< 16%,10-12 mi,Minimally,Summited
3543802694,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,30-35 lbs,< 16%,10-12 mi,Not at all,Attempted
3522867010,40 to 49,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Trail runners,30-35 lbs,< 16%,10-12 mi,Somewhat,Summited
3555768675,60 and up,Male,Solo,21-50 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,16-20%,10-12 mi,Very,Not planned
3531110058,60 and up,Male,Solo,101 days +,< 2 hrs,Below avg,Hiking shoes,35-40 lbs,16-20%,10-12 mi,Fairly,Summited
3522126541,50 to 59,Male,Group of 2+,51-100 days,2-4 hrs,Out of shape,Trail runners,35-40 lbs,16-20%,10-12 mi,Fairly,Summited
3519911134,30 to 39,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Hiking shoes,35-40 lbs,16-20%,10-12 mi,Somewhat,Summited
3542358724,50 to 59,Male,Group of 2+,21-50 days,2-4 hrs,Average,Trail runners,35-40 lbs,16-20%,10-12 mi,Minimally,Summited
3522813842,60 and up,Male,Group of 2+,101 days +,16 hrs +,Sig. above avg,Boots,35-40 lbs,16-20%,10-12 mi,Minimally,Attempted
3528855206,50 to 59,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Trail runners,35-40 lbs,16-20%,10-12 mi,Minimally,Not planned
3522128101,50 to 59,Female,Group of 2+,51-100 days,< 2 hrs,Average,Boots,35-40 lbs,16-20%,10-12 mi,Fairly,Summited
3542248387,40 to 49,Male,Mix of group/solo,11-20 days,< 2 hrs,Average,Trail runners,35-40 lbs,16-20%,10-12 mi,Minimally,Summited
3521327021,60 and up,Male,Group of 2+,101 days +,9-16 hrs,Above avg,Trail runners,35-40 lbs,16-20%,10-12 mi,Fairly,Summited
3521641078,60 and up,Male,Group of 2+,101 days +,9-16 hrs,Above avg,Boots,35-40 lbs,20-24%,10-12 mi,Somewhat,Summited
3520353136,40 to 49,Male,Group of 2+,6-10 days,2-4 hrs,Below avg,Boots,35-40 lbs,20-24%,10-12 mi,Somewhat,Attempted
3525336774,40 to 49,Male,Group of 2+,51-100 days,5-8 hrs,Average,Trail runners,35-40 lbs,20-24%,10-12 mi,Somewhat,Not planned
3520355941,30 to 39,Male,Group of 2+,< 5 days,5-8 hrs,Below avg,Boots,35-40 lbs,20-24%,10-12 mi,Very,Summited
3646739861,50 to 59,Male,Group of 2+,< 5 days,5-8 hrs,Average,Boots,35-40 lbs,20-24%,10-12 mi,Somewhat,Not planned
3521680185,60 and up,Male,Solo,51-100 days,9-16 hrs,Average,Trail runners,35-40 lbs,20-24%,10-12 mi,Very,Summited
3521367522,30 to 39,Male,Group of 2+,21-50 days,9-16 hrs,Average,Boots,35-40 lbs,20-24%,10-12 mi,Minimally,Not planned
3521451950,30 to 39,Female,Solo,21-50 days,5-8 hrs,Average,Hiking shoes,35-40 lbs,20-24%,10-12 mi,Fairly,Attempted
3524318399,40 to 49,Male,Solo,6-10 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,20-24%,10-12 mi,Somewhat,Summited
3520172957,60 and up,Male,Group of 2+,6-10 days,9-16 hrs,Above avg,Hiking shoes,35-40 lbs,20-24%,10-12 mi,Somewhat,Summited
3528203904,Under 30,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,20-24%,10-12 mi,Somewhat,Summited
3527245702,50 to 59,Female,Group of 2+,11-20 days,9-16 hrs,Above avg,Boots,35-40 lbs,20-24%,10-12 mi,Fairly,Summited
3529082565,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,10-12 mi,Very,Not planned
3527831977,30 to 39,Female,Mix of group/solo,21-50 days,2-4 hrs,Below avg,Hiking shoes,35-40 lbs,24-28%,10-12 mi,Fairly,Summited
3520196490,30 to 39,Female,Solo,51-100 days,< 2 hrs,Below avg,Hiking shoes,35-40 lbs,24-28%,10-12 mi,Fairly,Not planned
3522837133,60 and up,Female,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,35-40 lbs,24-28%,10-12 mi,Somewhat,Summited
3527259876,50 to 59,Female,Group of 2+,6-10 days,5-8 hrs,Above avg,Boots,35-40 lbs,24-28%,10-12 mi,Minimally,Summited
3560954303,30 to 39,Female,Group of 2+,21-50 days,< 2 hrs,Above avg,Hiking shoes,35-40 lbs,24-28%,10-12 mi,Somewhat,Not planned
3520301401,Under 30,Male,Group of 2+,6-10 days,5-8 hrs,Average,Trail runners,35-40 lbs,24-28%,10-12 mi,Fairly,Not planned
3541731710,30 to 39,Female,Group of 2+,6-10 days,9-16 hrs,Above avg,Boots,35-40 lbs,24-28%,10-12 mi,Not at all,Not planned
3663865916,40 to 49,Female,Solo,51-100 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,10-12 mi,Somewhat,Attempted
3631492646,50 to 59,Female,Group of 2+,6-10 days,2-4 hrs,Above avg,Boots,35-40 lbs,24-28%,10-12 mi,Very,Attempted
3523163622,40 to 49,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,35-40 lbs,24-28%,10-12 mi,Minimally,Summited
3552786764,50 to 59,Female,Group of 2+,11-20 days,2-4 hrs,Average,Boots,35-40 lbs,24-28%,10-12 mi,Somewhat,Not planned
3520284372,60 and up,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Trail runners,35-40 lbs,28-32%,10-12 mi,Somewhat,Summited
3520108492,50 to 59,Male,Group of 2+,11-20 days,9-16 hrs,Average,Trail runners,40-45 lbs,16-20%,10-12 mi,Somewhat,Summited
3542312648,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,40-45 lbs,16-20%,10-12 mi,Very,Summited
3520889972,50 to 59,Male,Group of 2+,11-20 days,9-16 hrs,Average,Hiking shoes,40-45 lbs,16-20%,10-12 mi,Very,Summited
3541856927,60 and up,Male,Solo,101 days +,< 2 hrs,Above avg,Hiking shoes,40-45 lbs,16-20%,10-12 mi,Fairly,Summited
3520788719,50 to 59,Male,Group of 2+,6-10 days,9-16 hrs,Sig. above avg,Boots,40-45 lbs,20-24%,10-12 mi,Minimally,Summited
3550753587,50 to 59,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,40-45 lbs,20-24%,10-12 mi,Somewhat,Summited
3521531540,50 to 59,Male,Solo,101 days +,< 2 hrs,Average,Boots,40-45 lbs,20-24%,10-12 mi,Fairly,Summited
3543210140,60 and up,Male,Group of 2+,21-50 days,< 2 hrs,Above avg,Boots,40-45 lbs,20-24%,10-12 mi,Minimally,Not planned
3529057560,40 to 49,Male,Mix of group/solo,21-50 days,2-4 hrs,Above avg,Boots,40-45 lbs,24-28%,10-12 mi,Somewhat,Summited
3520204995,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,40-45 lbs,24-28%,10-12 mi,Fairly,Summited
3527838044,Under 30,Male,Mix of group/solo,6-10 days,5-8 hrs,Average,Boots,40-45 lbs,24-28%,10-12 mi,Minimally,Summited
3527051990,40 to 49,Male,Group of 2+,21-50 days,< 2 hrs,Average,Boots,40-45 lbs,24-28%,10-12 mi,Fairly,Not planned
3527044779,60 and up,Male,Group of 2+,< 5 days,9-16 hrs,Above avg,Boots,40-45 lbs,24-28%,10-12 mi,Very,Not planned
3527882904,50 to 59,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Boots,40-45 lbs,24-28%,10-12 mi,Fairly,Summited
3520059231,60 and up,Male,Mix of group/solo,< 5 days,5-8 hrs,Average,Boots,40-45 lbs,24-28%,10-12 mi,Very,Summited
3661461660,40 to 49,Female,Group of 2+,11-20 days,2-4 hrs,Average,Boots,40-45 lbs,24-28%,10-12 mi,Fairly,Not planned
3570807718,50 to 59,Male,Group of 2+,11-20 days,2-4 hrs,Average,Hiking shoes,40-45 lbs,24-28%,10-12 mi,Minimally,Summited
3534080907,30 to 39,Male,Group of 2+,11-20 days,9-16 hrs,Average,Hiking shoes,40-45 lbs,24-28%,10-12 mi,Fairly,Not planned
3529272694,40 to 49,Female,Mix of group/solo,21-50 days,5-8 hrs,Average,Boots,40-45 lbs,24-28%,10-12 mi,Somewhat,Attempted
3520121342,60 and up,Male,Mix of group/solo,101 days +,16 hrs +,Sig. above avg,Boots,40-45 lbs,24-28%,10-12 mi,Somewhat,Summited
3528583103,50 to 59,Female,Group of 2+,11-20 days,2-4 hrs,Above avg,Boots,40-45 lbs,28-32%,10-12 mi,Minimally,Summited
3542785292,40 to 49,Female,Group of 2+,< 5 days,16 hrs +,Above avg,Boots,40-45 lbs,28-32%,10-12 mi,Minimally,Not planned
3520489404,40 to 49,Female,Solo,21-50 days,9-16 hrs,Above avg,Boots,40-45 lbs,28-32%,10-12 mi,Fairly,Summited
3521766642,50 to 59,Female,Group of 2+,51-100 days,5-8 hrs,Above avg,Trail runners,40-45 lbs,28-32%,10-12 mi,Somewhat,Summited
3520251591,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Sig. above avg,Boots,40-45 lbs,28-32%,10-12 mi,Somewhat,Summited
3520061760,50 to 59,Female,Group of 2+,101 days +,16 hrs +,Above avg,Boots,40-45 lbs,28-32%,10-12 mi,Fairly,Not planned
3670182503,Under 30,Female,Group of 2+,11-20 days,5-8 hrs,Above avg,Hiking shoes,40-45 lbs,28-32%,10-12 mi,Fairly,Attempted
3674914255,Under 30,Female,Group of 2+,< 5 days,9-16 hrs,Above avg,Trail runners,40-45 lbs,32-36%,10-12 mi,Somewhat,Not planned
3520340732,Under 30,Female,Solo,< 5 days,2-4 hrs,Average,Boots,40-45 lbs,32-36%,10-12 mi,Very,Attempted
3527182633,Under 30,Female,Solo,21-50 days,5-8 hrs,Average,Hiking shoes,40-45 lbs,32-36%,10-12 mi,Minimally,Summited
3627321600,Under 30,Female,Group of 2+,< 5 days,5-8 hrs,Average,Boots,40-45 lbs,32-36%,10-12 mi,Somewhat,Summited
3528189175,Under 30,Female,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,40-45 lbs,36% +,10-12 mi,Fairly,Summited
3520263930,50 to 59,Male,Solo,< 5 days,9-16 hrs,Out of shape,Boots,45-50 lbs,16-20%,10-12 mi,Very,Attempted
3525997045,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Below avg,Boots,45-50 lbs,16-20%,10-12 mi,Very,Summited
3520377189,Under 30,Male,Mix of group/solo,< 5 days,< 2 hrs,Below avg,Boots,45-50 lbs,16-20%,10-12 mi,Fairly,Not planned
3527316782,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Below avg,Boots,45-50 lbs,20-24%,10-12 mi,Fairly,Not planned
3531649672,40 to 49,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,45-50 lbs,20-24%,10-12 mi,Fairly,Summited
3520533056,30 to 39,Female,Group of 2+,21-50 days,5-8 hrs,Below avg,Trail runners,45-50 lbs,20-24%,10-12 mi,Somewhat,Summited
3528486816,40 to 49,Male,Solo,21-50 days,2-4 hrs,Below avg,Hiking shoes,45-50 lbs,20-24%,10-12 mi,Fairly,Summited
3520417033,50 to 59,Male,Group of 2+,11-20 days,9-16 hrs,Average,Trail runners,45-50 lbs,24-28%,10-12 mi,Very,Summited
3520054113,50 to 59,Male,Group of 2+,11-20 days,2-4 hrs,Average,Trail runners,45-50 lbs,24-28%,10-12 mi,Minimally,Summited
3526331793,60 and up,Male,Group of 2+,101 days +,9-16 hrs,Average,Boots,45-50 lbs,24-28%,10-12 mi,Fairly,Summited
3527336638,Under 30,Male,Solo,6-10 days,< 2 hrs,Below avg,Boots,45-50 lbs,24-28%,10-12 mi,Somewhat,Summited
3527802310,30 to 39,Female,Group of 2+,< 5 days,< 2 hrs,Below avg,Boots,45-50 lbs,24-28%,10-12 mi,Very,Summited
3631437281,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,45-50 lbs,24-28%,10-12 mi,Somewhat,Summited
3520859142,60 and up,Male,Group of 2+,21-50 days,9-16 hrs,Sig. above avg,Hiking shoes,45-50 lbs,24-28%,10-12 mi,Minimally,Summited
3523805865,60 and up,Male,Group of 2+,51-100 days,9-16 hrs,Sig. above avg,Boots,45-50 lbs,24-28%,10-12 mi,Fairly,Not planned
3520168414,30 to 39,Male,Group of 2+,11-20 days,5-8 hrs,Average,"Vibrams, sandals, none",45-50 lbs,24-28%,10-12 mi,Somewhat,Not planned
3533919485,60 and up,Male,Group of 2+,11-20 days,9-16 hrs,Sig. above avg,Boots,45-50 lbs,24-28%,10-12 mi,Somewhat,Summited
3519912206,60 and up,Male,Group of 2+,51-100 days,5-8 hrs,Sig. above avg,Boots,45-50 lbs,24-28%,10-12 mi,Not at all,Attempted
3522752579,30 to 39,Female,Group of 2+,101 days +,5-8 hrs,Average,Hiking shoes,45-50 lbs,28-32%,10-12 mi,Somewhat,Summited
3521721107,50 to 59,Female,Group of 2+,11-20 days,5-8 hrs,Average,Trail runners,45-50 lbs,28-32%,10-12 mi,Fairly,Summited
3521423286,40 to 49,Female,Solo,11-20 days,5-8 hrs,Average,Trail runners,45-50 lbs,28-32%,10-12 mi,Somewhat,Summited
3545733947,40 to 49,Female,Group of 2+,< 5 days,5-8 hrs,Average,Trail runners,45-50 lbs,28-32%,10-12 mi,Fairly,Summited
3563472193,40 to 49,Male,Solo,6-10 days,9-16 hrs,Average,Boots,45-50 lbs,28-32%,10-12 mi,Somewhat,Attempted
3550368747,Under 30,Female,Group of 2+,11-20 days,2-4 hrs,Below avg,Boots,45-50 lbs,28-32%,10-12 mi,Minimally,Not planned
3520096961,30 to 39,Female,Group of 2+,21-50 days,9-16 hrs,Above avg,Trail runners,45-50 lbs,28-32%,10-12 mi,Very,Attempted
3522713308,Under 30,Female,Group of 2+,6-10 days,5-8 hrs,Out of shape,Trail runners,45-50 lbs,32-36%,10-12 mi,Very,Summited
3534094487,60 and up,Female,Group of 2+,51-100 days,9-16 hrs,Sig. above avg,Boots,45-50 lbs,32-36%,10-12 mi,Somewhat,Not planned
3522344823,Under 30,Female,Group of 2+,< 5 days,9-16 hrs,Average,Boots,45-50 lbs,32-36%,10-12 mi,Somewhat,Summited
3524060276,Under 30,Male,Group of 2+,11-20 days,9-16 hrs,Sig. above avg,Hiking shoes,45-50 lbs,32-36%,10-12 mi,Fairly,Summited
3527985780,Under 30,Female,Mix of group/solo,21-50 days,5-8 hrs,Above avg,Hiking shoes,45-50 lbs,32-36%,10-12 mi,Somewhat,Not planned
3521463994,Under 30,Female,Group of 2+,11-20 days,9-16 hrs,Above avg,Trail runners,45-50 lbs,36% +,10-12 mi,Somewhat,Summited
3572175663,Under 30,Female,Group of 2+,51-100 days,9-16 hrs,Above avg,Boots,45-50 lbs,36% +,10-12 mi,Somewhat,Summited
3529087946,Under 30,Female,Group of 2+,51-100 days,2-4 hrs,Average,Boots,45-50 lbs,36% +,10-12 mi,Minimally,Not planned
3520084967,30 to 39,Male,Solo,< 5 days,< 2 hrs,Below avg,Trail runners,50-55 lbs,20-24%,10-12 mi,Somewhat,Summited
3521204637,40 to 49,Male,Group of 2+,< 5 days,5-8 hrs,Above avg,Boots,50-55 lbs,20-24%,10-12 mi,Fairly,Summited
3533679675,Under 30,Male,Group of 2+,< 5 days,5-8 hrs,Average,Hiking shoes,50-55 lbs,20-24%,10-12 mi,Fairly,Summited
3527472957,Under 30,Male,Mix of group/solo,6-10 days,5-8 hrs,Below avg,Hiking shoes,50-55 lbs,24-28%,10-12 mi,Somewhat,Summited
3605195319,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Average,Boots,50-55 lbs,24-28%,10-12 mi,Very,Summited
3520152438,60 and up,Male,Group of 2+,51-100 days,5-8 hrs,Sig. above avg,Boots,50-55 lbs,24-28%,10-12 mi,Somewhat,Summited
3528382867,60 and up,Male,Group of 2+,< 5 days,9-16 hrs,Sig. above avg,Boots,50-55 lbs,24-28%,10-12 mi,Fairly,Summited
3520083230,30 to 39,Male,Group of 2+,21-50 days,5-8 hrs,Sig. above avg,Boots,50-55 lbs,24-28%,10-12 mi,Somewhat,Not planned
3521249796,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,50-55 lbs,24-28%,10-12 mi,Fairly,Summited
3520498058,Under 30,Female,Group of 2+,101 days +,5-8 hrs,Average,Boots,50-55 lbs,24-28%,10-12 mi,Fairly,Summited
3522978790,30 to 39,Male,Solo,6-10 days,< 2 hrs,Below avg,Boots,50-55 lbs,24-28%,10-12 mi,Very,Summited
3520129216,50 to 59,Male,Group of 2+,21-50 days,5-8 hrs,Average,Boots,50-55 lbs,28-32%,10-12 mi,Somewhat,Summited
3519922422,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,50-55 lbs,28-32%,10-12 mi,Fairly,Summited
3521746301,Under 30,Female,Group of 2+,6-10 days,9-16 hrs,Average,Boots,50-55 lbs,32-36%,10-12 mi,Minimally,Summited
3528586059,30 to 39,Male,Group of 2+,21-50 days,2-4 hrs,Below avg,Boots,55 lbs +,20-24%,10-12 mi,Somewhat,Summited
3521558608,Under 30,Male,Group of 2+,21-50 days,2-4 hrs,Out of shape,Boots,55 lbs +,20-24%,10-12 mi,Somewhat,Summited
3522821697,40 to 49,Male,Solo,21-50 days,9-16 hrs,Average,Hiking shoes,55 lbs +,24-28%,10-12 mi,Minimally,Attempted
