respondent_id,age_bin,gender,group_size,backpacking,training,fitness,footwear,pack_weight_bin,pack_weight_body_weight_bin,mi_day_bin,dificulty,whitney
3525246704,40 to 49,Male,Solo,11-20 days,< 2 hrs,Below avg,Hiking shoes,55 lbs +,24-28%,10-12 mi,Fairly,Summited
3520090448,60 and up,Male,Mix of group/solo,21-50 days,9-16 hrs,Above avg,Boots,55 lbs +,24-28%,10-12 mi,Minimally,Summited
3542122152,Under 30,Male,Solo,11-20 days,9-16 hrs,Sig. above avg,Boots,55 lbs +,24-28%,10-12 mi,Fairly,Summited
3556447166,30 to 39,Male,Group of 2+,101 days +,5-8 hrs,Average,Boots,55 lbs +,24-28%,10-12 mi,Fairly,Summited
3527396710,50 to 59,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Boots,55 lbs +,28-32%,10-12 mi,Very,Summited
3520176424,40 to 49,Male,Group of 2+,21-50 days,< 2 hrs,Below avg,Boots,55 lbs +,28-32%,10-12 mi,Somewhat,Summited
3520095727,50 to 59,Male,Group of 2+,6-10 days,5-8 hrs,Average,Hiking shoes,55 lbs +,28-32%,10-12 mi,Somewhat,Summited
3525898809,60 and up,Male,Group of 2+,6-10 days,9-16 hrs,Above avg,Boots,55 lbs +,28-32%,10-12 mi,Somewhat,Summited
3661116256,50 to 59,Male,Solo,11-20 days,5-8 hrs,Above avg,Boots,55 lbs +,28-32%,10-12 mi,Somewhat,Summited
3520387133,50 to 59,Male,Mix of group/solo,< 5 days,5-8 hrs,Above avg,Boots,55 lbs +,32-36%,10-12 mi,Somewhat,Summited
3527611820,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Hiking shoes,55 lbs +,32-36%,10-12 mi,Fairly,Summited
3524357628,30 to 39,Male,Group of 2+,6-10 days,< 2 hrs,Average,Hiking shoes,55 lbs +,32-36%,10-12 mi,Fairly,Summited
3523479746,Under 30,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Boots,55 lbs +,32-36%,10-12 mi,Fairly,Summited
3542830525,60 and up,Male,Solo,51-100 days,9-16 hrs,Above avg,Trail runners,55 lbs +,36% +,10-12 mi,Minimally,Not planned
3528505574,40 to 49,Female,Group of 2+,< 5 days,9-16 hrs,Above avg,Hiking shoes,55 lbs +,36% +,10-12 mi,Fairly,Attempted
3543144190,50 to 59,Male,Solo,101 days +,5-8 hrs,Below avg,Boots,55 lbs +,36% +,10-12 mi,Fairly,Not planned
3520108702,Under 30,Male,Solo,11-20 days,5-8 hrs,Below avg,Hiking shoes,55 lbs +,36% +,10-12 mi,Fairly,Summited
3548517263,60 and up,Female,Group of 2+,101 days +,< 2 hrs,Decline to state,Trail runners,< 25 lbs,< 16%,12-14 mi,Somewhat,Not planned
3661281744,30 to 39,Male,Group of 2+,6-10 days,9-16 hrs,Average,Trail runners,< 25 lbs,< 16%,12-14 mi,Very,Summited
3667082680,Under 30,Female,Group of 2+,51-100 days,5-8 hrs,Average,Trail runners,< 25 lbs,< 16%,12-14 mi,Fairly,Summited
3682491267,30 to 39,Male,Group of 2+,101 days +,9-16 hrs,Sig. above avg,Boots,< 25 lbs,< 16%,12-14 mi,Not at all,Not planned
3528925838,30 to 39,Male,Group of 2+,101 days +,< 2 hrs,Below avg,Trail runners,< 25 lbs,16-20%,12-14 mi,Minimally,Not planned
3539395414,50 to 59,Male,Solo,101 days +,9-16 hrs,Average,Hiking shoes,25-30 lbs,16-20%,12-14 mi,Fairly,Attempted
3520054829,60 and up,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Boots,25-30 lbs,16-20%,12-14 mi,Not at all,Attempted
3560608573,30 to 39,Female,Group of 2+,< 5 days,< 2 hrs,Below avg,Hiking shoes,25-30 lbs,16-20%,12-14 mi,Fairly,Not planned
3527063768,60 and up,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,25-30 lbs,20-24%,12-14 mi,Fairly,Summited
3522728529,30 to 39,Female,Solo,101 days +,16 hrs +,Above avg,Trail runners,25-30 lbs,20-24%,12-14 mi,Minimally,Summited
3522182682,40 to 49,Male,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,25-30 lbs,< 16%,12-14 mi,Somewhat,Summited
3520212977,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Below avg,Boots,25-30 lbs,< 16%,12-14 mi,Very,Summited
3521843636,50 to 59,Female,Group of 2+,101 days +,9-16 hrs,Above avg,Trail runners,25-30 lbs,< 16%,12-14 mi,Somewhat,Not planned
3542858408,Under 30,Female,Group of 2+,11-20 days,2-4 hrs,Average,Trail runners,25-30 lbs,< 16%,12-14 mi,Somewhat,Summited
3520038122,30 to 39,Male,Solo,21-50 days,16 hrs +,Above avg,Trail runners,25-30 lbs,< 16%,12-14 mi,Somewhat,Summited
3520123785,Under 30,Male,Mix of group/solo,< 5 days,2-4 hrs,Below avg,Trail runners,25-30 lbs,< 16%,12-14 mi,Very,Summited
3520468998,50 to 59,Female,Mix of group/solo,51-100 days,9-16 hrs,Average,Trail runners,30-35 lbs,16-20%,12-14 mi,Fairly,Summited
3558057869,50 to 59,Male,Group of 2+,< 5 days,9-16 hrs,Above avg,Hiking shoes,30-35 lbs,16-20%,12-14 mi,Somewhat,Attempted
3523134975,40 to 49,Male,Solo,< 5 days,5-8 hrs,Average,Trail runners,30-35 lbs,16-20%,12-14 mi,Somewhat,Summited
3519901784,30 to 39,Female,Group of 2+,51-100 days,2-4 hrs,Average,Trail runners,30-35 lbs,16-20%,12-14 mi,Fairly,Summited
3523650185,30 to 39,Female,Group of 2+,11-20 days,5-8 hrs,Sig. above avg,Boots,30-35 lbs,16-20%,12-14 mi,Not at all,Attempted
3531282775,Under 30,Male,Group of 2+,< 5 days,2-4 hrs,Sig. above avg,Trail runners,30-35 lbs,20-24%,12-14 mi,Somewhat,Not planned
3520094050,50 to 59,Female,Group of 2+,101 days +,5-8 hrs,Above avg,Boots,30-35 lbs,20-24%,12-14 mi,Not at all,Summited
3520369510,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,30-35 lbs,20-24%,12-14 mi,Somewhat,Summited
3520093195,50 to 59,Female,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,30-35 lbs,20-24%,12-14 mi,Minimally,Summited
3527047453,Under 30,Male,Mix of group/solo,51-100 days,9-16 hrs,Above avg,Trail runners,30-35 lbs,20-24%,12-14 mi,Minimally,Summited
3522461128,40 to 49,Female,Mix of group/solo,< 5 days,2-4 hrs,Average,Trail runners,30-35 lbs,20-24%,12-14 mi,Fairly,Summited
3520394271,50 to 59,Male,Group of 2+,< 5 days,9-16 hrs,Average,Boots,30-35 lbs,20-24%,12-14 mi,Fairly,Summited
3527084402,Under 30,Female,Solo,21-50 days,9-16 hrs,Average,Hiking shoes,30-35 lbs,20-24%,12-14 mi,Somewhat,Not planned
3520362800,Under 30,Female,Group of 2+,21-50 days,2-4 hrs,Average,Boots,30-35 lbs,20-24%,12-14 mi,Minimally,Summited
3522256534,50 to 59,Female,Group of 2+,11-20 days,9-16 hrs,Sig. above avg,Trail runners,30-35 lbs,20-24%,12-14 mi,Minimally,Not planned
3522767183,50 to 59,Female,Mix of group/solo,21-50 days,2-4 hrs,Below avg,Trail runners,30-35 lbs,20-24%,12-14 mi,Fairly,Summited
3521563414,50 to 59,Female,Mix of group/solo,101 days +,5-8 hrs,Average,Boots,30-35 lbs,20-24%,12-14 mi,Somewhat,Not planned
3542454483,Under 30,Male,Group of 2+,11-20 days,2-4 hrs,Above avg,Trail runners,30-35 lbs,20-24%,12-14 mi,Fairly,Summited
3528593639,30 to 39,Female,Solo,51-100 days,16 hrs +,Above avg,Hiking shoes,30-35 lbs,24-28%,12-14 mi,Minimally,Summited
3520236668,50 to 59,Female,Group of 2+,6-10 days,2-4 hrs,Above avg,Trail runners,30-35 lbs,24-28%,12-14 mi,Somewhat,Summited
3674362373,30 to 39,Female,Solo,11-20 days,5-8 hrs,Average,Trail runners,30-35 lbs,24-28%,12-14 mi,Fairly,Attempted
3536491900,40 to 49,Female,Mix of group/solo,11-20 days,2-4 hrs,Above avg,Trail runners,30-35 lbs,24-28%,12-14 mi,Somewhat,Summited
3527811851,30 to 39,Female,Mix of group/solo,11-20 days,9-16 hrs,Average,Boots,30-35 lbs,24-28%,12-14 mi,Very,Not planned
3661561219,Under 30,Female,Group of 2+,6-10 days,16 hrs +,Above avg,Boots,30-35 lbs,28-32%,12-14 mi,Very,Summited
3520237282,Under 30,Female,Group of 2+,21-50 days,< 2 hrs,Below avg,Trail runners,30-35 lbs,28-32%,12-14 mi,Fairly,Summited
3522707544,50 to 59,Male,Solo,11-20 days,9-16 hrs,Below avg,Hiking shoes,30-35 lbs,< 16%,12-14 mi,Fairly,Attempted
3549062259,Under 30,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Boots,30-35 lbs,< 16%,12-14 mi,Minimally,Not planned
3541762718,40 to 49,Male,Group of 2+,< 5 days,5-8 hrs,Sig. above avg,Boots,30-35 lbs,< 16%,12-14 mi,Somewhat,Not planned
3530211849,40 to 49,Male,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,30-35 lbs,< 16%,12-14 mi,Very,Not planned
3520147511,50 to 59,Male,Mix of group/solo,101 days +,9-16 hrs,Average,Hiking shoes,30-35 lbs,< 16%,12-14 mi,Fairly,Summited
3525280858,40 to 49,Male,Group of 2+,11-20 days,5-8 hrs,Average,Boots,35-40 lbs,16-20%,12-14 mi,Very,Summited
3541731091,50 to 59,Male,Solo,21-50 days,5-8 hrs,Above avg,Trail runners,35-40 lbs,16-20%,12-14 mi,Very,Attempted
3520987319,50 to 59,Male,Solo,51-100 days,5-8 hrs,Average,Hiking shoes,35-40 lbs,16-20%,12-14 mi,Somewhat,Summited
3520342072,Under 30,Female,Group of 2+,21-50 days,2-4 hrs,Average,Boots,35-40 lbs,16-20%,12-14 mi,Minimally,Summited
3520944863,Under 30,Male,Solo,< 5 days,2-4 hrs,Average,Boots,35-40 lbs,16-20%,12-14 mi,Somewhat,Attempted
3660690158,60 and up,Male,Group of 2+,101 days +,16 hrs +,Sig. above avg,Boots,35-40 lbs,16-20%,12-14 mi,Not at all,Summited
3519980086,50 to 59,Male,Group of 2+,11-20 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,16-20%,12-14 mi,Very,Not planned
3543057874,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,35-40 lbs,16-20%,12-14 mi,Somewhat,Summited
3541734468,Under 30,Female,Group of 2+,6-10 days,< 2 hrs,Below avg,Boots,35-40 lbs,16-20%,12-14 mi,Fairly,Summited
3534145411,40 to 49,Male,Group of 2+,21-50 days,< 2 hrs,Below avg,Hiking shoes,35-40 lbs,16-20%,12-14 mi,Fairly,Not planned
3527376424,40 to 49,Male,Group of 2+,51-100 days,16 hrs +,Average,Boots,35-40 lbs,20-24%,12-14 mi,Minimally,Attempted
3520440882,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Hiking shoes,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3528212077,60 and up,Male,Solo,6-10 days,5-8 hrs,Average,Hiking shoes,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3520458891,60 and up,Male,Solo,51-100 days,9-16 hrs,Sig. above avg,Boots,35-40 lbs,20-24%,12-14 mi,Not at all,Summited
3520379384,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3520410892,50 to 59,Male,Group of 2+,51-100 days,2-4 hrs,Above avg,Trail runners,35-40 lbs,20-24%,12-14 mi,Very,Summited
3647163234,30 to 39,Male,Group of 2+,51-100 days,2-4 hrs,Above avg,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3528482383,30 to 39,Female,Mix of group/solo,51-100 days,2-4 hrs,Average,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3560279294,Under 30,Female,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3663490655,50 to 59,Female,Group of 2+,101 days +,5-8 hrs,Average,Boots,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3528786991,Under 30,Female,Group of 2+,11-20 days,2-4 hrs,Average,Hiking shoes,35-40 lbs,20-24%,12-14 mi,Fairly,Summited
3531452839,Under 30,Male,Solo,101 days +,5-8 hrs,Above avg,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Attempted
3614942158,Under 30,Female,Group of 2+,101 days +,9-16 hrs,Average,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Not planned
3522663045,40 to 49,Male,Group of 2+,51-100 days,9-16 hrs,Average,Hiking shoes,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3520119324,40 to 49,Female,Group of 2+,101 days +,< 2 hrs,Average,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Attempted
3616446882,30 to 39,Female,Group of 2+,21-50 days,< 2 hrs,Above avg,Boots,35-40 lbs,20-24%,12-14 mi,Fairly,Not planned
3527604399,Under 30,Female,Mix of group/solo,6-10 days,5-8 hrs,Average,Boots,35-40 lbs,20-24%,12-14 mi,Not at all,Summited
3520197466,50 to 59,Female,Solo,21-50 days,2-4 hrs,Average,Trail runners,35-40 lbs,20-24%,12-14 mi,Somewhat,Summited
3524693091,Under 30,Male,Group of 2+,< 5 days,2-4 hrs,Below avg,Boots,35-40 lbs,24-28%,12-14 mi,Fairly,Summited
3520149264,60 and up,Male,Solo,51-100 days,9-16 hrs,Sig. above avg,Hiking shoes,35-40 lbs,24-28%,12-14 mi,Somewhat,Summited
3523773474,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,35-40 lbs,24-28%,12-14 mi,Somewhat,Not planned
3520075008,Under 30,Male,Mix of group/solo,11-20 days,2-4 hrs,Average,Trail runners,35-40 lbs,24-28%,12-14 mi,Fairly,Attempted
3542769122,Under 30,Male,Solo,21-50 days,< 2 hrs,Below avg,Boots,35-40 lbs,24-28%,12-14 mi,Very,Attempted
3519974778,50 to 59,Female,Group of 2+,101 days +,9-16 hrs,Above avg,Boots,35-40 lbs,24-28%,12-14 mi,Very,Summited
3527376464,50 to 59,Male,Solo,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Somewhat,Not planned
3519904400,60 and up,Male,Mix of group/solo,51-100 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Very,Not planned
3520493828,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,24-28%,12-14 mi,Somewhat,Not planned
3520143505,50 to 59,Female,Group of 2+,6-10 days,< 2 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Very,Summited
3519931318,30 to 39,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Trail runners,35-40 lbs,24-28%,12-14 mi,Somewhat,Summited
3528467506,Under 30,Female,Group of 2+,< 5 days,5-8 hrs,Average,Trail runners,35-40 lbs,24-28%,12-14 mi,Minimally,Summited
3520083322,Under 30,Male,Mix of group/solo,< 5 days,9-16 hrs,Below avg,Boots,35-40 lbs,24-28%,12-14 mi,Very,Not planned
3521415045,40 to 49,Female,Group of 2+,51-100 days,2-4 hrs,Average,Hiking shoes,35-40 lbs,24-28%,12-14 mi,Fairly,Summited
3522862763,30 to 39,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Hiking shoes,35-40 lbs,24-28%,12-14 mi,Somewhat,Not planned
3519938101,30 to 39,Female,Group of 2+,6-10 days,5-8 hrs,Above avg,Hiking shoes,35-40 lbs,24-28%,12-14 mi,Minimally,Not planned
3528655089,40 to 49,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Fairly,Summited
3572026086,40 to 49,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Somewhat,Not planned
3520155180,60 and up,Female,Solo,101 days +,9-16 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Minimally,Attempted
3519903770,30 to 39,Female,Group of 2+,11-20 days,2-4 hrs,Average,Hiking shoes,35-40 lbs,24-28%,12-14 mi,Fairly,Summited
3527069366,30 to 39,Female,Group of 2+,21-50 days,2-4 hrs,Average,Boots,35-40 lbs,24-28%,12-14 mi,Fairly,Not planned
3522885501,60 and up,Female,Group of 2+,21-50 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,24-28%,12-14 mi,Somewhat,Summited
3525277316,30 to 39,Female,Group of 2+,21-50 days,9-16 hrs,Average,Boots,35-40 lbs,28-32%,12-14 mi,Fairly,Summited
3519974761,30 to 39,Female,Group of 2+,11-20 days,< 2 hrs,Below avg,Boots,35-40 lbs,28-32%,12-14 mi,Very,Attempted
3571968713,50 to 59,Female,Group of 2+,6-10 days,5-8 hrs,Average,Boots,35-40 lbs,28-32%,12-14 mi,Very,Attempted
3680288476,50 to 59,Female,Group of 2+,11-20 days,9-16 hrs,Sig. above avg,Trail runners,35-40 lbs,28-32%,12-14 mi,Somewhat,Summited
3527542935,50 to 59,Female,Mix of group/solo,< 5 days,5-8 hrs,Average,Trail runners,35-40 lbs,28-32%,12-14 mi,Fairly,Summited
3615716222,40 to 49,Female,Solo,< 5 days,2-4 hrs,Average,Boots,35-40 lbs,28-32%,12-14 mi,Minimally,Attempted
3616004467,Under 30,Female,Group of 2+,< 5 days,5-8 hrs,Average,Boots,35-40 lbs,28-32%,12-14 mi,Fairly,Summited
3546216844,Under 30,Female,Group of 2+,11-20 days,9-16 hrs,Average,Trail runners,35-40 lbs,28-32%,12-14 mi,Somewhat,Summited
3527074512,50 to 59,Female,Group of 2+,11-20 days,5-8 hrs,Above avg,Trail runners,35-40 lbs,32-36%,12-14 mi,Fairly,Summited
3541732653,40 to 49,Female,Group of 2+,51-100 days,16 hrs +,Sig. above avg,Trail runners,35-40 lbs,< 16%,12-14 mi,Fairly,Not planned
3520166727,40 to 49,Male,Solo,11-20 days,5-8 hrs,Average,Trail runners,40-45 lbs,16-20%,12-14 mi,Somewhat,Summited
3528758547,50 to 59,Male,Solo,21-50 days,5-8 hrs,Average,Boots,40-45 lbs,16-20%,12-14 mi,Somewhat,Summited
3520311104,30 to 39,Female,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,40-45 lbs,20-24%,12-14 mi,Fairly,Summited
3527059735,30 to 39,Male,Group of 2+,101 days +,9-16 hrs,Average,Hiking shoes,40-45 lbs,20-24%,12-14 mi,Somewhat,Summited
3520097766,Under 30,Male,Solo,21-50 days,2-4 hrs,Average,Boots,40-45 lbs,20-24%,12-14 mi,Fairly,Summited
3590946995,30 to 39,Male,Solo,< 5 days,9-16 hrs,Average,Boots,40-45 lbs,20-24%,12-14 mi,Somewhat,Not planned
3527210395,40 to 49,Male,Group of 2+,51-100 days,2-4 hrs,Average,Boots,40-45 lbs,20-24%,12-14 mi,Minimally,Summited
3532343375,40 to 49,Male,Group of 2+,11-20 days,5-8 hrs,Average,Hiking shoes,40-45 lbs,20-24%,12-14 mi,Fairly,Summited
3542117833,60 and up,Male,Group of 2+,101 days +,5-8 hrs,Above avg,Boots,40-45 lbs,20-24%,12-14 mi,Somewhat,Attempted
3522180845,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,40-45 lbs,20-24%,12-14 mi,Very,Summited
3528935960,50 to 59,Female,Group of 2+,101 days +,5-8 hrs,Sig. above avg,Boots,40-45 lbs,24-28%,12-14 mi,Somewhat,Summited
3519902154,Under 30,Male,Group of 2+,6-10 days,5-8 hrs,Average,Trail runners,40-45 lbs,24-28%,12-14 mi,Somewhat,Summited
3542317426,30 to 39,Female,Group of 2+,101 days +,9-16 hrs,Average,Hiking shoes,40-45 lbs,24-28%,12-14 mi,Somewhat,Summited
3532351089,40 to 49,Female,Group of 2+,21-50 days,5-8 hrs,Average,Trail runners,40-45 lbs,24-28%,12-14 mi,Somewhat,Summited
3574943514,30 to 39,Female,Group of 2+,101 days +,5-8 hrs,Average,Boots,40-45 lbs,24-28%,12-14 mi,Somewhat,Summited
3528830117,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Trail runners,40-45 lbs,24-28%,12-14 mi,Fairly,Summited
3521593866,30 to 39,Female,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,40-45 lbs,28-32%,12-14 mi,Minimally,Summited
3546487686,Under 30,Female,Group of 2+,11-20 days,5-8 hrs,Above avg,Boots,40-45 lbs,28-32%,12-14 mi,Fairly,Summited
3521830794,Under 30,Male,Mix of group/solo,21-50 days,5-8 hrs,Above avg,Boots,40-45 lbs,32-36%,12-14 mi,Fairly,Summited
3520953481,40 to 49,Female,Group of 2+,101 days +,9-16 hrs,Average,Boots,40-45 lbs,32-36%,12-14 mi,Somewhat,Summited
3524752008,50 to 59,Female,Group of 2+,6-10 days,9-16 hrs,Above avg,Trail runners,40-45 lbs,32-36%,12-14 mi,Somewhat,Summited
3680334912,30 to 39,Female,Group of 2+,< 5 days,9-16 hrs,Above avg,Boots,40-45 lbs,32-36%,12-14 mi,Fairly,Summited
3532611735,Under 30,Female,Group of 2+,< 5 days,2-4 hrs,Average,Boots,40-45 lbs,36% +,12-14 mi,Fairly,Summited
3529920016,Under 30,Female,Group of 2+,11-20 days,9-16 hrs,Average,Boots,40-45 lbs,36% +,12-14 mi,Very,Summited
3580268094,40 to 49,Male,Solo,21-50 days,5-8 hrs,Below avg,Boots,45-50 lbs,16-20%,12-14 mi,Very,Attempted
3520193160,40 to 49,Male,Mix of group/solo,51-100 days,9-16 hrs,Below avg,Boots,45-50 lbs,16-20%,12-14 mi,Minimally,Summited
3519913594,30 to 39,Male,Group of 2+,6-10 days,5-8 hrs,Out of shape,Boots,45-50 lbs,16-20%,12-14 mi,Somewhat,Attempted
3520063488,40 to 49,Male,Group of 2+,11-20 days,< 2 hrs,Above avg,Boots,45-50 lbs,16-20%,12-14 mi,Fairly,Summited
3528645838,30 to 39,Male,Group of 2+,101 days +,5-8 hrs,Out of shape,Trail runners,45-50 lbs,20-24%,12-14 mi,Somewhat,Attempted
3520036655,50 to 59,Male,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,45-50 lbs,20-24%,12-14 mi,Very,Summited
3520407624,60 and up,Male,Group of 2+,101 days +,< 2 hrs,Average,"Vibrams, sandals, none",45-50 lbs,20-24%,12-14 mi,Fairly,Attempted
3522801103,50 to 59,Male,Group of 2+,101 days +,9-16 hrs,Above avg,Boots,45-50 lbs,20-24%,12-14 mi,Somewhat,Summited
3520503834,50 to 59,Male,Group of 2+,< 5 days,5-8 hrs,Average,Boots,45-50 lbs,24-28%,12-14 mi,Minimally,Not planned
3520124833,40 to 49,Male,Group of 2+,101 days +,9-16 hrs,Above avg,Boots,45-50 lbs,24-28%,12-14 mi,Fairly,Attempted
3664967626,30 to 39,Male,Group of 2+,< 5 days,16 hrs +,Above avg,Boots,45-50 lbs,24-28%,12-14 mi,Fairly,Summited
3646566992,60 and up,Male,Solo,101 days +,9-16 hrs,Above avg,Hiking shoes,45-50 lbs,24-28%,12-14 mi,Somewhat,Not planned
3661745241,30 to 39,Female,Group of 2+,51-100 days,5-8 hrs,Average,Trail runners,45-50 lbs,24-28%,12-14 mi,Minimally,Attempted
3522441190,30 to 39,Male,Group of 2+,11-20 days,< 2 hrs,Below avg,Hiking shoes,45-50 lbs,24-28%,12-14 mi,Very,Attempted
3528997623,Under 30,Male,Group of 2+,6-10 days,9-16 hrs,Below avg,Boots,45-50 lbs,24-28%,12-14 mi,Minimally,Summited
3522593631,Under 30,Male,Mix of group/solo,51-100 days,16 hrs +,Above avg,Boots,45-50 lbs,24-28%,12-14 mi,Fairly,Summited
3570863585,Under 30,Male,Group of 2+,101 days +,5-8 hrs,Average,Hiking shoes,45-50 lbs,24-28%,12-14 mi,Fairly,Summited
3520992563,30 to 39,Male,Group of 2+,101 days +,5-8 hrs,Above avg,Boots,45-50 lbs,24-28%,12-14 mi,Fairly,Summited
3646544497,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Average,Boots,45-50 lbs,24-28%,12-14 mi,Somewhat,Not planned
3530601590,Under 30,Male,Group of 2+,101 days +,< 2 hrs,Decline to state,Hiking shoes,45-50 lbs,28-32%,12-14 mi,Somewhat,Summited
3520572395,40 to 49,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Trail runners,45-50 lbs,28-32%,12-14 mi,Fairly,Summited
3673952684,30 to 39,Male,Group of 2+,21-50 days,5-8 hrs,Below avg,Boots,45-50 lbs,28-32%,12-14 mi,Somewhat,Attempted
3528102213,Under 30,Female,Group of 2+,6-10 days,9-16 hrs,Above avg,Boots,45-50 lbs,32-36%,12-14 mi,Fairly,Summited
3667049248,40 to 49,Female,Group of 2+,< 5 days,5-8 hrs,Above avg,Boots,45-50 lbs,32-36%,12-14 mi,Minimally,Summited
3554578444,40 to 49,Female,Solo,21-50 days,9-16 hrs,Average,Boots,45-50 lbs,32-36%,12-14 mi,Minimally,Summited
3527146564,30 to 39,Female,Solo,< 5 days,5-8 hrs,Above avg,Hiking shoes,45-50 lbs,36% +,12-14 mi,Very,Summited
3520311322,Under 30,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,45-50 lbs,36% +,12-14 mi,Fairly,Not planned
3519935071,Under 30,Female,Group of 2+,< 5 days,5-8 hrs,Below avg,Boots,45-50 lbs,36% +,12-14 mi,Very,Summited
3528587287,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Average,Boots,50-55 lbs,20-24%,12-14 mi,Somewhat,Summited
3526980326,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Average,Boots,50-55 lbs,24-28%,12-14 mi,Fairly,Summited
3545921338,30 to 39,Male,Group of 2+,21-50 days,5-8 hrs,Average,Boots,50-55 lbs,24-28%,12-14 mi,Somewhat,Summited
3527075002,40 to 49,Male,Mix of group/solo,51-100 days,9-16 hrs,Above avg,Hiking shoes,50-55 lbs,24-28%,12-14 mi,Somewhat,Summited
