respondent_id,age_bin,gender,group_size,backpacking,training,fitness,footwear,pack_weight_bin,pack_weight_body_weight_bin,mi_day_bin,dificulty,whitney
3661463756,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Average,Trail runners,50-55 lbs,24-28%,12-14 mi,Somewhat,Summited
3573002476,Under 30,Female,Group of 2+,< 5 days,2-4 hrs,Below avg,Boots,50-55 lbs,24-28%,12-14 mi,Very,Attempted
3541904335,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Boots,50-55 lbs,28-32%,12-14 mi,Somewhat,Not planned
3520175767,Under 30,Male,Group of 2+,< 5 days,9-16 hrs,Average,"Vibrams, sandals, none",50-55 lbs,28-32%,12-14 mi,Fairly,Summited
3520446217,Under 30,Female,Mix of group/solo,< 5 days,5-8 hrs,Sig. above avg,Hiking shoes,50-55 lbs,28-32%,12-14 mi,Fairly,Summited
3521140717,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,50-55 lbs,32-36%,12-14 mi,Fairly,Summited
3674399841,Under 30,Female,Group of 2+,11-20 days,5-8 hrs,Average,Boots,50-55 lbs,32-36%,12-14 mi,Minimally,Summited
3520534725,50 to 59,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,50-55 lbs,32-36%,12-14 mi,Very,Summited
3519905121,Under 30,Female,Mix of group/solo,21-50 days,2-4 hrs,Average,Boots,50-55 lbs,36% +,12-14 mi,Fairly,Attempted
3544455567,60 and up,Male,Mix of group/solo,101 days +,16 hrs +,Above avg,Hiking shoes,55 lbs +,24-28%,12-14 mi,Minimally,Summited
3674452477,40 to 49,Male,Solo,51-100 days,< 2 hrs,Below avg,Trail runners,55 lbs +,24-28%,12-14 mi,Fairly,Summited
3519920398,30 to 39,Male,Solo,21-50 days,16 hrs +,Sig. above avg,Boots,55 lbs +,28-32%,12-14 mi,Somewhat,Summited
3522185131,Under 30,Male,Group of 2+,< 5 days,5-8 hrs,Below avg,Boots,55 lbs +,28-32%,12-14 mi,Fairly,Summited
3527174232,30 to 39,Male,Mix of group/solo,101 days +,< 2 hrs,Below avg,Boots,55 lbs +,28-32%,12-14 mi,Minimally,Summited
3647189231,40 to 49,Male,Group of 2+,< 5 days,5-8 hrs,Average,Boots,55 lbs +,28-32%,12-14 mi,Fairly,Summited
3521245848,50 to 59,Male,Solo,101 days +,5-8 hrs,Average,Boots,55 lbs +,28-32%,12-14 mi,Fairly,Not planned
3527195187,50 to 59,Male,Group of 2+,101 days +,9-16 hrs,Sig. above avg,Boots,55 lbs +,32-36%,12-14 mi,Minimally,Attempted
3524734893,Under 30,Male,Solo,21-50 days,2-4 hrs,Below avg,Boots,55 lbs +,32-36%,12-14 mi,Very,Attempted
3522878767,Under 30,Female,Group of 2+,101 days +,< 2 hrs,Average,Trail runners,55 lbs +,32-36%,12-14 mi,Fairly,Summited
3542640477,Under 30,Female,Group of 2+,6-10 days,2-4 hrs,Average,Boots,55 lbs +,36% +,12-14 mi,Somewhat,Summited
3521530478,30 to 39,Male,Group of 2+,21-50 days,< 2 hrs,Below avg,Boots,55 lbs +,36% +,12-14 mi,Somewhat,Summited
3570790117,30 to 39,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Trail runners,55 lbs +,36% +,12-14 mi,Minimally,Summited
3669805546,Under 30,Male,Group of 2+,6-10 days,< 2 hrs,Below avg,Boots,55 lbs +,36% +,12-14 mi,Somewhat,Summited
3668445792,30 to 39,Male,Solo,6-10 days,16 hrs +,Average,Trail runners,55 lbs +,36% +,12-14 mi,Fairly,Not planned
3527947561,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,55 lbs +,36% +,12-14 mi,Somewhat,Summited
3520110935,Under 30,Female,Mix of group/solo,6-10 days,9-16 hrs,Above avg,Trail runners,< 25 lbs,< 16%,14-16 mi,Fairly,Summited
3604842554,50 to 59,Female,Group of 2+,11-20 days,9-16 hrs,Sig. above avg,Trail runners,< 25 lbs,< 16%,14-16 mi,Minimally,Summited
3541761232,30 to 39,Male,Group of 2+,51-100 days,5-8 hrs,Average,Trail runners,< 25 lbs,< 16%,14-16 mi,Somewhat,Attempted
3528964955,40 to 49,Male,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,< 25 lbs,< 16%,14-16 mi,Not at all,Not planned
3562557497,30 to 39,Female,Group of 2+,21-50 days,9-16 hrs,Above avg,Trail runners,< 25 lbs,< 16%,14-16 mi,Minimally,Summited
3527086355,50 to 59,Male,Solo,11-20 days,5-8 hrs,Average,Trail runners,< 25 lbs,< 16%,14-16 mi,Somewhat,Summited
3573588573,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Average,Trail runners,< 25 lbs,< 16%,14-16 mi,Fairly,Summited
3541809583,30 to 39,Female,Mix of group/solo,21-50 days,16 hrs +,Sig. above avg,Boots,< 25 lbs,16-20%,14-16 mi,Somewhat,Not planned
3520950270,50 to 59,Male,Mix of group/solo,101 days +,2-4 hrs,Above avg,Trail runners,25-30 lbs,16-20%,14-16 mi,Fairly,Summited
3520062979,40 to 49,Female,Group of 2+,101 days +,2-4 hrs,Above avg,Boots,25-30 lbs,16-20%,14-16 mi,Somewhat,Summited
3550657866,Under 30,Female,Group of 2+,6-10 days,16 hrs +,Average,"Vibrams, sandals, none",25-30 lbs,16-20%,14-16 mi,Minimally,Summited
3520398688,50 to 59,Female,Group of 2+,11-20 days,5-8 hrs,Sig. above avg,Trail runners,25-30 lbs,16-20%,14-16 mi,Somewhat,Summited
3541763199,30 to 39,Female,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,25-30 lbs,16-20%,14-16 mi,Minimally,Summited
3520109186,30 to 39,Female,Group of 2+,11-20 days,2-4 hrs,Below avg,Trail runners,25-30 lbs,16-20%,14-16 mi,Somewhat,Summited
3519940988,60 and up,Female,Solo,101 days +,16 hrs +,Above avg,Trail runners,25-30 lbs,20-24%,14-16 mi,Minimally,Summited
3529091899,30 to 39,Female,Group of 2+,< 5 days,9-16 hrs,Average,Trail runners,25-30 lbs,20-24%,14-16 mi,Somewhat,Summited
3523446079,30 to 39,Male,Solo,101 days +,9-16 hrs,Average,Trail runners,25-30 lbs,< 16%,14-16 mi,Minimally,Summited
3520088636,40 to 49,Male,Group of 2+,11-20 days,9-16 hrs,Average,Trail runners,25-30 lbs,< 16%,14-16 mi,Somewhat,Summited
3520218873,30 to 39,Male,Mix of group/solo,51-100 days,5-8 hrs,Average,Trail runners,25-30 lbs,< 16%,14-16 mi,Somewhat,Summited
3527094249,50 to 59,Male,Solo,51-100 days,9-16 hrs,Above avg,Trail runners,25-30 lbs,< 16%,14-16 mi,Somewhat,Summited
3522164169,Under 30,Male,Group of 2+,101 days +,5-8 hrs,Above avg,Trail runners,25-30 lbs,< 16%,14-16 mi,Not at all,Summited
3520080101,60 and up,Male,Group of 2+,51-100 days,9-16 hrs,Sig. above avg,Hiking shoes,30-35 lbs,16-20%,14-16 mi,Fairly,Summited
3520299094,50 to 59,Female,Solo,51-100 days,< 2 hrs,Out of shape,Hiking shoes,30-35 lbs,16-20%,14-16 mi,Fairly,Summited
3527516567,50 to 59,Male,Group of 2+,11-20 days,5-8 hrs,Sig. above avg,Trail runners,30-35 lbs,16-20%,14-16 mi,Fairly,Attempted
3520081106,50 to 59,Male,Solo,101 days +,5-8 hrs,Above avg,Trail runners,30-35 lbs,16-20%,14-16 mi,Not at all,Not planned
3520553136,30 to 39,Male,Solo,21-50 days,9-16 hrs,Above avg,Trail runners,30-35 lbs,16-20%,14-16 mi,Minimally,Not planned
3674671135,30 to 39,Male,Solo,51-100 days,2-4 hrs,Above avg,Boots,30-35 lbs,20-24%,14-16 mi,Minimally,Summited
3661985088,Under 30,Female,Group of 2+,101 days +,5-8 hrs,Above avg,Trail runners,30-35 lbs,20-24%,14-16 mi,Not at all,Summited
3550562364,30 to 39,Female,Solo,21-50 days,5-8 hrs,Above avg,Trail runners,30-35 lbs,20-24%,14-16 mi,Somewhat,Not planned
3520133574,60 and up,Male,Solo,21-50 days,5-8 hrs,Above avg,Trail runners,30-35 lbs,20-24%,14-16 mi,Minimally,Summited
3520222672,40 to 49,Female,Solo,21-50 days,9-16 hrs,Sig. above avg,Hiking shoes,30-35 lbs,20-24%,14-16 mi,Fairly,Attempted
3527941501,40 to 49,Male,Solo,6-10 days,5-8 hrs,Below avg,Trail runners,30-35 lbs,< 16%,14-16 mi,Fairly,Summited
3538893540,30 to 39,Male,Solo,101 days +,16 hrs +,Below avg,Boots,35-40 lbs,16-20%,14-16 mi,Somewhat,Summited
3520105744,40 to 49,Male,Solo,51-100 days,5-8 hrs,Average,Hiking shoes,35-40 lbs,16-20%,14-16 mi,Somewhat,Summited
3527098842,40 to 49,Male,Solo,21-50 days,5-8 hrs,Above avg,Boots,35-40 lbs,16-20%,14-16 mi,Minimally,Summited
3520027903,Under 30,Male,Group of 2+,21-50 days,5-8 hrs,Sig. above avg,Hiking shoes,35-40 lbs,16-20%,14-16 mi,Somewhat,Summited
3520191262,40 to 49,Male,Solo,101 days +,5-8 hrs,Average,Trail runners,35-40 lbs,16-20%,14-16 mi,Somewhat,Summited
3519908490,50 to 59,Male,Group of 2+,< 5 days,9-16 hrs,Average,Boots,35-40 lbs,16-20%,14-16 mi,Fairly,Summited
3536290382,60 and up,Male,Group of 2+,101 days +,16 hrs +,Above avg,Trail runners,35-40 lbs,20-24%,14-16 mi,Somewhat,Attempted
3525337923,Under 30,Male,Solo,< 5 days,< 2 hrs,Below avg,Trail runners,35-40 lbs,20-24%,14-16 mi,Fairly,Attempted
3527233703,50 to 59,Female,Mix of group/solo,101 days +,16 hrs +,Above avg,Trail runners,35-40 lbs,20-24%,14-16 mi,Not at all,Summited
3667740865,Under 30,Male,Group of 2+,11-20 days,16 hrs +,Above avg,Trail runners,35-40 lbs,20-24%,14-16 mi,Fairly,Summited
3519948589,40 to 49,Male,Group of 2+,51-100 days,< 2 hrs,Average,Trail runners,35-40 lbs,20-24%,14-16 mi,Fairly,Summited
3522792137,50 to 59,Female,Group of 2+,11-20 days,2-4 hrs,Average,Boots,35-40 lbs,20-24%,14-16 mi,Fairly,Summited
3527953849,Under 30,Female,Group of 2+,11-20 days,5-8 hrs,Average,Trail runners,35-40 lbs,24-28%,14-16 mi,Fairly,Summited
3529123546,30 to 39,Male,Mix of group/solo,21-50 days,9-16 hrs,Above avg,Boots,35-40 lbs,24-28%,14-16 mi,Fairly,Summited
3525190578,Under 30,Female,Group of 2+,101 days +,5-8 hrs,Below avg,Trail runners,35-40 lbs,24-28%,14-16 mi,Fairly,Summited
3545625381,40 to 49,Male,Solo,51-100 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,24-28%,14-16 mi,Fairly,Not planned
3527386343,Under 30,Female,Group of 2+,51-100 days,< 2 hrs,Average,Boots,35-40 lbs,24-28%,14-16 mi,Fairly,Summited
3529165455,50 to 59,Female,Mix of group/solo,11-20 days,9-16 hrs,Above avg,Boots,35-40 lbs,24-28%,14-16 mi,Somewhat,Summited
3527121595,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,14-16 mi,Fairly,Summited
3551270550,30 to 39,Female,Solo,11-20 days,9-16 hrs,Above avg,Boots,35-40 lbs,28-32%,14-16 mi,Somewhat,Summited
3519933386,Under 30,Female,Solo,21-50 days,16 hrs +,Sig. above avg,Trail runners,35-40 lbs,28-32%,14-16 mi,Somewhat,Attempted
3528023127,Under 30,Female,Group of 2+,< 5 days,9-16 hrs,Average,Trail runners,35-40 lbs,28-32%,14-16 mi,Somewhat,Summited
3520303598,30 to 39,Female,Solo,21-50 days,5-8 hrs,Above avg,Hiking shoes,35-40 lbs,28-32%,14-16 mi,Minimally,Summited
3520164052,50 to 59,Male,Group of 2+,6-10 days,5-8 hrs,Above avg,Trail runners,40-45 lbs,20-24%,14-16 mi,Minimally,Summited
3527319705,40 to 49,Male,Solo,11-20 days,9-16 hrs,Average,Trail runners,40-45 lbs,20-24%,14-16 mi,Somewhat,Summited
3573325537,30 to 39,Male,Group of 2+,11-20 days,2-4 hrs,Above avg,Trail runners,40-45 lbs,20-24%,14-16 mi,Fairly,Summited
3568965653,50 to 59,Male,Group of 2+,51-100 days,2-4 hrs,Average,Boots,40-45 lbs,20-24%,14-16 mi,Fairly,Summited
3570962859,30 to 39,Male,Group of 2+,101 days +,5-8 hrs,Average,Trail runners,40-45 lbs,20-24%,14-16 mi,Minimally,Not planned
3520122189,50 to 59,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,40-45 lbs,20-24%,14-16 mi,Somewhat,Not planned
3570861923,60 and up,Male,Group of 2+,51-100 days,9-16 hrs,Sig. above avg,Boots,40-45 lbs,20-24%,14-16 mi,Somewhat,Summited
3615268216,40 to 49,Male,Group of 2+,< 5 days,< 2 hrs,Below avg,Boots,40-45 lbs,20-24%,14-16 mi,Fairly,Not planned
3528967496,40 to 49,Male,Group of 2+,51-100 days,5-8 hrs,Average,Trail runners,40-45 lbs,24-28%,14-16 mi,Somewhat,Not planned
3530413299,Under 30,Male,Group of 2+,11-20 days,5-8 hrs,Average,Boots,40-45 lbs,24-28%,14-16 mi,Somewhat,Attempted
3661853300,30 to 39,Female,Group of 2+,21-50 days,2-4 hrs,Below avg,Boots,40-45 lbs,24-28%,14-16 mi,Death march,Summited
3544731772,50 to 59,Female,Group of 2+,101 days +,9-16 hrs,Above avg,Hiking shoes,40-45 lbs,24-28%,14-16 mi,Minimally,Summited
3546160184,Under 30,Male,Group of 2+,51-100 days,< 2 hrs,Below avg,Boots,40-45 lbs,24-28%,14-16 mi,Fairly,Summited
3530303878,30 to 39,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,40-45 lbs,28-32%,14-16 mi,Very,Attempted
3520133951,Under 30,Female,Group of 2+,6-10 days,9-16 hrs,Above avg,Boots,40-45 lbs,32-36%,14-16 mi,Fairly,Summited
3520272806,Under 30,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Hiking shoes,40-45 lbs,< 16%,14-16 mi,Fairly,Summited
3529976411,Under 30,Male,Group of 2+,101 days +,5-8 hrs,Above avg,Hiking shoes,45-50 lbs,20-24%,14-16 mi,Somewhat,Attempted
3541804520,30 to 39,Male,Solo,21-50 days,< 2 hrs,Average,Trail runners,45-50 lbs,24-28%,14-16 mi,Somewhat,Summited
3541999508,30 to 39,Male,Mix of group/solo,< 5 days,5-8 hrs,Above avg,Boots,45-50 lbs,24-28%,14-16 mi,Fairly,Summited
3519943711,50 to 59,Male,Group of 2+,101 days +,5-8 hrs,Above avg,Boots,45-50 lbs,24-28%,14-16 mi,Minimally,Summited
3574024541,40 to 49,Female,Mix of group/solo,21-50 days,9-16 hrs,Sig. above avg,Hiking shoes,45-50 lbs,24-28%,14-16 mi,Not at all,Not planned
3522045422,Under 30,Female,Group of 2+,51-100 days,2-4 hrs,Average,Trail runners,45-50 lbs,24-28%,14-16 mi,Fairly,Summited
3570916344,30 to 39,Male,Group of 2+,21-50 days,9-16 hrs,Above avg,Trail runners,45-50 lbs,28-32%,14-16 mi,Minimally,Summited
3521687269,Under 30,Male,Group of 2+,< 5 days,9-16 hrs,Above avg,Hiking shoes,45-50 lbs,28-32%,14-16 mi,Somewhat,Summited
3520447212,50 to 59,Male,Solo,21-50 days,9-16 hrs,Sig. above avg,Trail runners,45-50 lbs,28-32%,14-16 mi,Minimally,Summited
3527072228,30 to 39,Female,Group of 2+,11-20 days,5-8 hrs,Above avg,Boots,45-50 lbs,32-36%,14-16 mi,Somewhat,Attempted
3597678357,Under 30,Male,Solo,11-20 days,5-8 hrs,Average,Boots,50-55 lbs,20-24%,14-16 mi,Not at all,Attempted
3521150132,Under 30,Male,Solo,51-100 days,< 2 hrs,Below avg,Boots,50-55 lbs,24-28%,14-16 mi,Somewhat,Summited
3542651622,40 to 49,Male,Group of 2+,11-20 days,5-8 hrs,Average,Boots,50-55 lbs,24-28%,14-16 mi,Minimally,Summited
3543970853,Under 30,Male,Group of 2+,< 5 days,< 2 hrs,Out of shape,Boots,50-55 lbs,24-28%,14-16 mi,Very,Attempted
3522005863,Under 30,Male,Mix of group/solo,21-50 days,2-4 hrs,Above avg,Boots,50-55 lbs,24-28%,14-16 mi,Somewhat,Attempted
3535670925,40 to 49,Male,Solo,6-10 days,9-16 hrs,Above avg,Boots,50-55 lbs,24-28%,14-16 mi,Minimally,Attempted
3523013562,Under 30,Female,Solo,21-50 days,5-8 hrs,Above avg,Boots,50-55 lbs,32-36%,14-16 mi,Somewhat,Summited
3539780895,Under 30,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Hiking shoes,50-55 lbs,36% +,14-16 mi,Somewhat,Summited
3520194981,30 to 39,Female,Group of 2+,6-10 days,9-16 hrs,Average,Boots,55 lbs +,24-28%,14-16 mi,Somewhat,Attempted
3551813834,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,55 lbs +,28-32%,14-16 mi,Very,Summited
3522147873,40 to 49,Male,Solo,21-50 days,5-8 hrs,Above avg,Boots,55 lbs +,32-36%,14-16 mi,Somewhat,Summited
3530540622,30 to 39,Male,Group of 2+,21-50 days,< 2 hrs,Average,Boots,55 lbs +,36% +,14-16 mi,Death march,Summited
3520086985,Under 30,Male,Group of 2+,6-10 days,2-4 hrs,Above avg,Boots,55 lbs +,36% +,14-16 mi,Somewhat,Summited
3540552912,50 to 59,Male,Mix of group/solo,21-50 days,2-4 hrs,Average,Boots,55 lbs +,36% +,14-16 mi,Minimally,Summited
3570828320,Under 30,Male,Group of 2+,51-100 days,16 hrs +,Sig. above avg,Trail runners,55 lbs +,36% +,14-16 mi,Fairly,Summited
3522056100,40 to 49,Male,Solo,101 days +,2-4 hrs,Sig. above avg,Trail runners,< 25 lbs,< 16%,16-18 mi,Minimally,Not planned
3673622522,30 to 39,Male,Group of 2+,11-20 days,9-16 hrs,Average,Trail runners,< 25 lbs,< 16%,16-18 mi,Somewhat,Attempted
3520116265,30 to 39,Male,Solo,51-100 days,9-16 hrs,Average,Trail runners,< 25 lbs,< 16%,16-18 mi,Somewhat,Attempted
3527783553,Under 30,Male,Solo,21-50 days,5-8 hrs,Above avg,Trail runners,25-30 lbs,16-20%,16-18 mi,Fairly,Summited
3544017038,Under 30,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,25-30 lbs,16-20%,16-18 mi,Minimally,Summited
3523005079,Under 30,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Trail runners,25-30 lbs,16-20%,16-18 mi,Somewhat,Attempted
3527263106,60 and up,Female,Solo,101 days +,16 hrs +,Sig. above avg,Trail runners,25-30 lbs,16-20%,16-18 mi,Somewhat,Not planned
3527087471,50 to 59,Female,Solo,11-20 days,9-16 hrs,Above avg,Trail runners,25-30 lbs,20-24%,16-18 mi,Not at all,Summited
3520198346,Under 30,Male,Group of 2+,51-100 days,5-8 hrs,Sig. above avg,Trail runners,25-30 lbs,24-28%,16-18 mi,Somewhat,Summited
3664356921,30 to 39,Male,Group of 2+,6-10 days,5-8 hrs,Below avg,Hiking shoes,25-30 lbs,< 16%,16-18 mi,Very,Attempted
3520858575,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,25-30 lbs,< 16%,16-18 mi,Somewhat,Summited
3529136636,30 to 39,Female,Group of 2+,21-50 days,9-16 hrs,Below avg,Trail runners,25-30 lbs,< 16%,16-18 mi,Somewhat,Attempted
3520139557,30 to 39,Male,Solo,21-50 days,5-8 hrs,Sig. above avg,Trail runners,25-30 lbs,< 16%,16-18 mi,Not at all,Summited
3525072011,40 to 49,Male,Solo,21-50 days,9-16 hrs,Above avg,Trail runners,30-35 lbs,16-20%,16-18 mi,Somewhat,Summited
3671479867,Under 30,Male,Solo,101 days +,< 2 hrs,Average,Trail runners,30-35 lbs,16-20%,16-18 mi,Somewhat,Summited
3521851728,Under 30,Male,Solo,21-50 days,5-8 hrs,Above avg,Hiking shoes,30-35 lbs,20-24%,16-18 mi,Fairly,Summited
3520119403,40 to 49,Female,Solo,6-10 days,9-16 hrs,Above avg,Hiking shoes,30-35 lbs,24-28%,16-18 mi,Fairly,Summited
3520449189,50 to 59,Male,Solo,101 days +,< 2 hrs,Below avg,Hiking shoes,30-35 lbs,< 16%,16-18 mi,Fairly,Attempted
3527064553,40 to 49,Male,Solo,101 days +,9-16 hrs,Average,Trail runners,30-35 lbs,< 16%,16-18 mi,Fairly,Summited
3527547882,40 to 49,Male,Solo,6-10 days,< 2 hrs,Below avg,Trail runners,35-40 lbs,16-20%,16-18 mi,Somewhat,Attempted
3528939933,50 to 59,Male,Group of 2+,6-10 days,9-16 hrs,Above avg,Hiking shoes,35-40 lbs,16-20%,16-18 mi,Fairly,Summited
3576383266,Under 30,Male,Group of 2+,51-100 days,2-4 hrs,Below avg,Hiking shoes,35-40 lbs,16-20%,16-18 mi,Fairly,Attempted
3527334895,Under 30,Male,Mix of group/solo,11-20 days,2-4 hrs,Average,Hiking shoes,35-40 lbs,16-20%,16-18 mi,Fairly,Summited
3530761481,60 and up,Male,Group of 2+,101 days +,5-8 hrs,Average,Boots,35-40 lbs,16-20%,16-18 mi,Somewhat,Summited
3520031940,40 to 49,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,20-24%,16-18 mi,Very,Summited
3521487006,40 to 49,Male,Group of 2+,11-20 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,20-24%,16-18 mi,Fairly,Attempted
3520850352,50 to 59,Male,Group of 2+,101 days +,9-16 hrs,Above avg,Hiking shoes,35-40 lbs,20-24%,16-18 mi,Fairly,Summited
3523027428,Under 30,Male,Solo,101 days +,9-16 hrs,Average,"Vibrams, sandals, none",35-40 lbs,20-24%,16-18 mi,Somewhat,Summited
3520802352,40 to 49,Male,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,35-40 lbs,20-24%,16-18 mi,Fairly,Attempted
3520093521,40 to 49,Female,Group of 2+,51-100 days,2-4 hrs,Above avg,Trail runners,35-40 lbs,20-24%,16-18 mi,Somewhat,Summited
3542548897,40 to 49,Male,Group of 2+,21-50 days,9-16 hrs,Sig. above avg,Trail runners,35-40 lbs,20-24%,16-18 mi,Very,Summited
3522194075,30 to 39,Female,Group of 2+,101 days +,5-8 hrs,Above avg,Boots,35-40 lbs,24-28%,16-18 mi,Minimally,Not planned
3527192869,Under 30,Female,Solo,< 5 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,16-18 mi,Somewhat,Summited
3520023268,Under 30,Female,Solo,101 days +,5-8 hrs,Average,Boots,35-40 lbs,24-28%,16-18 mi,Somewhat,Summited
3547754198,30 to 39,Female,Mix of group/solo,6-10 days,5-8 hrs,Above avg,Trail runners,35-40 lbs,28-32%,16-18 mi,Very,Summited
3527237221,50 to 59,Female,Group of 2+,51-100 days,5-8 hrs,Sig. above avg,Trail runners,35-40 lbs,28-32%,16-18 mi,Somewhat,Summited
3531083375,50 to 59,Male,Solo,101 days +,5-8 hrs,Above avg,Trail runners,35-40 lbs,< 16%,16-18 mi,Somewhat,Summited
3520184762,40 to 49,Male,Mix of group/solo,21-50 days,16 hrs +,Sig. above avg,Boots,40-45 lbs,20-24%,16-18 mi,Fairly,Summited
3528330224,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Average,Boots,40-45 lbs,20-24%,16-18 mi,Fairly,Summited
3520183282,Under 30,Male,Mix of group/solo,11-20 days,5-8 hrs,Average,Trail runners,45-50 lbs,20-24%,16-18 mi,Minimally,Not planned
3531666659,40 to 49,Male,Solo,21-50 days,16 hrs +,Above avg,Boots,45-50 lbs,24-28%,16-18 mi,Minimally,Summited
3527181837,30 to 39,Female,Solo,11-20 days,9-16 hrs,Above avg,Boots,45-50 lbs,28-32%,16-18 mi,Fairly,Summited
3522134384,30 to 39,Male,Solo,51-100 days,9-16 hrs,Above avg,Trail runners,50-55 lbs,32-36%,16-18 mi,Fairly,Not planned
3544084393,30 to 39,Female,Solo,21-50 days,2-4 hrs,Below avg,Trail runners,50-55 lbs,36% +,16-18 mi,Very,Not planned
3520040948,30 to 39,Female,Group of 2+,21-50 days,16 hrs +,Above avg,Boots,55 lbs +,32-36%,16-18 mi,Somewhat,Summited
3527818475,60 and up,Male,Solo,21-50 days,9-16 hrs,Sig. above avg,Hiking shoes,25-30 lbs,16-20%,18-20 mi,Somewhat,Attempted
3543873953,Under 30,Female,Group of 2+,11-20 days,5-8 hrs,Average,Trail runners,25-30 lbs,16-20%,18-20 mi,Fairly,Summited
3519920361,Under 30,Female,Group of 2+,101 days +,5-8 hrs,Sig. above avg,Trail runners,25-30 lbs,20-24%,18-20 mi,Minimally,Summited
3521378898,40 to 49,Male,Solo,21-50 days,9-16 hrs,Sig. above avg,Trail runners,25-30 lbs,< 16%,18-20 mi,Somewhat,Attempted
3521413517,60 and up,Male,Solo,101 days +,9-16 hrs,Sig. above avg,Trail runners,30-35 lbs,16-20%,18-20 mi,Minimally,Not planned
3524021761,40 to 49,Male,Group of 2+,51-100 days,9-16 hrs,Sig. above avg,Trail runners,30-35 lbs,16-20%,18-20 mi,Minimally,Summited
3620784082,40 to 49,Male,Solo,< 5 days,2-4 hrs,Above avg,"Vibrams, sandals, none",30-35 lbs,16-20%,18-20 mi,Very,Summited
3520257708,30 to 39,Male,Solo,21-50 days,5-8 hrs,Average,Trail runners,30-35 lbs,20-24%,18-20 mi,Somewhat,Summited
3523015153,30 to 39,Male,Group of 2+,< 5 days,5-8 hrs,Above avg,Trail runners,30-35 lbs,20-24%,18-20 mi,Not at all,Summited
3554191241,50 to 59,Female,Group of 2+,101 days +,9-16 hrs,Above avg,Hiking shoes,30-35 lbs,24-28%,18-20 mi,Minimally,Not planned
3527531283,40 to 49,Male,Group of 2+,101 days +,5-8 hrs,Below avg,Boots,30-35 lbs,< 16%,18-20 mi,Somewhat,Not planned
3520079585,40 to 49,Male,Group of 2+,51-100 days,16 hrs +,Sig. above avg,Trail runners,35-40 lbs,16-20%,18-20 mi,Not at all,Summited
